<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,19971013,000000,1.6027,1.6027,1.6027,1.6027,108362,0
APT,D,19971014,000000,1.6336,1.6336,1.6336,1.6336,208794,0
APT,D,19971015,000000,1.6642,1.6642,1.6642,1.6642,274284,0
APT,D,19971016,000000,1.6458,1.6458,1.6458,1.6458,63140,0
APT,D,19971017,000000,1.6336,1.6336,1.6336,1.6336,111192,0
APT,D,19971020,000000,1.6274,1.6274,1.6274,1.6274,70900,0
APT,D,19971021,000000,1.6705,1.6705,1.6705,1.6705,62246,0
APT,D,19971022,000000,1.6705,1.6705,1.6705,1.6705,126802,0
APT,D,19971023,000000,1.6274,1.6274,1.6274,1.6274,79053,0
APT,D,19971024,000000,1.609,1.609,1.609,1.609,225228,0
APT,D,19971027,000000,1.5348,1.5348,1.5348,1.5348,173474,0
APT,D,19971028,000000,1.3809,1.3809,1.3809,1.3809,0,0
APT,D,19971029,000000,1.5164,1.5164,1.5164,1.5164,308861,0
APT,D,19971030,000000,1.4916,1.4916,1.4916,1.4916,149564,0
APT,D,19971031,000000,1.4979,1.4979,1.4979,1.4979,126024,0
APT,D,19971103,000000,1.5103,1.5103,1.5103,1.5103,267839,0
APT,D,19971104,000000,1.5103,1.5103,1.5103,1.5103,170367,0
APT,D,19971105,000000,1.5287,1.5287,1.5287,1.5287,50019,0
APT,D,19971106,000000,1.424,1.424,1.424,1.424,114556,0
APT,D,19971107,000000,1.424,1.424,1.424,1.424,110351,0
APT,D,19971112,000000,1.3932,1.3932,1.3932,1.3932,154625,0
APT,D,19971113,000000,1.3869,1.3869,1.3869,1.3869,196643,0
APT,D,19971114,000000,1.3994,1.3994,1.3994,1.3994,582412,0
APT,D,19971117,000000,1.4116,1.4116,1.4116,1.4116,381208,0
APT,D,19971118,000000,1.3932,1.3932,1.3932,1.3932,131342,0
APT,D,19971119,000000,1.3746,1.3746,1.3746,1.3746,106074,0
APT,D,19971120,000000,1.3746,1.3746,1.3746,1.3746,93101,0
APT,D,19971121,000000,1.3809,1.3809,1.3809,1.3809,232260,0
APT,D,19971124,000000,1.3685,1.3685,1.3685,1.3685,121929,0
APT,D,19971125,000000,1.3499,1.3499,1.3499,1.3499,81100,0
APT,D,19971126,000000,1.3685,1.3685,1.3685,1.3685,133093,0
APT,D,19971127,000000,1.2453,1.2453,1.2453,1.2453,77902,0
APT,D,19971128,000000,1.3006,1.3006,1.3006,1.3006,283810,0
APT,D,19971201,000000,1.3316,1.3316,1.3316,1.3316,264900,0
APT,D,19971202,000000,1.3562,1.3562,1.3562,1.3562,286821,0
APT,D,19971203,000000,1.3562,1.3562,1.3562,1.3562,124421,0
APT,D,19971204,000000,1.3499,1.3499,1.3499,1.3499,182499,0
APT,D,19971205,000000,1.3932,1.3932,1.3932,1.3932,233304,0
APT,D,19971208,000000,1.3746,1.3746,1.3746,1.3746,73431,0
APT,D,19971209,000000,1.3499,1.3499,1.3499,1.3499,57255,0
APT,D,19971210,000000,1.276,1.276,1.276,1.276,154923,0
APT,D,19971211,000000,1.2513,1.2513,1.2513,1.2513,247578,0
APT,D,19971212,000000,1.2513,1.2513,1.2513,1.2513,177511,0
APT,D,19971215,000000,1.2635,1.2635,1.2635,1.2635,155331,0
APT,D,19971216,000000,1.2697,1.2697,1.2697,1.2697,151608,0
APT,D,19971217,000000,1.2944,1.2944,1.2944,1.2944,391671,0
APT,D,19971218,000000,1.2329,1.2329,1.2329,1.2329,74401,0
APT,D,19971219,000000,1.1712,1.1712,1.1712,1.1712,77878,0
APT,D,19971222,000000,1.1404,1.1404,1.1404,1.1404,177771,0
APT,D,19971223,000000,1.1588,1.1588,1.1588,1.1588,137185,0
APT,D,19971229,000000,1.2022,1.2022,1.2022,1.2022,137711,0
APT,D,19971230,000000,1.2944,1.2944,1.2944,1.2944,148055,0
APT,D,19971231,000000,1.2944,1.2944,1.2944,1.2944,119098,0
APT,D,19980105,000000,1.3377,1.3377,1.3377,1.3377,73692,0
APT,D,19980106,000000,1.313,1.313,1.313,1.313,43194,0
APT,D,19980107,000000,1.2329,1.2329,1.2329,1.2329,82103,0
APT,D,19980108,000000,1.2146,1.2146,1.2146,1.2146,241845,0
APT,D,19980109,000000,1.1958,1.1958,1.1958,1.1958,281965,0
APT,D,19980112,000000,1.1158,1.1158,1.1158,1.1158,285797,0
APT,D,19980113,000000,1.1158,1.1158,1.1158,1.1158,152411,0
APT,D,19980114,000000,1.1527,1.1527,1.1527,1.1527,299181,0
APT,D,19980115,000000,1.1341,1.1341,1.1341,1.1341,16713,0
APT,D,19980116,000000,1.1158,1.1158,1.1158,1.1158,640713,0
APT,D,19980119,000000,1.1404,1.1404,1.1404,1.1404,184934,0
APT,D,19980120,000000,1.1158,1.1158,1.1158,1.1158,165211,0
APT,D,19980121,000000,1.0911,1.0911,1.0911,1.0911,119190,0
APT,D,19980122,000000,1.0601,1.0601,1.0601,1.0601,496924,0
APT,D,19980123,000000,1.0601,1.0601,1.0601,1.0601,1607571,0
APT,D,19980126,000000,1.0848,1.0848,1.0848,1.0848,166089,0
APT,D,19980127,000000,1.0726,1.0726,1.0726,1.0726,335410,0
APT,D,19980128,000000,1.0726,1.0726,1.0726,1.0726,204159,0
APT,D,19980129,000000,1.0972,1.0972,1.0972,1.0972,2130994,0
APT,D,19980130,000000,1.128,1.128,1.128,1.128,595792,0
APT,D,19980202,000000,1.128,1.128,1.128,1.128,1195455,0
APT,D,19980203,000000,1.128,1.128,1.128,1.128,497518,0
APT,D,19980204,000000,1.1158,1.1158,1.1158,1.1158,1385770,0
APT,D,19980205,000000,1.1158,1.1158,1.1158,1.1158,1004525,0
APT,D,19980206,000000,1.1404,1.1404,1.1404,1.1404,362469,0
APT,D,19980209,000000,1.2268,1.2268,1.2268,1.2268,902326,0
APT,D,19980210,000000,1.2268,1.2268,1.2268,1.2268,687866,0
APT,D,19980211,000000,1.2453,1.2453,1.2453,1.2453,351828,0
APT,D,19980212,000000,1.2635,1.2635,1.2635,1.2635,756221,0
APT,D,19980213,000000,1.2146,1.2146,1.2146,1.2146,563314,0
APT,D,19980216,000000,1.1958,1.1958,1.1958,1.1958,166738,0
APT,D,19980217,000000,1.2146,1.2146,1.2146,1.2146,526045,0
APT,D,19980218,000000,1.2329,1.2329,1.2329,1.2329,214748,0
APT,D,19980219,000000,1.276,1.276,1.276,1.276,448778,0
APT,D,19980220,000000,1.2513,1.2513,1.2513,1.2513,208313,0
APT,D,19980223,000000,1.2329,1.2329,1.2329,1.2329,494649,0
APT,D,19980224,000000,1.2146,1.2146,1.2146,1.2146,184454,0
APT,D,19980225,000000,1.1839,1.1839,1.1839,1.1839,468447,0
APT,D,19980226,000000,1.1958,1.1958,1.1958,1.1958,315666,0
APT,D,19980227,000000,1.1958,1.1958,1.1958,1.1958,178204,0
APT,D,19980302,000000,1.1958,1.1958,1.1958,1.1958,409030,0
APT,D,19980303,000000,1.2146,1.2146,1.2146,1.2146,1450917,0
APT,D,19980304,000000,1.2205,1.2205,1.2205,1.2205,190204,0
APT,D,19980305,000000,1.1712,1.1712,1.1712,1.1712,200531,0
APT,D,19980306,000000,1.1712,1.1712,1.1712,1.1712,195878,0
APT,D,19980309,000000,1.1958,1.1958,1.1958,1.1958,117145,0
APT,D,19980310,000000,1.1958,1.1958,1.1958,1.1958,521800,0
APT,D,19980311,000000,1.2146,1.2146,1.2146,1.2146,552005,0
APT,D,19980312,000000,1.1958,1.1958,1.1958,1.1958,678638,0
APT,D,19980313,000000,1.2022,1.2022,1.2022,1.2022,532725,0
APT,D,19980316,000000,1.2329,1.2329,1.2329,1.2329,457766,0
APT,D,19980317,000000,1.2329,1.2329,1.2329,1.2329,777306,0
APT,D,19980318,000000,1.2576,1.2576,1.2576,1.2576,711539,0
APT,D,19980319,000000,1.2329,1.2329,1.2329,1.2329,283361,0
APT,D,19980320,000000,1.1839,1.1839,1.1839,1.1839,403596,0
APT,D,19980323,000000,1.1958,1.1958,1.1958,1.1958,486743,0
APT,D,19980324,000000,1.1588,1.1588,1.1588,1.1588,114652,0
APT,D,19980325,000000,1.1341,1.1341,1.1341,1.1341,610454,0
APT,D,19980326,000000,1.1341,1.1341,1.1341,1.1341,129317,0
APT,D,19980327,000000,1.0726,1.0726,1.0726,1.0726,264510,0
APT,D,19980330,000000,1.0848,1.0848,1.0848,1.0848,305583,0
APT,D,19980331,000000,1.0788,1.0788,1.0788,1.0788,280084,0
APT,D,19980401,000000,1.0726,1.0726,1.0726,1.0726,245323,0
APT,D,19980402,000000,1.048,1.048,1.048,1.048,149262,0
APT,D,19980406,000000,1.0601,1.0601,1.0601,1.0601,115804,0
APT,D,19980407,000000,1.0911,1.0911,1.0911,1.0911,257570,0
APT,D,19980408,000000,1.0848,1.0848,1.0848,1.0848,63702,0
APT,D,19980409,000000,1.0601,1.0601,1.0601,1.0601,122842,0
APT,D,19980414,000000,1.0665,1.0665,1.0665,1.0665,78288,0
APT,D,19980415,000000,1.0788,1.0788,1.0788,1.0788,238942,0
APT,D,19980416,000000,1.0726,1.0726,1.0726,1.0726,244118,0
APT,D,19980417,000000,1.054,1.054,1.054,1.054,181067,0
APT,D,19980420,000000,1.048,1.048,1.048,1.048,114446,0
APT,D,19980421,000000,0.9494,0.9494,0.9494,0.9494,80135,0
APT,D,19980422,000000,0.9554,0.9554,0.9554,0.9554,235254,0
APT,D,19980423,000000,0.9554,0.9554,0.9554,0.9554,349855,0
APT,D,19980424,000000,0.9741,0.9741,0.9741,0.9741,220109,0
APT,D,19980427,000000,0.9616,0.9616,0.9616,0.9616,134786,0
APT,D,19980428,000000,0.9431,0.9431,0.9431,0.9431,131418,0
APT,D,19980429,000000,0.9247,0.9247,0.9247,0.9247,206788,0
APT,D,19980430,000000,0.9554,0.9554,0.9554,0.9554,263207,0
APT,D,19980504,000000,0.9801,0.9801,0.9801,0.9801,182389,0
APT,D,19980505,000000,0.9741,0.9741,0.9741,0.9741,86605,0
APT,D,19980506,000000,0.9062,0.9062,0.9062,0.9062,498971,0
APT,D,19980507,000000,0.9062,0.9062,0.9062,0.9062,269833,0
APT,D,19980508,000000,0.8876,0.8876,0.8876,0.8876,514264,0
APT,D,19980511,000000,0.8569,0.8569,0.8569,0.8569,113739,0
APT,D,19980512,000000,0.826,0.826,0.826,0.826,235071,0
APT,D,19980513,000000,0.7953,0.7953,0.7953,0.7953,159648,0
APT,D,19980514,000000,0.7581,0.7581,0.7581,0.7581,376819,0
APT,D,19980515,000000,0.7273,0.7273,0.7273,0.7273,189087,0
APT,D,19980518,000000,0.7214,0.7214,0.7214,0.7214,319535,0
APT,D,19980519,000000,0.6902,0.6902,0.6902,0.6902,232166,0
APT,D,19980520,000000,0.6902,0.6902,0.6902,0.6902,510954,0
APT,D,19980521,000000,0.7273,0.7273,0.7273,0.7273,499244,0
APT,D,19980522,000000,0.7149,0.7149,0.7149,0.7149,267078,0
APT,D,19980525,000000,0.6779,0.6779,0.6779,0.6779,202018,0
APT,D,19980526,000000,0.6595,0.6595,0.6595,0.6595,154714,0
APT,D,19980527,000000,0.6349,0.6349,0.6349,0.6349,289351,0
APT,D,19980528,000000,0.5856,0.5856,0.5856,0.5856,239501,0
APT,D,19980529,000000,0.5672,0.5672,0.5672,0.5672,245397,0
APT,D,19980601,000000,0.555,0.555,0.555,0.555,484991,0
APT,D,19980602,000000,0.5363,0.5363,0.5363,0.5363,135604,0
APT,D,19980603,000000,0.5363,0.5363,0.5363,0.5363,929099,0
APT,D,19980604,000000,0.5425,0.5425,0.5425,0.5425,265642,0
APT,D,19980605,000000,0.5363,0.5363,0.5363,0.5363,202115,0
APT,D,19980608,000000,0.524,0.524,0.524,0.524,250745,0
APT,D,19980609,000000,0.5117,0.5117,0.5117,0.5117,197665,0
APT,D,19980610,000000,0.4869,0.4869,0.4869,0.4869,166847,0
APT,D,19980615,000000,0.45009,0.45009,0.45009,0.45009,179130,0
APT,D,19980616,000000,0.4315,0.4315,0.4315,0.4315,581555,0
APT,D,19980617,000000,0.4747,0.4747,0.4747,0.4747,271770,0
APT,D,19980618,000000,0.4869,0.4869,0.4869,0.4869,405660,0
APT,D,19980619,000000,0.4315,0.4315,0.4315,0.4315,0,0
APT,D,19980622,000000,0.3884,0.3884,0.3884,0.3884,328472,0
APT,D,19980623,000000,0.35759,0.35759,0.35759,0.35759,923219,0
APT,D,19980624,000000,0.35134,0.35134,0.35134,0.35134,285316,0
APT,D,19980625,000000,0.34523,0.34523,0.34523,0.34523,819664,0
APT,D,19980626,000000,0.35759,0.35759,0.35759,0.35759,823011,0
APT,D,19980629,000000,0.36985,0.36985,0.36985,0.36985,412192,0
APT,D,19980630,000000,0.3884,0.3884,0.3884,0.3884,795209,0
APT,D,19980701,000000,0.39445,0.39445,0.39445,0.39445,586619,0
APT,D,19980702,000000,0.3884,0.3884,0.3884,0.3884,517391,0
APT,D,19980703,000000,0.38216,0.38216,0.38216,0.38216,283566,0
APT,D,19980706,000000,0.38216,0.38216,0.38216,0.38216,453190,0
APT,D,19980707,000000,0.3884,0.3884,0.3884,0.3884,383276,0
APT,D,19980708,000000,0.37606,0.37606,0.37606,0.37606,122020,0
APT,D,19980709,000000,0.35759,0.35759,0.35759,0.35759,165655,0
APT,D,19980710,000000,0.35759,0.35759,0.35759,0.35759,234235,0
APT,D,19980713,000000,0.36361,0.36361,0.36361,0.36361,206469,0
APT,D,19980714,000000,0.37606,0.37606,0.37606,0.37606,103282,0
APT,D,19980715,000000,0.39445,0.39445,0.39445,0.39445,202747,0
APT,D,19980716,000000,0.3884,0.3884,0.3884,0.3884,294881,0
APT,D,19980717,000000,0.3884,0.3884,0.3884,0.3884,257607,0
APT,D,19980720,000000,0.37606,0.37606,0.37606,0.37606,196233,0
APT,D,19980721,000000,0.36361,0.36361,0.36361,0.36361,108789,0
APT,D,19980722,000000,0.33297,0.33297,0.33297,0.33297,121463,0
APT,D,19980723,000000,0.33297,0.33297,0.33297,0.33297,583511,0
APT,D,19980724,000000,0.33297,0.33297,0.33297,0.33297,210877,0
APT,D,19980727,000000,0.32053,0.32053,0.32053,0.32053,84408,0
APT,D,19980728,000000,0.31437,0.31437,0.31437,0.31437,466607,0
APT,D,19980729,000000,0.30827,0.30827,0.30827,0.30827,161529,0
APT,D,19980730,000000,0.30827,0.30827,0.30827,0.30827,91893,0
APT,D,19980731,000000,0.31437,0.31437,0.31437,0.31437,111971,0
APT,D,19980803,000000,0.30827,0.30827,0.30827,0.30827,191267,0
APT,D,19980804,000000,0.30827,0.30827,0.30827,0.30827,82570,0
APT,D,19980805,000000,0.30212,0.30212,0.30212,0.30212,201257,0
APT,D,19980806,000000,0.31437,0.31437,0.31437,0.31437,130417,0
APT,D,19980807,000000,0.30827,0.30827,0.30827,0.30827,483654,0
APT,D,19980810,000000,0.31437,0.31437,0.31437,0.31437,305971,0
APT,D,19980811,000000,0.30827,0.30827,0.30827,0.30827,250848,0
APT,D,19980812,000000,0.29592,0.29592,0.29592,0.29592,188472,0
APT,D,19980813,000000,0.30212,0.30212,0.30212,0.30212,131085,0
APT,D,19980814,000000,0.30212,0.30212,0.30212,0.30212,447494,0
APT,D,19980817,000000,0.30212,0.30212,0.30212,0.30212,192025,0
APT,D,19980818,000000,0.30827,0.30827,0.30827,0.30827,454624,0
APT,D,19980819,000000,0.33297,0.33297,0.33297,0.33297,433164,0
APT,D,19980820,000000,0.32053,0.32053,0.32053,0.32053,692537,0
APT,D,19980821,000000,0.32053,0.32053,0.32053,0.32053,131678,0
APT,D,19980824,000000,0.3267,0.3267,0.3267,0.3267,143908,0
APT,D,19980825,000000,0.33297,0.33297,0.33297,0.33297,188007,0
APT,D,19980826,000000,0.33297,0.33297,0.33297,0.33297,127213,0
APT,D,19980827,000000,0.3267,0.3267,0.3267,0.3267,76649,0
APT,D,19980828,000000,0.29592,0.29592,0.29592,0.29592,335169,0
APT,D,19980831,000000,0.29592,0.29592,0.29592,0.29592,272918,0
APT,D,19980901,000000,0.2774,0.2774,0.2774,0.2774,257683,0
APT,D,19980902,000000,0.29592,0.29592,0.29592,0.29592,363416,0
APT,D,19980903,000000,0.26498,0.26498,0.26498,0.26498,268438,0
APT,D,19980904,000000,0.28349,0.28349,0.28349,0.28349,104657,0
APT,D,19980907,000000,0.28983,0.28983,0.28983,0.28983,195563,0
APT,D,19980908,000000,0.29592,0.29592,0.29592,0.29592,267658,0
APT,D,19980909,000000,0.30827,0.30827,0.30827,0.30827,339731,0
APT,D,19980910,000000,0.30827,0.30827,0.30827,0.30827,193578,0
APT,D,19980911,000000,0.28983,0.28983,0.28983,0.28983,119510,0
APT,D,19980914,000000,0.30212,0.30212,0.30212,0.30212,60964,0
APT,D,19980915,000000,0.30212,0.30212,0.30212,0.30212,64201,0
APT,D,19980916,000000,0.30212,0.30212,0.30212,0.30212,130207,0
APT,D,19980917,000000,0.29592,0.29592,0.29592,0.29592,143216,0
APT,D,19980918,000000,0.28349,0.28349,0.28349,0.28349,79590,0
APT,D,19980921,000000,0.26498,0.26498,0.26498,0.26498,155218,0
APT,D,19980922,000000,0.2774,0.2774,0.2774,0.2774,148558,0
APT,D,19980923,000000,0.28983,0.28983,0.28983,0.28983,73542,0
APT,D,19980924,000000,0.29592,0.29592,0.29592,0.29592,186131,0
APT,D,19980925,000000,0.2774,0.2774,0.2774,0.2774,151331,0
APT,D,19980928,000000,0.2774,0.2774,0.2774,0.2774,56816,0
APT,D,19980929,000000,0.27116,0.27116,0.27116,0.27116,35239,0
APT,D,19980930,000000,0.26498,0.26498,0.26498,0.26498,19654,0
APT,D,19981001,000000,0.2466,0.2466,0.2466,0.2466,95877,0
APT,D,19981002,000000,0.22818,0.22818,0.22818,0.22818,340325,0
APT,D,19981005,000000,0.20349,0.20349,0.20349,0.20349,49668,0
APT,D,19981006,000000,0.22185,0.22185,0.22185,0.22185,138007,0
APT,D,19981007,000000,0.22818,0.22818,0.22818,0.22818,45148,0
APT,D,19981008,000000,0.22185,0.22185,0.22185,0.22185,17734,0
APT,D,19981009,000000,0.20959,0.20959,0.20959,0.20959,110447,0
APT,D,19981012,000000,0.22185,0.22185,0.22185,0.22185,96156,0
APT,D,19981013,000000,0.20959,0.20959,0.20959,0.20959,94388,0
APT,D,19981014,000000,0.20959,0.20959,0.20959,0.20959,99246,0
APT,D,19981015,000000,0.20349,0.20349,0.20349,0.20349,139569,0
APT,D,19981016,000000,0.20349,0.20349,0.20349,0.20349,68391,0
APT,D,19981019,000000,0.20349,0.20349,0.20349,0.20349,130801,0
APT,D,19981020,000000,0.20349,0.20349,0.20349,0.20349,129762,0
APT,D,19981021,000000,0.20349,0.20349,0.20349,0.20349,210116,0
APT,D,19981022,000000,0.21584,0.21584,0.21584,0.21584,92058,0
APT,D,19981023,000000,0.23427,0.23427,0.23427,0.23427,169326,0
APT,D,19981026,000000,0.23427,0.23427,0.23427,0.23427,330072,0
APT,D,19981027,000000,0.22818,0.22818,0.22818,0.22818,148037,0
APT,D,19981028,000000,0.21584,0.21584,0.21584,0.21584,149376,0
APT,D,19981029,000000,0.19723,0.19723,0.19723,0.19723,305694,0
APT,D,19981030,000000,0.19723,0.19723,0.19723,0.19723,247391,0
APT,D,19981102,000000,0.21584,0.21584,0.21584,0.21584,240951,0
APT,D,19981103,000000,0.22185,0.22185,0.22185,0.22185,292701,0
APT,D,19981104,000000,0.21584,0.21584,0.21584,0.21584,229900,0
APT,D,19981105,000000,0.21584,0.21584,0.21584,0.21584,2105685,0
APT,D,19981106,000000,0.23427,0.23427,0.23427,0.23427,556304,0
APT,D,19981109,000000,0.25272,0.25272,0.25272,0.25272,202840,0
APT,D,19981110,000000,0.23427,0.23427,0.23427,0.23427,145149,0
APT,D,19981112,000000,0.22818,0.22818,0.22818,0.22818,75237,0
APT,D,19981113,000000,0.22185,0.22185,0.22185,0.22185,33369,0
APT,D,19981116,000000,0.24059,0.24059,0.24059,0.24059,262912,0
APT,D,19981117,000000,0.25272,0.25272,0.25272,0.25272,176194,0
APT,D,19981118,000000,0.25889,0.25889,0.25889,0.25889,173628,0
APT,D,19981119,000000,0.26498,0.26498,0.26498,0.26498,129519,0
APT,D,19981120,000000,0.25889,0.25889,0.25889,0.25889,171408,0
APT,D,19981123,000000,0.25889,0.25889,0.25889,0.25889,132164,0
APT,D,19981124,000000,0.25272,0.25272,0.25272,0.25272,185347,0
APT,D,19981125,000000,0.2466,0.2466,0.2466,0.2466,68406,0
APT,D,19981126,000000,0.25272,0.25272,0.25272,0.25272,83220,0
APT,D,19981127,000000,0.25889,0.25889,0.25889,0.25889,50241,0
APT,D,19981130,000000,0.25272,0.25272,0.25272,0.25272,54825,0
APT,D,19981201,000000,0.2466,0.2466,0.2466,0.2466,63717,0
APT,D,19981202,000000,0.2466,0.2466,0.2466,0.2466,265271,0
APT,D,19981203,000000,0.25272,0.25272,0.25272,0.25272,134023,0
APT,D,19981204,000000,0.25889,0.25889,0.25889,0.25889,394311,0
APT,D,19981207,000000,0.2774,0.2774,0.2774,0.2774,553861,0
APT,D,19981208,000000,0.2774,0.2774,0.2774,0.2774,226309,0
APT,D,19981209,000000,0.25889,0.25889,0.25889,0.25889,164581,0
APT,D,19981210,000000,0.2774,0.2774,0.2774,0.2774,501477,0
APT,D,19981211,000000,0.25272,0.25272,0.25272,0.25272,97662,0
APT,D,19981214,000000,0.25272,0.25272,0.25272,0.25272,123566,0
APT,D,19981215,000000,0.25272,0.25272,0.25272,0.25272,71276,0
APT,D,19981216,000000,0.25272,0.25272,0.25272,0.25272,153414,0
APT,D,19981217,000000,0.2466,0.2466,0.2466,0.2466,22012,0
APT,D,19981218,000000,0.22818,0.22818,0.22818,0.22818,111803,0
APT,D,19981221,000000,0.24059,0.24059,0.24059,0.24059,470364,0
APT,D,19981222,000000,0.25272,0.25272,0.25272,0.25272,423438,0
APT,D,19981223,000000,0.26498,0.26498,0.26498,0.26498,317400,0
APT,D,19981228,000000,0.2774,0.2774,0.2774,0.2774,283848,0
APT,D,19981229,000000,0.27116,0.27116,0.27116,0.27116,97679,0
APT,D,19981230,000000,0.26498,0.26498,0.26498,0.26498,132589,0
APT,D,19981231,000000,0.27116,0.27116,0.27116,0.27116,280906,0
APT,D,19990104,000000,0.28349,0.28349,0.28349,0.28349,483762,0
APT,D,19990105,000000,0.29592,0.29592,0.29592,0.29592,222811,0
APT,D,19990106,000000,0.29592,0.29592,0.29592,0.29592,693564,0
APT,D,19990107,000000,0.30212,0.30212,0.30212,0.30212,403466,0
APT,D,19990108,000000,0.29592,0.29592,0.29592,0.29592,601614,0
APT,D,19990111,000000,0.30827,0.30827,0.30827,0.30827,227014,0
APT,D,19990112,000000,0.29592,0.29592,0.29592,0.29592,288256,0
APT,D,19990113,000000,0.28983,0.28983,0.28983,0.28983,267789,0
APT,D,19990114,000000,0.26498,0.26498,0.26498,0.26498,494725,0
APT,D,19990115,000000,0.24059,0.24059,0.24059,0.24059,652717,0
APT,D,19990118,000000,0.26498,0.26498,0.26498,0.26498,776689,0
APT,D,19990119,000000,0.2774,0.2774,0.2774,0.2774,701251,0
APT,D,19990120,000000,0.2774,0.2774,0.2774,0.2774,867990,0
APT,D,19990121,000000,0.27116,0.27116,0.27116,0.27116,234701,0
APT,D,19990122,000000,0.25889,0.25889,0.25889,0.25889,409306,0
APT,D,19990125,000000,0.25272,0.25272,0.25272,0.25272,660310,0
APT,D,19990126,000000,0.25889,0.25889,0.25889,0.25889,141206,0
APT,D,19990127,000000,0.25272,0.25272,0.25272,0.25272,47249,0
APT,D,19990128,000000,0.2466,0.2466,0.2466,0.2466,482798,0
APT,D,19990129,000000,0.25889,0.25889,0.25889,0.25889,153284,0
APT,D,19990201,000000,0.25272,0.25272,0.25272,0.25272,102536,0
APT,D,19990202,000000,0.2466,0.2466,0.2466,0.2466,163424,0
APT,D,19990203,000000,0.2466,0.2466,0.2466,0.2466,67586,0
APT,D,19990204,000000,0.25272,0.25272,0.25272,0.25272,203508,0
APT,D,19990205,000000,0.25272,0.25272,0.25272,0.25272,120827,0
APT,D,19990208,000000,0.25272,0.25272,0.25272,0.25272,69447,0
APT,D,19990209,000000,0.25272,0.25272,0.25272,0.25272,66583,0
APT,D,19990210,000000,0.2466,0.2466,0.2466,0.2466,276045,0
APT,D,19990211,000000,0.25889,0.25889,0.25889,0.25889,75385,0
APT,D,19990212,000000,0.25272,0.25272,0.25272,0.25272,245714,0
APT,D,19990215,000000,0.26498,0.26498,0.26498,0.26498,233173,0
APT,D,19990216,000000,0.26498,0.26498,0.26498,0.26498,74476,0
APT,D,19990217,000000,0.25272,0.25272,0.25272,0.25272,190017,0
APT,D,19990218,000000,0.25889,0.25889,0.25889,0.25889,217168,0
APT,D,19990219,000000,0.24059,0.24059,0.24059,0.24059,409330,0
APT,D,19990222,000000,0.24059,0.24059,0.24059,0.24059,303832,0
APT,D,19990223,000000,0.24059,0.24059,0.24059,0.24059,316524,0
APT,D,19990224,000000,0.24059,0.24059,0.24059,0.24059,431048,0
APT,D,19990225,000000,0.24059,0.24059,0.24059,0.24059,391594,0
APT,D,19990226,000000,0.24059,0.24059,0.24059,0.24059,65184,0
APT,D,19990301,000000,0.2466,0.2466,0.2466,0.2466,167261,0
APT,D,19990302,000000,0.25272,0.25272,0.25272,0.25272,457879,0
APT,D,19990303,000000,0.25889,0.25889,0.25889,0.25889,213837,0
APT,D,19990304,000000,0.27116,0.27116,0.27116,0.27116,515419,0
APT,D,19990305,000000,0.26498,0.26498,0.26498,0.26498,172099,0
APT,D,19990308,000000,0.27116,0.27116,0.27116,0.27116,224576,0
APT,D,19990309,000000,0.27116,0.27116,0.27116,0.27116,314717,0
APT,D,19990310,000000,0.27116,0.27116,0.27116,0.27116,160822,0
APT,D,19990311,000000,0.26498,0.26498,0.26498,0.26498,530177,0
APT,D,19990312,000000,0.23427,0.23427,0.23427,0.23427,553010,0
APT,D,19990315,000000,0.2466,0.2466,0.2466,0.2466,466960,0
APT,D,19990316,000000,0.2466,0.2466,0.2466,0.2466,272717,0
APT,D,19990317,000000,0.25272,0.25272,0.25272,0.25272,466346,0
APT,D,19990318,000000,0.25272,0.25272,0.25272,0.25272,265087,0
APT,D,19990319,000000,0.25272,0.25272,0.25272,0.25272,336601,0
APT,D,19990322,000000,0.25889,0.25889,0.25889,0.25889,207659,0
APT,D,19990323,000000,0.24059,0.24059,0.24059,0.24059,432942,0
APT,D,19990324,000000,0.24059,0.24059,0.24059,0.24059,98479,0
APT,D,19990325,000000,0.23427,0.23427,0.23427,0.23427,346466,0
APT,D,19990326,000000,0.2466,0.2466,0.2466,0.2466,398085,0
APT,D,19990329,000000,0.2466,0.2466,0.2466,0.2466,187285,0
APT,D,19990330,000000,0.2466,0.2466,0.2466,0.2466,209969,0
APT,D,19990331,000000,0.24059,0.24059,0.24059,0.24059,103615,0
APT,D,19990401,000000,0.24059,0.24059,0.24059,0.24059,487913,0
APT,D,19990406,000000,0.2466,0.2466,0.2466,0.2466,155258,0
APT,D,19990407,000000,0.24059,0.24059,0.24059,0.24059,267156,0
APT,D,19990408,000000,0.24059,0.24059,0.24059,0.24059,267098,0
APT,D,19990409,000000,0.2466,0.2466,0.2466,0.2466,274298,0
APT,D,19990412,000000,0.2466,0.2466,0.2466,0.2466,292051,0
APT,D,19990413,000000,0.2466,0.2466,0.2466,0.2466,402032,0
APT,D,19990414,000000,0.2466,0.2466,0.2466,0.2466,221355,0
APT,D,19990415,000000,0.2466,0.2466,0.2466,0.2466,180786,0
APT,D,19990416,000000,0.2466,0.2466,0.2466,0.2466,301169,0
APT,D,19990419,000000,0.25272,0.25272,0.25272,0.25272,638589,0
APT,D,19990420,000000,0.25272,0.25272,0.25272,0.25272,320600,0
