<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZWC,D,20160301,000000,290.95,299.98,290.95,297.46,153,0
ZWC,D,20160302,000000,296.36,303.61,296.36,303.61,312,0
ZWC,D,20160303,000000,303.61,303.61,303.61,303.61,62,0
ZWC,D,20160304,000000,303.61,304.33,303.61,303.61,311,0
ZWC,D,20160307,000000,306.42,306.42,303.96,303.96,38,0
ZWC,D,20160308,000000,303.61,303.61,303.61,303.61,5,0
ZWC,D,20160309,000000,294.49,298.17,289.14,298.17,198,0
ZWC,D,20160310,000000,298.14,298.53,298.1,298.53,93,0
ZWC,D,20160311,000000,299.98,300.72,299.98,300.72,120,0
ZWC,D,20160314,000000,299.98,303.61,298.9,303.61,148,0
ZWC,D,20160315,000000,302.88,323.85,302.88,310.84,455,0
ZWC,D,20160316,000000,312.27,314.43,310.84,310.84,40,0
ZWC,D,20160317,000000,310.84,314.43,310.84,310.84,53,0
ZWC,D,20160318,000000,314.43,321.67,311.56,318.78,194,0
ZWC,D,20160321,000000,318.78,318.78,307.58,314.43,19,0
ZWC,D,20160322,000000,314.43,318.06,314.43,314.43,53,0
ZWC,D,20160323,000000,314.43,314.43,314.43,314.43,12,0
ZWC,D,20160324,000000,313,320.9,298.53,316.61,227,0
ZWC,D,20160329,000000,317.33,320.95,317.33,320.73,91,0
ZWC,D,20160330,000000,320.84,320.95,307.23,317.33,562,0
ZWC,D,20160331,000000,311.56,320.95,311.56,320.95,188,0
ZWC,D,20160401,000000,320.22,325.15,318.1,322.98,557,0
ZWC,D,20160404,000000,322.41,325.33,322.41,325.24,378,0
ZWC,D,20160405,000000,325.19,325.28,321.67,324.57,559,0
ZWC,D,20160406,000000,324.57,328.54,324.57,325.28,73,0
ZWC,D,20160407,000000,325.28,328.07,325.28,325.28,87,0
ZWC,D,20160408,000000,325.28,328.1,321.75,321.75,31,0
ZWC,D,20160411,000000,326.51,328.9,316.07,316.07,198,0
ZWC,D,20160412,000000,312.44,317.33,309.39,314.43,151,0
ZWC,D,20160413,000000,314.43,316.61,312.89,312.89,112,0
ZWC,D,20160414,000000,314.43,314.43,310.84,310.84,226,0
ZWC,D,20160415,000000,314.43,322.83,314.43,322.83,95,0
ZWC,D,20160418,000000,322.98,322.98,320.95,321.75,69,0
ZWC,D,20160419,000000,321.75,323.12,320.95,322.94,200,0
ZWC,D,20160420,000000,323.12,324.42,321.67,321.67,86,0
ZWC,D,20160421,000000,321.7,323.85,318.05,323.85,136,0
ZWC,D,20160422,000000,324.56,328.89,322.4,328.89,320,0
ZWC,D,20160425,000000,328.97,333.25,328.89,330.41,605,0
ZWC,D,20160426,000000,335.77,335.95,331.07,333.25,406,0
ZWC,D,20160427,000000,343.13,343.13,333.99,333.99,228,0
ZWC,D,20160428,000000,330.95,334.77,330.95,334.77,29,0
ZWC,D,20160429,000000,330.95,331.72,316.49,323.34,258,0
ZWC,D,20160502,000000,319.54,319.93,305.08,317.26,236,0
ZWC,D,20160504,000000,315.74,318.02,308.14,318.02,219,0
ZWC,D,20160505,000000,319.54,323.34,319.54,323.34,68,0
ZWC,D,20160509,000000,323.34,323.34,323.34,323.34,29,0
ZWC,D,20160511,000000,323.73,323.73,323.34,323.34,11,0
ZWC,D,20160512,000000,323.34,323.34,323.34,323.34,22,0
ZWC,D,20160513,000000,327.16,327.16,327.16,327.16,4,0
ZWC,D,20160516,000000,327.16,327.16,323.34,327.16,71,0
ZWC,D,20160517,000000,329.36,329.36,329.36,329.36,25,0
ZWC,D,20160518,000000,328.59,328.59,324.29,324.86,39,0
ZWC,D,20160519,000000,324.86,329.44,313.45,323.34,310,0
ZWC,D,20160520,000000,327.16,334.77,327.16,333.25,432,0
ZWC,D,20160523,000000,334.77,334.77,334.77,334.77,43,0
ZWC,D,20160524,000000,342.33,342.37,336.27,336.27,704,0
ZWC,D,20160525,000000,336.27,338.56,334.77,338.56,116,0
ZWC,D,20160527,000000,337.8,338.56,337.8,338.56,29,0
ZWC,D,20160530,000000,333.99,334.77,320.38,334.77,62,0
ZWC,D,20160531,000000,337.8,338.56,336.27,336.27,43,0
ZWC,D,20160601,000000,337.04,337.04,333.25,333.25,56,0
ZWC,D,20160602,000000,333.99,341.61,333.99,340.84,43,0
ZWC,D,20160603,000000,329.05,338.56,329.05,334.77,285,0
ZWC,D,20160606,000000,334.77,338.56,334.77,334.77,71,0
ZWC,D,20160607,000000,337.8,338.56,337.04,338.56,89,0
ZWC,D,20160608,000000,337.8,337.8,337.8,337.8,29,0
ZWC,D,20160609,000000,334.87,337.8,334.77,334.77,271,0
ZWC,D,20160610,000000,334.82,334.82,334.77,334.77,131,0
ZWC,D,20160613,000000,334.77,334.77,334.77,334.77,35,0
ZWC,D,20160614,000000,333.25,335.53,333.25,335.53,297,0
ZWC,D,20160615,000000,338.56,346.16,334.77,334.77,312,0
ZWC,D,20160616,000000,334.77,334.77,333.25,333.25,9,0
ZWC,D,20160617,000000,333.25,334.77,332.86,334.77,196,0
ZWC,D,20160621,000000,337.8,337.8,332.46,334.77,353,0
ZWC,D,20160622,000000,334.77,334.77,334.77,334.77,5,0
ZWC,D,20160623,000000,337.8,337.8,337.8,337.8,35,0
ZWC,D,20160624,000000,332.46,332.51,330.95,330.95,125,0
ZWC,D,20160628,000000,341.98,346.16,331.72,342.37,71,0
ZWC,D,20160629,000000,338.56,338.56,333,338.56,43,0
ZWC,D,20160701,000000,339.32,342.37,339.32,342.37,5,0
ZWC,D,20160704,000000,342.37,342.37,338.56,338.56,4,0
ZWC,D,20160705,000000,338.56,342.37,338.56,342.37,25,0
ZWC,D,20160706,000000,342.37,342.37,342.37,342.37,7,0
ZWC,D,20160707,000000,342.18,342.18,342.18,342.18,1,0
ZWC,D,20160708,000000,340.09,340.09,334.82,338.56,30,0
ZWC,D,20160711,000000,338.56,338.56,333.25,333.25,170,0
ZWC,D,20160712,000000,340.09,340.09,340.09,340.09,2,0
ZWC,D,20160713,000000,340.09,340.09,340.09,340.09,32,0
ZWC,D,20160715,000000,338.56,338.56,338.56,338.56,1,0
ZWC,D,20160718,000000,340.09,340.09,336.27,336.27,25,0
ZWC,D,20160720,000000,335.53,335.53,333.99,333.99,10,0
ZWC,D,20160721,000000,334.77,334.77,334.77,334.77,2,0
ZWC,D,20160722,000000,335.53,335.53,333.31,333.31,2,0
ZWC,D,20160725,000000,333.91,334.77,333.91,334.77,40,0
ZWC,D,20160726,000000,337.04,337.04,337.04,337.04,1,0
ZWC,D,20160728,000000,334.77,338.56,334.77,338.56,12,0
ZWC,D,20160729,000000,338.56,349.98,338.56,349.98,259,0
ZWC,D,20160801,000000,348.44,349.98,337.8,338.56,166,0
ZWC,D,20160802,000000,337.8,341.61,327.16,327.16,467,0
ZWC,D,20160803,000000,327.91,327.91,327.16,327.16,134,0
ZWC,D,20160804,000000,327.16,327.16,296.71,323.34,301,0
ZWC,D,20160805,000000,323.34,323.34,316.49,319.54,196,0
ZWC,D,20160808,000000,330.88,330.88,318.02,323.23,86,0
ZWC,D,20160809,000000,319.54,319.54,308.14,315.74,133,0
ZWC,D,20160810,000000,316.13,318.02,314.99,318.02,70,0
ZWC,D,20160811,000000,342.37,342.37,319.54,326.78,160,0
ZWC,D,20160812,000000,319.54,330.95,319.54,330.95,155,0
ZWC,D,20160816,000000,330.95,334.69,328.67,328.67,41,0
ZWC,D,20160818,000000,328.67,328.67,327.91,327.91,23,0
ZWC,D,20160819,000000,327.91,327.91,327.91,327.91,22,0
ZWC,D,20160822,000000,321.07,322.2,319.54,322.2,13,0
ZWC,D,20160823,000000,327.16,327.16,319.62,319.62,83,0
ZWC,D,20160824,000000,325.63,327.91,319.16,327.16,458,0
ZWC,D,20160825,000000,327.16,327.16,319.85,321.07,34,0
ZWC,D,20160826,000000,321.45,327.16,311.93,327.16,332,0
ZWC,D,20160829,000000,318.02,319.54,311.93,319.54,187,0
ZWC,D,20160830,000000,319.54,324.86,312.77,319.54,52,0
ZWC,D,20160831,000000,315.83,315.83,315.74,315.74,16,0
ZWC,D,20160901,000000,315.79,319.51,315.74,319.42,25,0
ZWC,D,20160902,000000,319.39,319.54,315.74,315.74,29,0
ZWC,D,20160905,000000,319.47,319.54,319.47,319.54,52,0
ZWC,D,20160906,000000,321.83,321.83,316.88,316.88,32,0
ZWC,D,20160907,000000,319.54,322.58,319.54,319.54,10,0
ZWC,D,20160908,000000,316.88,316.88,315.74,315.74,29,0
ZWC,D,20160912,000000,319.54,321.83,313.83,321.83,58,0
ZWC,D,20160913,000000,322.51,323.34,322.51,323.34,82,0
ZWC,D,20160914,000000,323.34,323.34,319.54,319.54,31,0
ZWC,D,20160915,000000,324.86,324.86,323.34,323.34,18,0
ZWC,D,20160916,000000,322.58,322.58,322.58,322.58,1,0
ZWC,D,20160919,000000,324.86,327.16,323.34,324.94,109,0
ZWC,D,20160920,000000,323.42,323.42,316.88,323.34,117,0
ZWC,D,20160921,000000,323.34,331.41,323.34,330.18,40,0
ZWC,D,20160922,000000,325.63,339.32,325.63,331.72,72,0
ZWC,D,20160923,000000,332.46,336.2,327.16,327.16,43,0
ZWC,D,20160926,000000,333.25,333.25,327.91,333.25,9,0
ZWC,D,20160927,000000,330.95,334.69,323.34,327.16,66,0
ZWC,D,20160928,000000,324.15,333.99,324.15,331.72,9,0
ZWC,D,20160929,000000,333.99,334.77,333.25,333.25,232,0
ZWC,D,20160930,000000,328.67,328.67,328.67,328.67,12,0
ZWC,D,20161003,000000,331.72,331.72,331.72,331.72,6,0
ZWC,D,20161004,000000,331.72,331.72,331.72,331.72,52,0
ZWC,D,20161005,000000,327.16,327.91,327.16,327.91,58,0
ZWC,D,20161006,000000,327.16,327.16,325.63,325.63,66,0
ZWC,D,20161007,000000,328.67,328.67,328.67,328.67,24,0
ZWC,D,20161010,000000,330.95,330.95,330.95,330.95,86,0
ZWC,D,20161011,000000,330.95,330.95,330.95,330.95,23,0
ZWC,D,20161012,000000,330.95,330.95,327.16,327.16,51,0
ZWC,D,20161013,000000,330.95,332.46,330.95,332.46,137,0
ZWC,D,20161014,000000,327.26,329.81,327.26,329.81,29,0
ZWC,D,20161017,000000,327.19,357.58,327.19,342.78,823,0
ZWC,D,20161018,000000,341.61,343.13,341.61,343.13,119,0
ZWC,D,20161019,000000,342.37,342.37,339.32,339.32,4,0
ZWC,D,20161020,000000,336.36,340.09,336.36,340.09,39,0
ZWC,D,20161021,000000,340.09,346.16,338.56,346.16,142,0
ZWC,D,20161024,000000,345.37,346.92,343.2,343.2,139,0
ZWC,D,20161025,000000,344.66,346.16,344.66,346.16,19,0
ZWC,D,20161026,000000,344.69,344.69,333.99,334.77,226,0
ZWC,D,20161027,000000,334.77,334.77,330.95,331.11,139,0
ZWC,D,20161028,000000,334.77,334.77,332.11,334.77,40,0
ZWC,D,20161031,000000,338.41,338.41,338.41,338.41,19,0
ZWC,D,20161102,000000,338.41,338.56,338.41,338.56,13,0
ZWC,D,20161103,000000,338.56,338.56,331.94,336.58,37,0
ZWC,D,20161104,000000,334.77,341.61,334.77,341.61,276,0
ZWC,D,20161107,000000,341.61,341.61,334.98,340.84,38,0
ZWC,D,20161108,000000,340.84,340.84,340.84,340.84,24,0
ZWC,D,20161109,000000,339.28,340.84,339.28,340.84,9,0
ZWC,D,20161110,000000,346.28,346.28,346.28,346.28,1,0
ZWC,D,20161114,000000,346.28,346.28,339.28,339.28,7,0
ZWC,D,20161115,000000,339.28,339.28,335.78,339.28,116,0
ZWC,D,20161116,000000,343.18,343.18,343.18,343.18,7,0
ZWC,D,20161117,000000,343.1,343.1,343.1,343.1,5,0
ZWC,D,20161118,000000,343.1,343.1,339.28,339.36,52,0
ZWC,D,20161121,000000,343.03,343.03,335.39,335.46,44,0
ZWC,D,20161122,000000,335.46,335.46,335.39,335.46,52,0
ZWC,D,20161123,000000,335.39,339.28,335.39,335.46,33,0
ZWC,D,20161124,000000,335.46,335.46,335.46,335.46,11,0
ZWC,D,20161125,000000,339.28,339.28,335.46,339.28,24,0
ZWC,D,20161128,000000,339.28,339.28,339.28,339.28,16,0
ZWC,D,20161129,000000,341.63,341.63,341.63,341.63,1,0
ZWC,D,20161130,000000,342.4,342.4,336.16,336.16,34,0
ZWC,D,20161205,000000,340.07,342.4,340.07,342.4,19,0
ZWC,D,20161206,000000,342.4,342.4,339.67,339.67,12,0
ZWC,D,20161207,000000,340.84,343.18,340.84,343.18,61,0
ZWC,D,20161208,000000,343.18,343.18,341.63,341.63,51,0
ZWC,D,20161209,000000,341.94,341.94,341.63,341.63,16,0
ZWC,D,20161212,000000,341.63,341.63,341.63,341.63,23,0
ZWC,D,20161213,000000,341.63,341.63,341.63,341.63,3,0
ZWC,D,20161214,000000,341.63,341.63,341.63,341.63,5,0
ZWC,D,20161215,000000,341.63,341.63,339.28,341.63,9,0
ZWC,D,20161216,000000,341.63,341.63,341.63,341.63,3,0
ZWC,D,20161219,000000,341.24,341.63,339.28,341.63,50,0
ZWC,D,20161220,000000,339.28,341.63,339.28,341.63,43,0
ZWC,D,20161221,000000,342.4,343.18,342.4,343.18,29,0
ZWC,D,20161222,000000,342.01,342.01,341.63,341.63,27,0
ZWC,D,20161227,000000,339.28,340.84,339.28,340.07,62,0
ZWC,D,20161228,000000,343.18,346.69,340.07,346.69,24,0
ZWC,D,20161229,000000,346.69,346.69,346.69,346.69,27,0
ZWC,D,20161230,000000,345.52,345.52,345.52,345.52,2,0
ZWC,D,20170102,000000,345.6,345.6,342.98,343.18,33,0
ZWC,D,20170103,000000,340.07,350.2,340.07,350.2,54,0
ZWC,D,20170104,000000,345.52,347.86,343.18,343.18,31,0
ZWC,D,20170105,000000,347.08,347.08,340.07,340.07,7,0
ZWC,D,20170109,000000,343.18,350.98,341.63,350.98,85,0
ZWC,D,20170110,000000,347.48,349.42,343.18,349.42,19,0
ZWC,D,20170111,000000,343.97,350.2,343.97,350.2,40,0
ZWC,D,20170112,000000,350.92,350.92,347.08,350.92,11,0
ZWC,D,20170116,000000,347.08,347.08,347.08,347.08,7,0
ZWC,D,20170117,000000,344.74,345.14,343.18,345.14,155,0
ZWC,D,20170118,000000,345.14,345.14,343.97,343.97,11,0
ZWC,D,20170120,000000,339.28,347.86,339.28,347.86,116,0
ZWC,D,20170123,000000,347.08,347.08,344,344,12,0
ZWC,D,20170124,000000,347.08,347.08,347.08,347.08,1,0
ZWC,D,20170125,000000,345.92,347.08,345.92,347.08,9,0
ZWC,D,20170126,000000,347.08,350.2,343.97,350.2,72,0
ZWC,D,20170127,000000,349.42,350.98,349.42,350.98,63,0
ZWC,D,20170130,000000,350.98,350.98,344.74,350.2,11,0
ZWC,D,20170131,000000,345.14,345.52,344.74,345.52,25,0
ZWC,D,20170201,000000,345.14,349.81,345.14,346.32,25,0
ZWC,D,20170202,000000,347.08,347.08,346.32,346.32,2,0
ZWC,D,20170203,000000,347.08,347.08,344.74,344.74,19,0
ZWC,D,20170206,000000,350.2,350.2,345.92,350.2,6,0
ZWC,D,20170208,000000,347.86,349.81,347.86,349.81,18,0
ZWC,D,20170209,000000,349.42,349.42,347.86,347.86,30,0
ZWC,D,20170210,000000,348.57,348.57,348.57,348.57,104,0
ZWC,D,20170213,000000,348.57,349.42,348.57,348.66,148,0
ZWC,D,20170214,000000,348.66,348.66,345.52,345.52,22,0
ZWC,D,20170215,000000,345.6,346.32,345.6,346.32,4,0
ZWC,D,20170216,000000,349.42,349.42,347.08,348.66,48,0
ZWC,D,20170217,000000,346.37,346.62,346.37,346.62,22,0
ZWC,D,20170220,000000,349.81,349.81,349.81,349.81,2,0
ZWC,D,20170221,000000,349.42,349.81,349.42,349.81,55,0
ZWC,D,20170223,000000,349.42,349.42,346.45,349.42,55,0
ZWC,D,20170224,000000,349.42,349.42,349.42,349.42,86,0
ZWC,D,20170227,000000,350.6,350.98,350.2,350.2,40,0
ZWC,D,20170228,000000,350.98,357.62,349.42,351.76,184,0
ZWC,D,20170301,000000,351.76,354.8,351.76,354.09,33,0
ZWC,D,20170302,000000,353.32,354.09,353.32,354.09,18,0
ZWC,D,20170303,000000,354.9,354.9,354.09,354.9,78,0
ZWC,D,20170306,000000,358,358,354.09,354.09,62,0
ZWC,D,20170307,000000,354.09,354.09,354.09,354.09,6,0
ZWC,D,20170308,000000,354.09,354.09,350.98,350.98,69,0
ZWC,D,20170309,000000,351.05,351.05,347.13,350.2,48,0
ZWC,D,20170310,000000,350.2,350.2,348.66,348.66,5,0
ZWC,D,20170313,000000,348.66,350.98,348.66,350.98,51,0
ZWC,D,20170314,000000,350.98,351.76,349.42,351.76,142,0
ZWC,D,20170315,000000,349.42,349.42,348.66,348.66,11,0
ZWC,D,20170316,000000,350.98,350.98,350.98,350.98,7,0
ZWC,D,20170317,000000,353.32,354.9,349.42,354.9,30,0
ZWC,D,20170320,000000,355.67,355.67,349.47,349.47,68,0
ZWC,D,20170321,000000,354.9,354.9,349.81,354.9,13,0
ZWC,D,20170322,000000,354.9,354.9,350.2,354.06,82,0
ZWC,D,20170323,000000,349.52,354.06,346.37,354.06,39,0
ZWC,D,20170324,000000,354.06,354.06,350.2,350.2,31,0
ZWC,D,20170327,000000,350.98,354.06,349.42,349.42,39,0
ZWC,D,20170328,000000,350.98,350.98,350.98,350.98,27,0
ZWC,D,20170329,000000,350.98,350.98,350.98,350.98,31,0
ZWC,D,20170331,000000,353.72,353.72,350.2,350.2,29,0
ZWC,D,20170403,000000,354.9,354.9,334.6,340.84,653,0
ZWC,D,20170404,000000,346.66,347.08,346.32,346.32,41,0
ZWC,D,20170405,000000,347.08,347.08,343.18,343.26,16,0
ZWC,D,20170407,000000,343.26,347.08,343.26,347.08,24,0
ZWC,D,20170410,000000,350.2,350.98,343.97,350.98,24,0
ZWC,D,20170411,000000,350.98,352.54,343.97,352.54,80,0
ZWC,D,20170412,000000,352.54,352.54,352.54,352.54,4,0
ZWC,D,20170413,000000,353.29,354.9,353.29,353.32,130,0
ZWC,D,20170418,000000,354.1,354.9,354.1,354.1,80,0
ZWC,D,20170419,000000,354.9,354.9,347.13,347.13,42,0
ZWC,D,20170420,000000,352.54,353.4,351.13,353.4,24,0
ZWC,D,20170421,000000,354.9,359.57,354.9,359.57,242,0
ZWC,D,20170424,000000,358.78,361.51,357.23,359.26,176,0
ZWC,D,20170425,000000,361.51,361.51,357.23,358.78,422,0
ZWC,D,20170426,000000,365.27,365.27,361.21,363.24,364,0
ZWC,D,20170427,000000,363.24,363.98,362.29,363.65,79,0
ZWC,D,20170428,000000,363.65,363.65,357.16,357.16,242,0
ZWC,D,20170502,000000,361.21,362.03,359.6,362.03,32,0
ZWC,D,20170504,000000,365.03,365.03,357.97,357.97,25,0
ZWC,D,20170505,000000,357.56,362.03,357.16,362.03,14,0
ZWC,D,20170508,000000,357.16,364.7,357.16,361.45,44,0
ZWC,D,20170509,000000,360.41,363.65,357.16,363.65,96,0
ZWC,D,20170510,000000,363.65,363.65,361.21,361.21,14,0
ZWC,D,20170511,000000,361.21,363.65,361.21,363.65,14,0
ZWC,D,20170512,000000,359.99,362.85,357.28,362.85,47,0
ZWC,D,20170515,000000,362.85,364.47,362.85,362.85,131,0
ZWC,D,20170516,000000,364.47,364.47,364.47,364.47,5,0
ZWC,D,20170517,000000,364.47,366.91,364.47,366.91,192,0
ZWC,D,20170518,000000,367.48,367.48,366.91,367.48,252,0
ZWC,D,20170519,000000,365.27,365.27,365.27,365.27,25,0
ZWC,D,20170522,000000,367.72,367.72,365.27,365.27,29,0
ZWC,D,20170523,000000,364.88,364.88,364.88,364.88,6,0
ZWC,D,20170524,000000,363.65,363.65,363.65,363.65,51,0
ZWC,D,20170525,000000,362.85,363.65,361.21,361.21,133,0
ZWC,D,20170526,000000,362.85,362.85,361.21,361.21,160,0
ZWC,D,20170529,000000,363.65,366.91,362.03,362.03,47,0
ZWC,D,20170530,000000,365.27,365.27,365.27,365.27,10,0
ZWC,D,20170531,000000,365.27,365.27,362.03,365.27,37,0
ZWC,D,20170601,000000,366.09,366.09,362.03,362.03,9,0
ZWC,D,20170602,000000,358.78,366.09,358.78,362.03,27,0
ZWC,D,20170605,000000,361.21,365.52,361.21,365.52,57,0
ZWC,D,20170606,000000,365.27,365.27,364.88,364.88,90,0
ZWC,D,20170607,000000,365.27,365.27,362.03,365.27,22,0
ZWC,D,20170608,000000,362.03,364.42,357.28,362.03,29,0
ZWC,D,20170609,000000,364.88,364.88,361.21,362.85,50,0
ZWC,D,20170612,000000,359.6,359.68,357.16,357.16,143,0
ZWC,D,20170613,000000,357.16,362.8,357.16,362.8,16,0
ZWC,D,20170614,000000,362.8,365.24,357.24,365.2,127,0
ZWC,D,20170619,000000,358.25,364.83,358.25,364.83,6,0
ZWC,D,20170621,000000,358.86,358.86,358.86,358.86,1,0
ZWC,D,20170622,000000,358.78,364.47,358.78,364.37,32,0
ZWC,D,20170623,000000,363.57,363.57,363.57,363.57,2,0
ZWC,D,20170626,000000,362.85,365.27,362.85,365.2,10,0
ZWC,D,20170627,000000,362.03,362.03,362.03,362.03,1,0
ZWC,D,20170628,000000,362.03,362.03,361.63,361.63,16,0
ZWC,D,20170629,000000,361.63,361.63,361.63,361.63,9,0
ZWC,D,20170630,000000,362.03,362.03,359.68,359.68,22,0
ZWC,D,20170703,000000,359.68,359.68,359.68,359.68,23,0
ZWC,D,20170704,000000,359.28,364.06,359.28,364.06,7,0
ZWC,D,20170705,000000,360.41,362.85,359.19,362.85,13,0
ZWC,D,20170706,000000,364.06,364.06,358.78,358.78,34,0
ZWC,D,20170707,000000,358.78,362.03,358.78,362.03,30,0
ZWC,D,20170711,000000,361.21,361.21,361.21,361.21,11,0
ZWC,D,20170712,000000,361.21,361.21,357.16,357.16,403,0
ZWC,D,20170713,000000,357.16,362.03,357.16,359.6,86,0
ZWC,D,20170714,000000,362.44,362.44,356.42,362.44,14,0
ZWC,D,20170717,000000,361.21,361.21,357.16,357.16,11,0
ZWC,D,20170718,000000,357.24,357.33,357.24,357.33,4,0
ZWC,D,20170719,000000,362.44,362.44,361.21,361.21,44,0
ZWC,D,20170720,000000,357.61,357.61,357.16,357.33,111,0
ZWC,D,20170721,000000,357.56,361.13,357.16,361.13,94,0
ZWC,D,20170724,000000,362.03,362.03,361.21,361.21,39,0
ZWC,D,20170725,000000,357.24,357.33,357.16,357.16,78,0
ZWC,D,20170726,000000,357.16,362.03,357.16,362.03,171,0
ZWC,D,20170727,000000,361.99,361.99,355.53,361.21,50,0
ZWC,D,20170728,000000,361.17,362.03,355.62,361.17,152,0
ZWC,D,20170731,000000,361.17,361.17,361.13,361.13,14,0
ZWC,D,20170801,000000,361.13,361.13,361.13,361.13,11,0
ZWC,D,20170802,000000,357.97,361.21,355.53,360.41,103,0
ZWC,D,20170803,000000,359.56,359.84,359.56,359.84,88,0
ZWC,D,20170804,000000,359.84,359.84,359.84,359.84,2,0
ZWC,D,20170807,000000,359.79,360.36,357.16,360.36,130,0
ZWC,D,20170808,000000,360.36,360.36,357.16,357.16,86,0
ZWC,D,20170809,000000,357.16,357.16,355.13,355.94,67,0
ZWC,D,20170810,000000,359.6,359.6,354.8,354.8,208,0
ZWC,D,20170811,000000,354.8,359.6,354.8,359.6,13,0
ZWC,D,20170814,000000,357.97,361.96,357.97,361.96,86,0
ZWC,D,20170816,000000,361.96,366.49,361.21,365.2,117,0
ZWC,D,20170817,000000,362.03,365.08,361.21,365.08,34,0
ZWC,D,20170818,000000,364.47,364.47,364.47,364.47,5,0
ZWC,D,20170821,000000,364.47,364.47,364.47,364.47,4,0
ZWC,D,20170822,000000,361.21,361.21,361.21,361.21,13,0
ZWC,D,20170823,000000,361.96,361.96,360.41,361.21,16,0
ZWC,D,20170824,000000,361.21,361.21,361.21,361.21,1,0
ZWC,D,20170828,000000,361.21,361.21,361.21,361.21,10,0
ZWC,D,20170829,000000,362.03,362.85,362.03,362.44,56,0
ZWC,D,20170830,000000,362.44,362.44,362.44,362.44,35,0
ZWC,D,20170831,000000,362.03,362.03,362.03,362.03,7,0
ZWC,D,20170901,000000,361.21,365.12,361.21,365.12,35,0
ZWC,D,20170904,000000,365.27,365.27,365.03,365.03,32,0
ZWC,D,20170905,000000,364.47,365.27,364.47,365.27,18,0
ZWC,D,20170906,000000,365.27,365.27,360.41,364.47,40,0
ZWC,D,20170907,000000,360.49,360.49,360.49,360.49,4,0
ZWC,D,20170908,000000,365.2,365.2,365.2,365.2,2,0
ZWC,D,20170911,000000,365.2,365.27,356.38,356.38,75,0
ZWC,D,20170912,000000,357.97,363.65,357.97,362.88,32,0
ZWC,D,20170913,000000,358.06,358.06,358.06,358.06,23,0
ZWC,D,20170914,000000,359.6,363.65,358.38,358.78,73,0
ZWC,D,20170915,000000,357.97,357.97,357.56,357.56,13,0
ZWC,D,20170918,000000,357.97,357.97,357.56,357.56,13,0
ZWC,D,20170919,000000,363.52,363.57,363.52,363.57,9,0
ZWC,D,20170920,000000,363.65,363.65,363.65,363.65,9,0
ZWC,D,20170921,000000,361.21,361.21,361.21,361.21,1,0
ZWC,D,20170922,000000,362.03,363.65,362.03,363.65,14,0
ZWC,D,20170925,000000,365.27,365.27,362.85,365.27,72,0
ZWC,D,20170926,000000,366.49,366.49,361.21,361.21,133,0
ZWC,D,20170927,000000,365.03,365.03,361.21,363.62,75,0
ZWC,D,20170928,000000,363.65,365.12,362.85,365.12,24,0
ZWC,D,20170929,000000,364.47,365.12,364.47,365.12,13,0
ZWC,D,20171002,000000,366.49,366.49,361.63,361.63,52,0
ZWC,D,20171003,000000,361.63,377.46,361.63,377.46,200,0
ZWC,D,20171004,000000,375.01,376.63,366.09,370.06,53,0
ZWC,D,20171005,000000,370.06,370.06,362.11,362.11,85,0
ZWC,D,20171006,000000,365.27,365.27,362.11,362.11,29,0
ZWC,D,20171009,000000,365.27,368.45,365.27,367.72,83,0
ZWC,D,20171010,000000,368.36,368.36,363.17,363.17,10,0
ZWC,D,20171011,000000,363.17,366.01,363.17,364.47,136,0
ZWC,D,20171012,000000,364.47,364.47,363.09,363.09,82,0
ZWC,D,20171013,000000,365.27,365.27,365.27,365.27,7,0
ZWC,D,20171016,000000,366.09,366.09,365.27,365.27,43,0
ZWC,D,20171017,000000,366.09,366.13,363.65,363.65,111,0
ZWC,D,20171018,000000,366.09,366.09,364.47,364.47,19,0
ZWC,D,20171019,000000,364.47,369.33,364.47,369.33,14,0
ZWC,D,20171020,000000,371.77,371.77,370.15,370.15,19,0
ZWC,D,20171023,000000,368.52,368.52,367.72,367.72,71,0
ZWC,D,20171024,000000,368.52,368.52,365.27,365.27,57,0
ZWC,D,20171025,000000,368.52,368.52,365.27,365.27,32,0
ZWC,D,20171026,000000,368.52,370.15,366.91,370.15,57,0
ZWC,D,20171027,000000,370.15,373.35,370.15,373.35,163,0
ZWC,D,20171030,000000,373.35,373.4,373.35,373.35,41,0
ZWC,D,20171031,000000,372.59,372.59,370.95,370.95,32,0
ZWC,D,20171102,000000,370.95,370.95,366.16,366.16,226,0
ZWC,D,20171103,000000,367.3,367.3,366.09,366.09,89,0
ZWC,D,20171106,000000,369.33,369.33,369.33,369.33,29,0
ZWC,D,20171107,000000,371.77,372.59,371.77,372.59,296,0
ZWC,D,20171108,000000,372.59,377.46,372.59,377.46,192,0
ZWC,D,20171109,000000,371.36,371.77,371.36,371.36,19,0
ZWC,D,20171110,000000,372.59,373.4,372.59,373.4,69,0
ZWC,D,20171113,000000,373.4,377.46,372.59,372.59,278,0
ZWC,D,20171114,000000,371.77,374.2,370.95,371.81,119,0
ZWC,D,20171115,000000,373.4,374.61,372.02,374.61,83,0
ZWC,D,20171116,000000,373.4,374.61,373.4,374.61,51,0
ZWC,D,20171117,000000,373.4,373.4,371.81,373.4,18,0
