<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMC,D,20190111,000000,10.023,10.023,10.023,10.023,1,0
IMC,D,20190114,000000,9.986,9.986,9.837,9.837,2,0
IMC,D,20190115,000000,9.986,9.986,9.837,9.837,2,0
IMC,D,20190116,000000,9.986,10.32,9.8,10.32,21591,0
IMC,D,20190117,000000,10.32,10.32,10.023,10.172,2419,0
IMC,D,20190118,000000,10.32,10.877,10.135,10.135,375107,0
IMC,D,20190121,000000,10.951,10.951,10.394,10.394,1390,0
IMC,D,20190122,000000,10.394,10.394,10.283,10.394,5782,0
IMC,D,20190123,000000,10.394,10.394,10.172,10.245,352,0
IMC,D,20190124,000000,10.766,10.766,10.245,10.394,757,0
IMC,D,20190125,000000,10.729,10.729,10.32,10.32,43,0
IMC,D,20190128,000000,10.729,10.729,10.358,10.616,70431,0
IMC,D,20190129,000000,10.616,10.616,10.394,10.616,204596,0
IMC,D,20190130,000000,10.616,10.616,10.616,10.616,1,0
IMC,D,20190131,000000,10.543,10.543,10.468,10.468,171,0
IMC,D,20190201,000000,10.616,10.616,10.616,10.616,2,0
IMC,D,20190204,000000,10.616,10.616,10.468,10.468,325,0
IMC,D,20190205,000000,10.654,10.654,10.506,10.506,195,0
IMC,D,20190206,000000,10.616,10.616,10.358,10.616,770,0
IMC,D,20190207,000000,10.58,10.58,10.58,10.58,1,0
IMC,D,20190208,000000,10.58,10.58,10.32,10.394,47133,0
IMC,D,20190211,000000,10.58,10.58,10.468,10.468,2,0
IMC,D,20190212,000000,10.58,10.58,10.58,10.58,1,0
IMC,D,20190213,000000,10.209,10.468,10.209,10.468,2254,0
IMC,D,20190214,000000,10.58,10.58,10.468,10.543,103,0
IMC,D,20190215,000000,10.58,10.58,10.32,10.32,33820,0
IMC,D,20190218,000000,10.32,10.468,10.32,10.468,201,0
IMC,D,20190219,000000,10.468,10.616,10.468,10.468,14299,0
IMC,D,20190220,000000,10.654,10.654,10.431,10.431,1709,0
IMC,D,20190221,000000,10.616,10.616,10.394,10.394,97,0
IMC,D,20190222,000000,10.394,10.468,10.394,10.468,383,0
IMC,D,20190225,000000,10.616,10.616,10.506,10.506,680,0
IMC,D,20190226,000000,10.616,10.616,10.394,10.394,2838,0
IMC,D,20190227,000000,10.616,10.616,10.32,10.32,81329,0
IMC,D,20190228,000000,10.616,10.616,10.468,10.468,2701,0
IMC,D,20190301,000000,10.58,10.58,10.431,10.431,613,0
IMC,D,20190304,000000,10.468,10.468,10.283,10.283,1624,0
IMC,D,20190305,000000,10.431,10.431,10.394,10.394,63,0
IMC,D,20190306,000000,10.431,10.431,10.283,10.283,1193,0
IMC,D,20190307,000000,10.283,10.32,10.283,10.32,894,0
IMC,D,20190308,000000,10.394,10.394,10.32,10.32,249,0
IMC,D,20190311,000000,10.394,10.394,10.245,10.245,7704,0
IMC,D,20190312,000000,10.431,10.431,10.283,10.358,210,0
IMC,D,20190313,000000,10.394,10.394,10.394,10.394,7,0
IMC,D,20190314,000000,10.394,10.394,10.394,10.394,7,0
IMC,D,20190315,000000,10.394,10.394,10.394,10.394,7,0
IMC,D,20190318,000000,10.394,10.394,10.394,10.394,545,0
IMC,D,20190319,000000,10.394,10.394,10.394,10.394,75,0
IMC,D,20190320,000000,10.394,10.394,10.245,10.245,325,0
IMC,D,20190321,000000,10.358,10.394,10.358,10.394,2701,0
IMC,D,20190322,000000,10.394,10.394,10.394,10.394,136,0
IMC,D,20190325,000000,10.394,10.394,10.394,10.394,7,0
IMC,D,20190326,000000,10.394,10.394,10.394,10.394,10,0
IMC,D,20190327,000000,10.394,10.394,10.394,10.394,7,0
IMC,D,20190328,000000,10.766,10.766,10.766,10.766,10,0
IMC,D,20190329,000000,10.468,10.616,10.283,10.283,1468,0
IMC,D,20190401,000000,10.358,10.358,10.358,10.358,58,0
IMC,D,20190402,000000,10.32,10.32,10.283,10.283,349,0
IMC,D,20190403,000000,10.32,10.32,10.283,10.283,249,0
IMC,D,20190404,000000,10.394,10.394,10.394,10.394,77,0
IMC,D,20190405,000000,10.543,10.543,10.543,10.543,10,0
IMC,D,20190408,000000,10.468,10.468,10.468,10.468,10,0
IMC,D,20190409,000000,10.468,10.468,10.468,10.468,10,0
IMC,D,20190410,000000,10.468,10.468,10.468,10.468,10,0
IMC,D,20190411,000000,10.468,10.468,10.431,10.431,144,0
IMC,D,20190412,000000,10.468,10.468,10.468,10.468,10,0
IMC,D,20190415,000000,10.431,10.431,10.431,10.431,10,0
IMC,D,20190416,000000,10.431,10.431,10.431,10.431,10,0
IMC,D,20190417,000000,10.431,10.431,10.431,10.431,10,0
IMC,D,20190418,000000,10.431,10.431,10.283,10.283,701,0
IMC,D,20190423,000000,10.431,10.431,10.431,10.431,10,0
IMC,D,20190424,000000,10.431,10.431,10.135,10.431,1295,0
IMC,D,20190425,000000,10.468,10.468,10.394,10.394,144,0
IMC,D,20190426,000000,10.394,10.394,10.394,10.394,43,0
IMC,D,20190429,000000,10.394,10.394,10.394,10.394,278,0
IMC,D,20190430,000000,10.394,10.394,10.394,10.394,7,0
IMC,D,20190502,000000,10.358,10.431,10.358,10.431,2915,0
IMC,D,20190506,000000,10.32,10.32,10.245,10.245,1978,0
IMC,D,20190507,000000,10.172,10.209,10.172,10.172,2257,0
IMC,D,20190508,000000,10.468,10.468,10.135,10.135,588,0
IMC,D,20190509,000000,10.468,10.468,10.468,10.468,10,0
IMC,D,20190510,000000,10.468,10.468,10.468,10.468,10,0
IMC,D,20190513,000000,10.394,10.394,10.394,10.394,10,0
IMC,D,20190514,000000,10.394,10.394,10.394,10.394,7,0
IMC,D,20190515,000000,10.394,10.394,10.32,10.394,336,0
IMC,D,20190516,000000,10.468,10.468,10.468,10.468,10,0
IMC,D,20190517,000000,10.468,10.468,10.245,10.394,414,0
IMC,D,20190520,000000,10.394,10.394,10.394,10.394,10,0
IMC,D,20190521,000000,10.394,10.394,10.135,10.135,2029,0
IMC,D,20190522,000000,10.135,10.209,10.135,10.172,1818,0
IMC,D,20190523,000000,10.394,10.58,10.358,10.58,5333,0
IMC,D,20190524,000000,10.616,10.729,10.58,10.729,2175,0
IMC,D,20190527,000000,10.988,10.988,10.431,10.691,946,0
IMC,D,20190528,000000,10.691,10.691,10.654,10.691,714,0
IMC,D,20190529,000000,10.988,10.988,10.543,10.543,47887,0
IMC,D,20190530,000000,10.988,10.988,10.84,10.84,250,0
IMC,D,20190531,000000,10.988,10.988,10.766,10.802,982,0
IMC,D,20190603,000000,10.988,10.988,10.654,10.915,723,0
IMC,D,20190604,000000,10.915,10.915,10.654,10.654,109,0
IMC,D,20190605,000000,10.988,10.988,10.988,10.988,10,0
IMC,D,20190606,000000,10.988,10.988,10.691,10.691,67354,0
IMC,D,20190607,000000,10.988,11.025,10.58,11.025,418,0
IMC,D,20190610,000000,11.063,11.063,10.691,10.691,763,0
IMC,D,20190611,000000,10.691,10.915,10.691,10.915,47504,0
IMC,D,20190612,000000,10.915,10.915,10.915,10.915,229,0
IMC,D,20190613,000000,11.025,11.025,11.025,11.025,18,0
IMC,D,20190614,000000,11.025,11.025,10.877,10.877,1019,0
IMC,D,20190617,000000,11.025,11.025,10.915,10.915,278,0
IMC,D,20190618,000000,10.766,11.025,10.766,10.915,2426,0
IMC,D,20190619,000000,10.988,11.025,10.915,11.025,6734,0
IMC,D,20190621,000000,11.025,11.248,11.025,11.248,3256,0
IMC,D,20190624,000000,11.248,12.547,11.248,12.547,1929,0
IMC,D,20190625,000000,12.474,12.511,11.731,11.731,190,0
IMC,D,20190626,000000,11.731,12.399,11.731,11.879,2384,0
IMC,D,20190627,000000,11.879,12.213,11.731,12.139,4716,0
IMC,D,20190628,000000,12.288,12.288,12.027,12.288,644,0
IMC,D,20190701,000000,12.288,12.288,11.842,12.176,556,0
IMC,D,20190702,000000,12.176,12.176,11.879,11.879,36,0
IMC,D,20190703,000000,12.176,12.288,12.176,12.288,1203,0
IMC,D,20190704,000000,12.288,12.288,12.213,12.213,319,0
IMC,D,20190705,000000,12.213,12.213,11.582,11.805,1841,0
IMC,D,20190708,000000,12.213,12.213,11.211,11.768,1881,0
IMC,D,20190709,000000,11.768,11.768,11.768,11.768,30,0
IMC,D,20190710,000000,12.213,12.213,11.248,11.508,3241,0
IMC,D,20190711,000000,11.731,11.731,10.58,11.248,6847,0
IMC,D,20190712,000000,11.62,11.62,11.471,11.471,605,0
IMC,D,20190715,000000,11.62,11.953,11.545,11.545,5006,0
IMC,D,20190716,000000,11.768,11.768,11.545,11.545,1717,0
IMC,D,20190717,000000,12.213,12.213,11.137,11.471,4495,0
IMC,D,20190718,000000,11.434,11.434,11.137,11.396,3036,0
IMC,D,20190719,000000,11.731,11.731,11.396,11.396,383,0
IMC,D,20190722,000000,11.471,11.582,11.434,11.582,477,0
IMC,D,20190723,000000,11.694,11.694,11.694,11.694,7,0
IMC,D,20190724,000000,11.694,11.694,11.471,11.471,174370,0
IMC,D,20190725,000000,11.656,11.656,11.434,11.434,552,0
IMC,D,20190726,000000,11.694,11.694,11.508,11.508,273,0
IMC,D,20190729,000000,11.731,12.399,11.508,12.25,19754,0
IMC,D,20190730,000000,12.288,12.288,11.879,11.879,2915,0
IMC,D,20190731,000000,11.879,11.879,11.879,11.879,999,0
IMC,D,20190801,000000,11.879,11.879,11.879,11.879,430,0
IMC,D,20190802,000000,11.879,11.879,11.545,11.582,1260,0
IMC,D,20190805,000000,12.213,12.213,12.027,12.027,20,0
IMC,D,20190806,000000,12.176,12.176,11.694,12.027,862,0
IMC,D,20190807,000000,11.991,11.991,11.694,11.694,321,0
IMC,D,20190808,000000,12.027,12.027,12.027,12.027,2,0
IMC,D,20190809,000000,12.027,12.474,12.027,12.474,526,0
IMC,D,20190812,000000,12.474,12.474,12.213,12.474,437,0
IMC,D,20190813,000000,12.474,13.661,12.027,12.622,6382,0
IMC,D,20190814,000000,13.402,13.402,12.065,12.139,6043,0
IMC,D,20190816,000000,12.102,12.584,12.102,12.436,4275,0
IMC,D,20190819,000000,12.436,13.327,12.436,12.77,7725,0
IMC,D,20190820,000000,13.364,13.364,13.216,13.216,4326,0
IMC,D,20190821,000000,14.008,14.008,13.341,13.549,4339,0
IMC,D,20190822,000000,14.008,14.175,13.591,13.591,2196,0
IMC,D,20190823,000000,13.799,13.799,13.591,13.591,459,0
IMC,D,20190826,000000,13.424,13.424,13.257,13.257,416,0
IMC,D,20190827,000000,13.341,13.341,13.174,13.174,1268,0
IMC,D,20190828,000000,13.299,13.299,12.924,12.924,1292,0
IMC,D,20190829,000000,13.257,13.341,13.174,13.257,1214,0
IMC,D,20190830,000000,13.257,13.257,13.174,13.257,1566,0
IMC,D,20190902,000000,13.257,13.424,13.174,13.174,1254,0
IMC,D,20190903,000000,13.216,13.216,13.216,13.216,14,0
IMC,D,20190904,000000,14.175,14.175,13.424,13.424,269,0
IMC,D,20190905,000000,13.507,13.549,12.715,13.007,3007,0
IMC,D,20190906,000000,14.091,14.091,12.84,12.84,1161,0
IMC,D,20190909,000000,12.84,12.924,12.632,12.632,1018,0
IMC,D,20190910,000000,12.924,12.924,12.924,12.924,45,0
IMC,D,20190911,000000,12.924,12.924,12.632,12.632,254,0
IMC,D,20190912,000000,12.924,12.924,12.507,12.924,5434,0
IMC,D,20190913,000000,12.924,12.924,12.924,12.924,6,0
IMC,D,20190916,000000,12.882,13.924,12.882,13.924,1855,0
IMC,D,20190917,000000,13.924,13.924,13.174,13.174,2056,0
IMC,D,20190918,000000,13.715,13.715,13.09,13.09,928,0
IMC,D,20190919,000000,13.09,13.132,12.882,12.882,11226,0
IMC,D,20190920,000000,13.507,13.507,12.674,12.674,3102,0
IMC,D,20190923,000000,12.924,12.924,12.924,12.924,159,0
IMC,D,20190924,000000,12.924,12.924,12.924,12.924,6,0
IMC,D,20190925,000000,12.924,12.924,12.632,12.632,1265,0
IMC,D,20190926,000000,12.632,12.632,12.257,12.59,1639,0
IMC,D,20190927,000000,12.924,12.924,12.632,12.882,3617,0
IMC,D,20190930,000000,12.882,12.882,12.715,12.715,1864,0
IMC,D,20191001,000000,13.174,13.174,12.59,12.632,4025,0
IMC,D,20191002,000000,12.423,12.507,12.423,12.423,2614,0
IMC,D,20191003,000000,12.507,12.507,12.423,12.466,1577,0
IMC,D,20191004,000000,12.507,12.507,12.174,12.174,966,0
IMC,D,20191007,000000,12.507,12.507,12.131,12.131,3115,0
IMC,D,20191008,000000,12.174,12.174,10.964,12.174,4105,0
IMC,D,20191009,000000,12.174,12.174,12.09,12.09,231,0
IMC,D,20191010,000000,12.09,12.09,12.006,12.09,368,0
IMC,D,20191011,000000,12.09,12.09,12.049,12.049,86,0
IMC,D,20191014,000000,12.09,12.174,12.09,12.174,314,0
IMC,D,20191015,000000,12.507,12.507,12.174,12.174,846,0
IMC,D,20191016,000000,12.507,12.507,12.423,12.507,648,0
IMC,D,20191017,000000,12.507,12.507,12.049,12.09,3363,0
IMC,D,20191018,000000,12.09,12.09,11.84,11.84,2573,0
IMC,D,20191021,000000,11.84,12.09,11.84,12.049,1872,0
IMC,D,20191022,000000,12.09,12.09,12.09,12.09,2091,0
IMC,D,20191023,000000,12.09,12.09,11.882,11.882,1187,0
IMC,D,20191024,000000,12.215,12.215,11.882,11.923,1325,0
IMC,D,20191025,000000,12.215,12.215,11.84,12.049,1678,0
IMC,D,20191028,000000,12.049,12.215,12.006,12.006,2899,0
IMC,D,20191029,000000,12.298,12.34,12.006,12.34,181,0
IMC,D,20191030,000000,12.507,12.507,12.34,12.34,1265,0
IMC,D,20191031,000000,12.507,12.507,12.466,12.466,62,0
IMC,D,20191104,000000,12.507,12.507,12.257,12.257,4423,0
IMC,D,20191105,000000,12.423,12.507,12.423,12.507,22216,0
IMC,D,20191106,000000,12.507,12.59,12.382,12.382,22554,0
IMC,D,20191107,000000,12.466,12.466,12.09,12.34,26517,0
IMC,D,20191108,000000,12.34,12.34,12.006,12.34,1372,0
IMC,D,20191112,000000,12.466,12.466,12.298,12.298,946,0
IMC,D,20191113,000000,12.34,12.34,12.257,12.257,960,0
IMC,D,20191114,000000,12.257,12.257,11.923,11.923,2132,0
IMC,D,20191115,000000,12.174,12.174,11.465,11.798,4334,0
IMC,D,20191118,000000,11.548,11.548,10.839,11.34,3965,0
IMC,D,20191119,000000,11.673,11.673,11.048,11.173,1408,0
IMC,D,20191120,000000,11.089,11.84,11.089,11.757,1372,0
IMC,D,20191121,000000,11.84,11.84,11.131,11.131,1977,0
IMC,D,20191122,000000,11.465,11.506,11.256,11.506,574,0
IMC,D,20191125,000000,11.59,11.59,11.59,11.59,294,0
IMC,D,20191126,000000,11.673,11.673,11.256,11.673,1688,0
IMC,D,20191127,000000,11.673,11.673,11.59,11.673,2465,0
IMC,D,20191128,000000,11.714,11.714,11.548,11.548,773,0
IMC,D,20191129,000000,11.548,11.548,11.34,11.423,1152,0
IMC,D,20191202,000000,11.632,11.632,11.34,11.34,1535,0
IMC,D,20191203,000000,11.256,11.256,11.089,11.173,4537,0
IMC,D,20191204,000000,11.256,11.256,11.256,11.256,6,0
IMC,D,20191205,000000,11.131,11.131,11.048,11.048,3439,0
IMC,D,20191206,000000,11.59,11.59,11.048,11.256,2104,0
IMC,D,20191209,000000,11.256,11.256,11.256,11.256,359,0
IMC,D,20191210,000000,11.256,11.256,11.006,11.006,2628,0
IMC,D,20191211,000000,11.089,11.089,10.839,10.839,20633,0
IMC,D,20191212,000000,10.839,11.006,10.756,10.756,1062,0
IMC,D,20191213,000000,10.839,10.839,10.339,10.422,8138,0
IMC,D,20191216,000000,10.798,10.798,10.631,10.672,417,0
IMC,D,20191217,000000,10.672,10.672,10.589,10.589,83,0
IMC,D,20191218,000000,10.547,10.798,10.547,10.589,808,0
IMC,D,20191219,000000,10.798,10.798,10.798,10.798,6,0
IMC,D,20191220,000000,10.756,10.756,10.214,10.214,12241,0
IMC,D,20191223,000000,10.214,10.381,10.214,10.339,5148,0
IMC,D,20191227,000000,10.714,10.714,10.214,10.214,690,0
IMC,D,20191230,000000,10.214,10.381,10.214,10.381,337,0
IMC,D,20200102,000000,10.547,10.756,10.381,10.756,1465,0
IMC,D,20200103,000000,10.756,10.756,10.422,10.756,1780,0
IMC,D,20200107,000000,10.756,11.632,10.756,11.632,2812,0
IMC,D,20200108,000000,11.632,11.673,11.59,11.59,328,0
IMC,D,20200109,000000,11.59,11.923,11.59,11.923,2784,0
IMC,D,20200110,000000,11.923,11.923,11.673,11.673,2138,0
IMC,D,20200113,000000,11.632,11.632,11.59,11.632,2668,0
IMC,D,20200114,000000,11.548,11.548,11.381,11.381,1831,0
IMC,D,20200115,000000,11.381,11.59,11.34,11.59,1494,0
IMC,D,20200116,000000,11.757,11.757,11.59,11.632,264,0
IMC,D,20200117,000000,11.757,11.757,11.089,11.256,4970,0
IMC,D,20200120,000000,11.757,11.757,11.089,11.256,4969,0
IMC,D,20200121,000000,11.673,11.673,11.006,11.006,106,0
IMC,D,20200122,000000,11.673,11.673,11.34,11.423,994,0
IMC,D,20200123,000000,11.632,11.632,11.089,11.173,1606,0
IMC,D,20200124,000000,11.256,11.256,11.173,11.256,2776,0
IMC,D,20200127,000000,11.757,11.757,11.006,11.006,2884,0
IMC,D,20200128,000000,11.089,11.256,10.881,11.089,9779,0
IMC,D,20200129,000000,11.048,11.048,10.756,10.756,426,0
IMC,D,20200130,000000,11.59,11.59,10.756,10.756,264,0
IMC,D,20200131,000000,11.59,11.59,10.714,10.714,6531,0
IMC,D,20200203,000000,11.59,11.59,10.547,10.631,5641,0
IMC,D,20200204,000000,10.881,10.881,10.631,10.714,834,0
IMC,D,20200205,000000,10.714,10.881,10.547,10.839,1427,0
IMC,D,20200206,000000,10.923,10.923,10.798,10.798,492,0
IMC,D,20200207,000000,10.589,10.798,10.464,10.464,2770,0
IMC,D,20200210,000000,10.756,10.798,10.589,10.589,2250,0
IMC,D,20200211,000000,10.547,10.798,10.547,10.547,2777,0
IMC,D,20200212,000000,10.506,10.839,10.506,10.839,1241,0
IMC,D,20200213,000000,10.672,10.923,10.506,10.589,7229,0
IMC,D,20200214,000000,10.672,10.798,10.672,10.798,777,0
IMC,D,20200217,000000,10.839,10.839,10.756,10.839,658,0
IMC,D,20200218,000000,10.839,10.839,10.798,10.798,485,0
IMC,D,20200219,000000,10.839,10.839,10.547,10.547,726,0
IMC,D,20200220,000000,10.839,10.839,10.756,10.756,324,0
IMC,D,20200221,000000,10.672,10.756,10.506,10.506,3030,0
IMC,D,20200224,000000,10.756,10.756,10.297,10.297,1899,0
IMC,D,20200225,000000,10.339,10.589,10.339,10.381,1349,0
IMC,D,20200226,000000,11.006,11.006,9.964,10.089,5623,0
IMC,D,20200227,000000,10.798,10.798,10.005,10.005,653,0
IMC,D,20200228,000000,9.964,9.964,9.38,9.964,5000,0
IMC,D,20200302,000000,10.089,10.089,10.005,10.005,1377,0
IMC,D,20200303,000000,10.089,10.923,10.089,10.506,226,0
IMC,D,20200304,000000,10.923,10.923,10.422,10.422,352,0
IMC,D,20200305,000000,10.923,10.923,10.756,10.756,10,0
IMC,D,20200306,000000,10.756,11.131,10.756,10.798,6993,0
IMC,D,20200309,000000,10.798,10.798,9.839,10.089,990,0
IMC,D,20200310,000000,10.005,10.005,9.839,10.005,262,0
IMC,D,20200311,000000,10.089,10.172,9.1715,10.005,5332,0
IMC,D,20200312,000000,9.756,9.756,9.1715,9.1715,2560,0
IMC,D,20200313,000000,9.588,9.588,8.7968,9.1715,2454,0
IMC,D,20200316,000000,8.5883,9.1715,8.5883,8.7546,2920,0
IMC,D,20200317,000000,8.7546,9.1715,8.7132,9.1715,2239,0
IMC,D,20200318,000000,9.1715,9.1715,8.8381,8.8381,12737,0
IMC,D,20200319,000000,9.0879,9.0879,8.3379,8.7546,11023,0
IMC,D,20200320,000000,9.0879,9.0879,8.4213,9.0879,6063,0
IMC,D,20200323,000000,9.713,9.713,8.8795,8.8795,4999,0
IMC,D,20200324,000000,9.2137,9.713,9.0053,9.713,2076,0
IMC,D,20200325,000000,9.588,9.797,9.3386,9.505,2256,0
IMC,D,20200326,000000,9.672,9.672,9.3386,9.672,201,0
IMC,D,20200327,000000,10.422,10.422,9.505,9.922,662,0
IMC,D,20200330,000000,9.922,10.256,9.713,9.756,3933,0
IMC,D,20200331,000000,9.505,9.839,9.505,9.505,1522,0
IMC,D,20200401,000000,9.839,9.839,9.756,9.797,288,0
IMC,D,20200402,000000,9.797,9.797,9.505,9.588,2624,0
IMC,D,20200403,000000,9.797,9.797,9.0879,9.4222,5458,0
IMC,D,20200406,000000,9.38,9.797,9.38,9.505,5392,0
IMC,D,20200407,000000,9.505,9.588,9.0879,9.2137,7434,0
IMC,D,20200408,000000,8.963,9.0879,8.7968,8.9217,8562,0
IMC,D,20200409,000000,8.8381,8.9217,8.8381,8.9217,1896,0
IMC,D,20200414,000000,9.2137,9.922,9.1715,9.922,3718,0
IMC,D,20200415,000000,9.922,10.672,9.588,10.172,24722,0
IMC,D,20200416,000000,10.381,10.589,10.214,10.214,9696,0
IMC,D,20200417,000000,10.506,10.506,10.256,10.422,14470,0
IMC,D,20200420,000000,10.672,10.672,10.547,10.589,990,0
IMC,D,20200421,000000,10.672,10.672,10.005,10.005,3103,0
IMC,D,20200422,000000,10.005,10.005,9.588,10.005,1338,0
IMC,D,20200423,000000,10.214,10.214,9.756,10.005,2561,0
IMC,D,20200424,000000,9.797,9.922,9.797,9.922,450,0
IMC,D,20200427,000000,9.797,10.13,9.505,9.922,3354,0
IMC,D,20200428,000000,9.964,9.964,9.964,9.964,727,0
IMC,D,20200429,000000,9.964,10.089,9.964,10.089,874,0
IMC,D,20200430,000000,11.423,11.423,9.922,9.922,5991,0
IMC,D,20200504,000000,9.4222,9.547,9.1302,9.1715,18695,0
IMC,D,20200505,000000,9.3386,9.547,9.1715,9.1715,5483,0
IMC,D,20200506,000000,9.2551,9.38,9.2551,9.38,492,0
IMC,D,20200507,000000,9.38,9.38,9.2551,9.2551,1213,0
IMC,D,20200508,000000,9.2551,9.38,9.2551,9.38,3468,0
IMC,D,20200511,000000,9.38,9.38,9.38,9.38,513,0
IMC,D,20200512,000000,9.38,10.005,9.38,9.547,37039,0
IMC,D,20200513,000000,10.005,10.005,9.38,9.4222,1855,0
IMC,D,20200514,000000,9.756,9.756,9.1715,9.505,1477,0
IMC,D,20200515,000000,9.588,9.588,9.0053,9.3386,1608,0
IMC,D,20200518,000000,9.38,9.797,9.2551,9.797,3023,0
IMC,D,20200519,000000,9.756,9.756,9.505,9.672,4977,0
IMC,D,20200520,000000,9.839,9.839,9.38,9.38,122339,0
IMC,D,20200521,000000,9.839,9.839,9.3386,9.3386,3888,0
IMC,D,20200522,000000,9.672,9.672,9.3386,9.588,600511,0
IMC,D,20200525,000000,9.922,9.922,9.505,9.839,1559,0
IMC,D,20200526,000000,9.672,9.839,9.672,9.839,1874,0
IMC,D,20200527,000000,9.922,9.922,9.505,9.588,1278897,0
IMC,D,20200528,000000,9.797,10.256,9.4635,10.256,5164,0
IMC,D,20200529,000000,10.506,10.506,9.631,9.839,3224,0
IMC,D,20200601,000000,10.381,10.381,10.005,10.214,480,0
IMC,D,20200602,000000,9.839,10.172,9.839,10.172,504,0
IMC,D,20200603,000000,10.214,10.256,10.172,10.172,1132,0
IMC,D,20200604,000000,10.339,10.339,10.214,10.339,2181,0
IMC,D,20200605,000000,10.381,10.672,10.13,10.672,3252,0
IMC,D,20200608,000000,10.672,10.672,10.172,10.172,1692,0
IMC,D,20200609,000000,10.589,10.589,10.506,10.506,214,0
IMC,D,20200610,000000,10.506,10.589,10.506,10.589,713,0
IMC,D,20200612,000000,10.256,10.672,10.172,10.672,878,0
IMC,D,20200615,000000,11.089,11.089,10.297,10.714,1453,0
IMC,D,20200616,000000,11.048,11.048,10.256,10.339,2817,0
IMC,D,20200617,000000,10.214,10.214,10.214,10.214,479,0
IMC,D,20200618,000000,10.547,10.547,9.756,9.922,2906,0
IMC,D,20200619,000000,10.422,10.422,10.422,10.422,12,0
IMC,D,20200622,000000,10.422,10.422,9.797,10.089,1457,0
IMC,D,20200623,000000,10.089,10.256,10.089,10.089,651,0
IMC,D,20200624,000000,10.339,10.339,10.339,10.339,6,0
IMC,D,20200625,000000,10.089,10.089,10.089,10.089,359,0
IMC,D,20200626,000000,10.089,10.089,9.672,9.672,2230,0
IMC,D,20200629,000000,10.13,10.339,9.588,10.172,2437,0
IMC,D,20200630,000000,10.256,10.256,9.588,9.797,2405,0
IMC,D,20200701,000000,10.089,10.089,10.089,10.089,6,0
IMC,D,20200702,000000,10.005,10.005,9.631,9.922,2874,0
IMC,D,20200703,000000,10.256,10.256,9.797,10.214,2448,0
IMC,D,20200706,000000,10.214,10.214,9.2551,9.713,16697,0
IMC,D,20200707,000000,9.713,9.964,9.713,9.964,489,0
IMC,D,20200708,000000,9.922,9.922,9.756,9.756,2028,0
IMC,D,20200709,000000,9.756,9.839,9.588,9.839,880,0
IMC,D,20200710,000000,9.839,9.839,9.2964,9.588,2364,0
IMC,D,20200713,000000,9.505,9.505,9.3386,9.4222,33058,0
IMC,D,20200714,000000,9.588,9.588,9.2964,9.4222,4990,0
IMC,D,20200715,000000,9.547,9.588,9.4222,9.588,927,0
IMC,D,20200716,000000,9.588,9.588,9.4635,9.505,798,0
IMC,D,20200717,000000,9.505,9.505,9.2137,9.2964,4515,0
IMC,D,20200720,000000,9.505,9.505,9.2551,9.2964,56021,0
IMC,D,20200721,000000,9.505,9.505,9.3386,9.505,3180,0
IMC,D,20200722,000000,9.505,9.756,9.4222,9.4222,2433,0
IMC,D,20200723,000000,9.756,9.756,9.3386,9.3386,150,0
IMC,D,20200724,000000,9.756,9.756,9.4222,9.588,111,0
IMC,D,20200727,000000,9.756,9.756,9.4222,9.4222,836,0
IMC,D,20200728,000000,9.713,9.713,9.631,9.631,267,0
IMC,D,20200729,000000,9.713,9.713,9.38,9.38,3000,0
IMC,D,20200730,000000,9.588,9.588,9.3386,9.3386,2335,0
IMC,D,20200731,000000,9.588,9.588,9.2964,9.4222,1327,0
IMC,D,20200803,000000,9.547,9.547,9.2964,9.505,227,0
IMC,D,20200804,000000,9.38,9.4222,9.38,9.4222,48,0
IMC,D,20200805,000000,9.4635,9.588,9.4222,9.588,23643,0
IMC,D,20200806,000000,9.631,9.631,9.547,9.588,1223,0
IMC,D,20200807,000000,9.672,9.672,9.588,9.588,1985,0
IMC,D,20200810,000000,9.588,9.588,9.38,9.38,14657,0
IMC,D,20200811,000000,9.588,9.588,9.2964,9.2964,44054,0
IMC,D,20200812,000000,9.588,9.588,9.2551,9.2551,1034,0
IMC,D,20200813,000000,9.588,9.588,9.2551,9.38,63171,0
IMC,D,20200814,000000,9.588,9.588,9.2551,9.2551,494,0
IMC,D,20200817,000000,9.547,9.588,9.2551,9.547,12705,0
IMC,D,20200818,000000,9.547,9.547,9.2137,9.2137,27547,0
IMC,D,20200819,000000,9.2551,9.2551,9.2551,9.2551,12670,0
IMC,D,20200820,000000,9.794,9.884,9.2551,9.884,3753,0
IMC,D,20200821,000000,10.154,10.154,9.525,9.884,9188,0
IMC,D,20200824,000000,10.064,10.064,9.704,9.704,3116,0
IMC,D,20200825,000000,9.884,10.064,9.884,9.884,1525,0
IMC,D,20200826,000000,9.974,9.974,9.704,9.794,539,0
IMC,D,20200827,000000,9.974,9.974,9.704,9.884,2034,0
IMC,D,20200828,000000,9.974,10.109,9.884,9.929,6035,0
IMC,D,20200831,000000,10.199,10.199,9.884,9.974,58275,0
IMC,D,20200901,000000,10.199,10.199,9.929,10.154,6125,0
IMC,D,20200902,000000,10.154,10.154,9.974,9.974,964,0
