<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASB,D,20080701,000000,4.2737,4.4794,4.2473,4.4794,3417,0
ASB,D,20080703,000000,4.221,4.3265,3.9571,4.3265,3200,0
ASB,D,20080708,000000,4.4742,4.4742,4.4742,4.4742,3,0
ASB,D,20080711,000000,4.4847,4.4847,4.1153,4.2737,2984,0
ASB,D,20080714,000000,4.1153,4.2156,4.1153,4.2156,529,0
ASB,D,20080721,000000,4.1153,4.2156,4.1153,4.2156,1730,0
ASB,D,20080723,000000,4.432,4.432,3.9677,4.221,10527,0
ASB,D,20080724,000000,4.2949,4.2949,4.2949,4.2949,188,0
ASB,D,20080725,000000,4.432,4.432,3.9571,4.221,856,0
ASB,D,20080730,000000,4.0152,4.2156,4.01,4.2156,7025,0
ASB,D,20080731,000000,3.9571,4.1153,3.9571,4.1153,519,0
ASB,D,20080804,000000,4.1153,4.4847,4.1153,4.4847,117,0
ASB,D,20080808,000000,4.2052,4.2052,4.2052,4.2052,630,0
ASB,D,20080811,000000,3.9571,3.9571,3.8569,3.8938,2279,0
ASB,D,20080812,000000,3.9571,3.9571,3.9571,3.9571,662,0
ASB,D,20080819,000000,3.8781,3.8781,3.8781,3.8781,286,0
ASB,D,20080820,000000,3.7461,3.7461,3.6933,3.6933,6997,0
ASB,D,20080821,000000,3.6933,3.6933,3.5878,3.5878,24006,0
ASB,D,20080822,000000,3.5878,3.8252,3.5878,3.5878,6361,0
ASB,D,20080825,000000,3.6881,3.6881,3.171,3.171,1442,0
ASB,D,20080826,000000,3.3029,3.4295,3.2818,3.4295,5684,0
ASB,D,20080827,000000,3.4295,3.4295,3.4295,3.4295,721,0
ASB,D,20080828,000000,3.5192,3.5192,3.5192,3.5192,188,0
ASB,D,20080829,000000,3.4295,3.5352,3.4295,3.5352,14967,0
ASB,D,20080901,000000,3.5352,3.5878,3.4558,3.5352,191444,0
ASB,D,20080902,000000,3.5352,3.5352,3.5298,3.5298,651,0
ASB,D,20080903,000000,3.5352,3.5352,3.4558,3.4558,817,0
ASB,D,20080904,000000,3.5352,3.5352,3.5352,3.5352,188,0
ASB,D,20080905,000000,3.3293,3.3293,3.3293,3.3293,341,0
ASB,D,20080908,000000,3.2765,3.2765,3.2765,3.2765,188,0
ASB,D,20080909,000000,3.2976,3.3029,3.2818,3.2976,3353,0
ASB,D,20080910,000000,3.2818,3.2818,3.1973,3.1973,511,0
ASB,D,20080911,000000,3.1973,3.1973,3.1973,3.1973,529,0
ASB,D,20080915,000000,3.06,3.06,3.06,3.06,188,0
ASB,D,20080917,000000,3.0865,3.0865,3.0865,3.0865,16278,0
ASB,D,20080918,000000,3.1129,3.1129,3.1129,3.1129,474,0
ASB,D,20080922,000000,3.0865,3.0865,3.06,3.06,1680,0
ASB,D,20080923,000000,3.034,3.034,3.034,3.034,5396,0
ASB,D,20080924,000000,3.0865,3.0865,3.0865,3.0865,593,0
ASB,D,20080926,000000,2.9282,3.0707,2.9282,3.0707,3051,0
ASB,D,20080929,000000,3.6881,3.6881,3.2818,3.4243,4852,0
ASB,D,20080930,000000,3.2714,3.2714,3.1657,3.2714,4793,0
ASB,D,20081001,000000,3.2714,3.5824,3.1657,3.5824,1532,0
ASB,D,20081002,000000,3.6352,3.6405,3.4823,3.5824,1353,0
ASB,D,20081003,000000,3.2818,3.4295,3.1762,3.2714,11962,0
ASB,D,20081006,000000,3.266,3.266,2.9545,3.2184,2945,0
ASB,D,20081007,000000,3.1394,3.1921,2.9545,3.1921,448,0
ASB,D,20081008,000000,2.9021,3.1657,2.8755,3.1657,6768,0
ASB,D,20081009,000000,2.9123,3.1604,2.9123,3.1551,179,0
ASB,D,20081010,000000,2.8967,3.1604,2.8491,3.1604,2119,0
ASB,D,20081013,000000,3.1657,3.1657,2.9021,3.1657,1249,0
ASB,D,20081014,000000,3.1657,3.1657,3.1657,3.1657,367,0
ASB,D,20081015,000000,3.0232,3.0232,2.828,2.9021,4792,0
ASB,D,20081016,000000,2.6645,2.9021,2.6645,2.9021,394,0
ASB,D,20081017,000000,3.1604,3.1604,2.7963,2.7963,118,0
ASB,D,20081020,000000,3.1498,3.1498,2.9021,2.9021,137,0
ASB,D,20081021,000000,3.1394,3.1394,2.6382,2.733,593,0
ASB,D,20081022,000000,3.0549,3.0549,2.5589,2.5589,628,0
ASB,D,20081023,000000,2.5589,2.5589,2.1104,2.5589,6901,0
ASB,D,20081029,000000,2.5537,2.5589,2.3057,2.5589,1452,0
ASB,D,20081030,000000,2.5589,2.5589,2.3269,2.5589,1172,0
ASB,D,20081031,000000,2.8491,2.8491,2.5852,2.6012,12137,0
ASB,D,20081103,000000,2.4533,2.5852,2.2951,2.3163,12603,0
ASB,D,20081104,000000,2.3215,2.3269,2.1316,2.2951,62147,0
ASB,D,20081105,000000,2.2635,2.2635,2.0472,2.1264,197968,0
ASB,D,20081106,000000,2.2792,2.2792,2.005,2.0576,9497,0
ASB,D,20081107,000000,2.1579,2.1579,2.042,2.0472,7460,0
ASB,D,20081110,000000,2.1421,2.1421,1.8467,1.8467,14983,0
ASB,D,20081112,000000,2.0314,2.0314,1.8202,1.8202,3830,0
ASB,D,20081113,000000,1.9786,1.9786,1.778,1.9205,2075,0
ASB,D,20081114,000000,2.005,2.005,1.952,1.9943,1710,0
ASB,D,20081117,000000,2.005,2.005,1.9151,1.9151,1137,0
ASB,D,20081118,000000,1.9786,1.9786,1.7412,1.9258,9560,0
ASB,D,20081120,000000,1.7254,1.8098,1.7254,1.8098,115,0
ASB,D,20081121,000000,1.9258,1.9258,1.9258,1.9258,1,0
ASB,D,20081124,000000,1.9205,1.9205,1.794,1.9047,716,0
ASB,D,20081125,000000,1.9151,1.9151,1.9047,1.9047,12387,0
ASB,D,20081128,000000,1.7147,1.7674,1.5829,1.7147,2692,0
ASB,D,20081201,000000,1.6882,1.7094,1.6882,1.7094,50,0
ASB,D,20081203,000000,1.5406,1.604,1.5406,1.5934,1838,0
ASB,D,20081204,000000,1.5934,1.604,1.5247,1.5776,1900,0
ASB,D,20081209,000000,1.4246,1.4246,1.2928,1.4193,15547,0
ASB,D,20081210,000000,1.4509,1.4509,1.2928,1.319,109113,0
ASB,D,20081211,000000,1.319,1.3454,1.1871,1.1871,14649,0
ASB,D,20081212,000000,1.1819,1.1819,1.1608,1.1608,5508,0
ASB,D,20081215,000000,1.1871,1.1871,1.0448,1.0499,30382,0
ASB,D,20081216,000000,1.0816,1.0816,0.9497,0.9497,40640,0
ASB,D,20081217,000000,0.9551,0.9971,0.86,0.897,126273,0
ASB,D,20081218,000000,0.9233,0.9233,0.897,0.897,3629,0
ASB,D,20081219,000000,0.839,0.8758,0.8338,0.8758,4647,0
ASB,D,20081222,000000,0.8231,0.8231,0.7704,0.7914,228197,0
ASB,D,20081223,000000,0.7914,0.8338,0.7386,0.8338,152405,0
ASB,D,20081229,000000,0.881,0.9497,0.881,0.897,7404,0
ASB,D,20081230,000000,0.9022,0.9022,0.8863,0.8863,621,0
ASB,D,20090105,000000,0.8074,0.9074,0.8074,0.8442,9298,0
ASB,D,20090106,000000,0.8706,0.897,0.8706,0.897,5279,0
ASB,D,20090107,000000,0.8547,0.8863,0.7862,0.7914,31227,0
ASB,D,20090108,000000,0.8338,0.8338,0.6859,0.6859,313165,0
ASB,D,20090109,000000,0.6859,0.6859,0.6225,0.6278,182180,0
ASB,D,20090112,000000,0.6596,0.6648,0.6385,0.6437,90141,0
ASB,D,20090113,000000,0.6596,0.6596,0.6332,0.6542,10837,0
ASB,D,20090114,000000,0.6859,0.6859,0.6437,0.6596,29796,0
ASB,D,20090115,000000,0.6754,0.6754,0.6278,0.6701,6964,0
ASB,D,20090116,000000,0.6701,0.6859,0.6596,0.6754,33312,0
ASB,D,20090119,000000,0.6754,0.6754,0.6489,0.6701,17359,0
ASB,D,20090120,000000,0.6701,0.6701,0.6385,0.6542,18960,0
ASB,D,20090121,000000,0.6385,0.6542,0.6225,0.6489,51770,0
ASB,D,20090122,000000,0.6437,0.6489,0.6068,0.6332,14844,0
ASB,D,20090123,000000,0.6489,0.6489,0.5961,0.6385,47587,0
ASB,D,20090126,000000,0.6278,0.6596,0.6173,0.6385,97253,0
ASB,D,20090127,000000,0.6437,0.6489,0.5908,0.6068,78965,0
ASB,D,20090128,000000,0.6385,0.6385,0.5856,0.6068,18887,0
ASB,D,20090129,000000,0.6278,0.6278,0.5961,0.6122,7668,0
ASB,D,20090130,000000,0.6225,0.6225,0.57,0.5856,54719,0
ASB,D,20090202,000000,0.5856,0.6122,0.5541,0.5541,35101,0
ASB,D,20090203,000000,0.5488,0.5646,0.5488,0.5488,12793,0
ASB,D,20090204,000000,0.5541,0.6013,0.538,0.5488,15167,0
ASB,D,20090205,000000,0.5329,0.5329,0.5278,0.5278,10613,0
ASB,D,20090206,000000,0.5278,0.5278,0.5118,0.5278,67781,0
ASB,D,20090209,000000,0.5278,0.5278,0.517,0.5278,77158,0
ASB,D,20090210,000000,0.5278,0.5278,0.517,0.5278,68268,0
ASB,D,20090211,000000,0.5223,0.5223,0.46959,0.47482,176308,0
ASB,D,20090212,000000,0.47482,0.47482,0.45904,0.46445,44791,0
ASB,D,20090213,000000,0.46959,0.46959,0.46445,0.46445,9131,0
ASB,D,20090216,000000,0.47482,0.47482,0.45904,0.45904,15896,0
ASB,D,20090217,000000,0.44836,0.44836,0.3799,0.3799,83737,0
ASB,D,20090218,000000,0.3799,0.38506,0.35879,0.38506,99860,0
ASB,D,20090219,000000,0.40617,0.41687,0.38506,0.40617,20263,0
ASB,D,20090220,000000,0.39033,0.41687,0.39033,0.40617,18068,0
ASB,D,20090223,000000,0.41687,0.47482,0.35879,0.35879,178294,0
ASB,D,20090224,000000,0.36941,0.39571,0.31658,0.32713,153049,0
ASB,D,20090225,000000,0.34298,0.35353,0.34298,0.34826,23613,0
ASB,D,20090226,000000,0.33245,0.33245,0.31658,0.31658,141185,0
ASB,D,20090227,000000,0.32185,0.34298,0.30073,0.30598,128806,0
ASB,D,20090302,000000,0.31658,0.31658,0.30073,0.30598,32303,0
ASB,D,20090303,000000,0.31124,0.31658,0.30073,0.31124,131976,0
ASB,D,20090304,000000,0.30598,0.31124,0.30073,0.31124,51660,0
ASB,D,20090305,000000,0.31658,0.31658,0.30073,0.30073,52805,0
ASB,D,20090306,000000,0.30598,0.31658,0.30598,0.31658,75525,0
ASB,D,20090309,000000,0.31658,0.34826,0.31658,0.34298,239816,0
ASB,D,20090310,000000,0.34826,0.39571,0.34298,0.39571,180493,0
ASB,D,20090311,000000,0.44323,0.44323,0.41148,0.43262,166793,0
ASB,D,20090312,000000,0.44836,0.46959,0.43801,0.46959,181805,0
ASB,D,20090313,000000,0.47482,0.5118,0.47482,0.5066,80900,0
ASB,D,20090316,000000,0.517,0.5223,0.49589,0.49589,138845,0
ASB,D,20090317,000000,0.5012,0.5012,0.45904,0.45904,133887,0
ASB,D,20090318,000000,0.46445,0.47482,0.45366,0.46959,36247,0
ASB,D,20090319,000000,0.46959,0.5012,0.46959,0.48544,157563,0
ASB,D,20090320,000000,0.5118,0.5593,0.5066,0.5278,208633,0
ASB,D,20090323,000000,0.5541,0.5803,0.5433,0.5541,135072,0
ASB,D,20090324,000000,0.6068,0.6542,0.5803,0.6489,204842,0
ASB,D,20090325,000000,0.7332,0.7966,0.6754,0.7704,368254,0
ASB,D,20090326,000000,0.7914,0.839,0.7544,0.7704,343153,0
ASB,D,20090327,000000,0.7914,0.7914,0.7122,0.7492,69019,0
ASB,D,20090330,000000,0.7492,0.7492,0.6173,0.6332,248608,0
ASB,D,20090331,000000,0.6332,0.6437,0.6122,0.6332,135914,0
ASB,D,20090401,000000,0.6596,0.6596,0.6122,0.6278,145921,0
ASB,D,20090402,000000,0.6278,0.6332,0.6225,0.6278,470459,0
ASB,D,20090403,000000,0.6489,0.6489,0.5961,0.6068,515259,0
ASB,D,20090406,000000,0.6173,0.6385,0.6068,0.6173,449880,0
ASB,D,20090407,000000,0.6278,0.6278,0.6013,0.6068,363730,0
ASB,D,20090408,000000,0.6225,0.6489,0.5908,0.6068,502932,0
ASB,D,20090409,000000,0.6278,0.6332,0.6173,0.6225,546903,0
ASB,D,20090414,000000,0.6332,0.7651,0.6332,0.6754,1432625,0
ASB,D,20090415,000000,0.7228,0.744,0.6859,0.7122,921687,0
ASB,D,20090416,000000,0.7332,0.8338,0.7175,0.7914,2165689,0
ASB,D,20090417,000000,0.8442,0.9445,0.8284,0.897,3056637,0
ASB,D,20090420,000000,0.9128,0.9551,0.8442,0.8442,1301242,0
ASB,D,20090421,000000,0.7966,0.8758,0.7175,0.8231,1495401,0
ASB,D,20090422,000000,0.86,0.918,0.8442,0.9128,683793,0
ASB,D,20090423,000000,0.9233,0.9551,0.8652,0.8917,601880,0
ASB,D,20090424,000000,0.918,0.918,0.8493,0.8863,295640,0
ASB,D,20090427,000000,0.881,0.897,0.8178,0.8493,266059,0
ASB,D,20090428,000000,0.839,0.839,0.7914,0.8074,314875,0
ASB,D,20090429,000000,0.8021,0.881,0.8021,0.881,233037,0
ASB,D,20090430,000000,0.897,0.897,0.86,0.8758,306991,0
ASB,D,20090504,000000,0.8917,0.8917,0.8338,0.8547,505868,0
ASB,D,20090505,000000,0.86,0.8706,0.8231,0.8442,349501,0
ASB,D,20090506,000000,0.8231,0.8706,0.8231,0.8442,278006,0
ASB,D,20090507,000000,0.7704,0.8338,0.7704,0.8074,1672634,0
ASB,D,20090508,000000,0.8021,0.8706,0.7862,0.839,826650,0
ASB,D,20090511,000000,0.8442,0.8442,0.7966,0.8127,235049,0
ASB,D,20090512,000000,0.8178,0.86,0.8021,0.8338,349639,0
ASB,D,20090513,000000,0.8493,0.8493,0.8021,0.8127,242575,0
ASB,D,20090514,000000,0.8021,0.8178,0.7966,0.8127,42077,0
ASB,D,20090515,000000,0.8074,0.8338,0.7966,0.8178,90313,0
ASB,D,20090518,000000,0.8127,0.8127,0.7966,0.8127,56513,0
ASB,D,20090519,000000,0.8493,0.8863,0.8231,0.8338,770028,0
ASB,D,20090520,000000,0.8284,0.8758,0.8284,0.8547,143209,0
ASB,D,20090521,000000,0.8493,0.8493,0.8127,0.8178,241926,0
ASB,D,20090522,000000,0.8284,0.8442,0.8178,0.8284,89048,0
ASB,D,20090525,000000,0.8442,0.86,0.8284,0.8547,166546,0
ASB,D,20090526,000000,0.8706,1.0394,0.8547,0.9918,1977971,0
ASB,D,20090527,000000,1.013,1.108,1.0024,1.0552,1702611,0
ASB,D,20090528,000000,1.0552,1.0552,0.9761,1.0024,581317,0
ASB,D,20090529,000000,1.0078,1.0078,0.9233,0.9339,1066671,0
ASB,D,20090601,000000,0.9551,1.0024,0.9287,0.9708,547062,0
ASB,D,20090602,000000,0.9761,0.9867,0.9551,0.9656,148225,0
ASB,D,20090603,000000,0.9708,0.9708,0.9392,0.9656,277278,0
ASB,D,20090604,000000,0.9656,0.9708,0.9392,0.9497,116840,0
ASB,D,20090605,000000,0.9603,1.0024,0.9392,0.9392,386284,0
ASB,D,20090608,000000,0.9445,0.9445,0.8758,0.918,358500,0
ASB,D,20090609,000000,0.918,0.9233,0.897,0.918,85646,0
ASB,D,20090610,000000,0.918,0.9603,0.9022,0.9497,223191,0
ASB,D,20090612,000000,0.9603,0.9761,0.9497,0.9551,49622,0
ASB,D,20090615,000000,0.9761,0.9761,0.918,0.9287,103698,0
ASB,D,20090616,000000,0.9287,0.9497,0.918,0.9445,136365,0
ASB,D,20090617,000000,0.9392,0.9392,0.9074,0.9128,68186,0
ASB,D,20090618,000000,0.9233,0.9287,0.9022,0.9128,101815,0
ASB,D,20090619,000000,0.9022,0.9445,0.9022,0.9445,133424,0
ASB,D,20090622,000000,0.9708,0.9708,0.86,0.86,112465,0
ASB,D,20090623,000000,0.8127,0.8706,0.8127,0.86,201384,0
ASB,D,20090624,000000,0.86,0.897,0.86,0.897,50144,0
ASB,D,20090625,000000,0.8758,0.8917,0.8547,0.8863,57452,0
ASB,D,20090626,000000,0.881,0.8863,0.8652,0.8652,27819,0
ASB,D,20090629,000000,0.8652,0.918,0.8547,0.8917,106095,0
ASB,D,20090630,000000,0.8917,0.9128,0.8652,0.8706,68108,0
ASB,D,20090701,000000,0.8706,0.9656,0.8706,0.9656,256159,0
ASB,D,20090702,000000,0.9761,1.0289,0.9761,1.0078,437756,0
ASB,D,20090703,000000,1.0078,1.0289,0.9551,0.9603,132177,0
ASB,D,20090706,000000,0.9603,0.9656,0.9128,0.9392,27434,0
ASB,D,20090707,000000,0.9761,0.9971,0.9497,0.9813,28945,0
ASB,D,20090708,000000,0.9813,0.9813,0.9445,0.9708,33443,0
ASB,D,20090709,000000,0.9867,0.9918,0.9813,0.9918,12778,0
ASB,D,20090710,000000,0.9918,0.9971,0.9708,0.9708,12694,0
ASB,D,20090713,000000,0.9813,1.0078,0.9708,1.0024,165661,0
ASB,D,20090714,000000,1.0236,1.0236,0.9971,1.0236,71048,0
ASB,D,20090715,000000,1.0182,1.0289,0.9761,1.0078,71898,0
ASB,D,20090716,000000,0.9971,0.9971,0.9603,0.9867,93818,0
ASB,D,20090717,000000,0.9761,0.9761,0.9497,0.9761,24686,0
ASB,D,20090720,000000,0.9761,0.9971,0.9761,0.9867,12030,0
ASB,D,20090721,000000,0.9867,1.0024,0.9761,0.9761,19328,0
ASB,D,20090722,000000,0.9867,1.0024,0.9708,0.9918,101552,0
ASB,D,20090723,000000,1.0024,1.1977,0.9971,1.1766,1689306,0
ASB,D,20090724,000000,1.2135,1.3982,1.2135,1.2294,888185,0
ASB,D,20090727,000000,1.2135,1.2609,1.1713,1.2135,364106,0
ASB,D,20090728,000000,1.2135,1.2241,1.203,1.2188,183529,0
ASB,D,20090729,000000,1.1977,1.414,1.1977,1.3772,299133,0
ASB,D,20090730,000000,1.472,1.5247,1.4298,1.472,344002,0
ASB,D,20090731,000000,1.4246,1.472,1.3772,1.3982,301880,0
ASB,D,20090803,000000,1.2928,1.472,1.2928,1.4088,117455,0
ASB,D,20090804,000000,1.4298,1.4298,1.3454,1.4193,145785,0
ASB,D,20090805,000000,1.3982,1.4298,1.3982,1.3982,110461,0
ASB,D,20090806,000000,1.3823,1.4246,1.3823,1.4193,172925,0
ASB,D,20090807,000000,1.414,1.414,1.3876,1.3928,131459,0
ASB,D,20090810,000000,1.3928,1.4193,1.3772,1.4193,119278,0
ASB,D,20090811,000000,1.4246,1.5302,1.4193,1.4669,190132,0
ASB,D,20090812,000000,1.4298,1.6356,1.4298,1.5037,369059,0
ASB,D,20090813,000000,1.5565,1.6092,1.5194,1.5302,3050538,0
ASB,D,20090814,000000,1.5037,1.662,1.5037,1.625,790730,0
ASB,D,20090817,000000,1.6356,1.6356,1.5724,1.6092,383555,0
ASB,D,20090818,000000,1.6198,1.7094,1.6198,1.7094,181590,0
ASB,D,20090819,000000,1.7833,1.8731,1.7094,1.778,650015,0
ASB,D,20090820,000000,1.8467,1.8624,1.778,1.794,319968,0
ASB,D,20090821,000000,1.794,1.8414,1.778,1.8044,144147,0
ASB,D,20090824,000000,1.794,1.799,1.6145,1.7674,214950,0
ASB,D,20090825,000000,1.7674,1.778,1.7412,1.7412,88813,0
ASB,D,20090826,000000,1.7412,1.7886,1.7412,1.778,101473,0
ASB,D,20090827,000000,1.7569,1.8835,1.7464,1.8783,235449,0
ASB,D,20090828,000000,1.8888,2.1896,1.8888,2.1579,291325,0
ASB,D,20090831,000000,2.1158,2.1158,2.0314,2.0314,131589,0
ASB,D,20090901,000000,2.0314,2.084,1.8835,1.8995,300996,0
ASB,D,20090902,000000,1.8362,1.8362,1.6882,1.7147,318800,0
ASB,D,20090903,000000,1.6937,1.9258,1.6937,1.8362,315705,0
ASB,D,20090904,000000,1.9258,1.9628,1.8202,1.8362,55924,0
ASB,D,20090907,000000,1.794,1.9258,1.794,1.852,34076,0
ASB,D,20090908,000000,1.8942,1.8942,1.7674,1.8362,93040,0
ASB,D,20090909,000000,1.7833,1.8202,1.7833,1.8202,33534,0
ASB,D,20090910,000000,1.8362,1.8573,1.7147,1.7674,119826,0
ASB,D,20090911,000000,1.7622,1.8202,1.7147,1.7833,149980,0
ASB,D,20090914,000000,1.7728,1.794,1.7147,1.778,173087,0
ASB,D,20090915,000000,1.8044,1.8995,1.8044,1.8995,129704,0
ASB,D,20090916,000000,1.8731,1.8995,1.8624,1.8835,52542,0
ASB,D,20090917,000000,1.8995,1.8995,1.799,1.8835,164263,0
ASB,D,20090918,000000,1.8783,1.9363,1.8202,1.9258,163180,0
ASB,D,20090921,000000,1.9258,1.9469,1.8362,1.8467,160252,0
ASB,D,20090922,000000,1.8309,1.9469,1.8202,1.9469,232105,0
ASB,D,20090923,000000,1.9786,2.005,1.9258,1.9311,26245,0
ASB,D,20090924,000000,1.8995,1.9469,1.8783,1.9469,4148,0
ASB,D,20090925,000000,1.9416,1.9416,1.8731,1.8995,69637,0
ASB,D,20090928,000000,1.8995,1.9258,1.8678,1.9258,50767,0
ASB,D,20090929,000000,1.9258,1.9258,1.8995,1.9258,11554,0
ASB,D,20090930,000000,1.8995,1.9258,1.8783,1.8783,35004,0
ASB,D,20091001,000000,1.8995,1.952,1.8888,1.9363,8989,0
ASB,D,20091002,000000,1.8731,1.8995,1.8467,1.8678,16566,0
ASB,D,20091005,000000,1.9151,1.9416,1.8942,1.8942,20831,0
ASB,D,20091006,000000,1.8995,1.9311,1.8995,1.9258,136691,0
ASB,D,20091007,000000,1.9258,1.9786,1.9151,1.9786,64192,0
ASB,D,20091008,000000,2.005,2.1,2.005,2.084,306249,0
ASB,D,20091009,000000,2.0893,2.4006,2.0893,2.3215,624768,0
ASB,D,20091012,000000,2.3215,2.3215,2.1896,2.2741,90957,0
ASB,D,20091013,000000,2.2688,2.3374,2.1896,2.3374,124756,0
ASB,D,20091014,000000,2.6171,2.7647,2.3638,2.4904,686681,0
ASB,D,20091015,000000,2.4904,2.4904,2.4006,2.4798,79145,0
ASB,D,20091016,000000,2.4798,2.5063,2.3796,2.4164,38129,0
ASB,D,20091019,000000,2.4164,2.427,2.3269,2.3743,87405,0
ASB,D,20091020,000000,2.4006,2.4006,2.2688,2.2688,40915,0
ASB,D,20091021,000000,2.1896,2.4798,2.1896,2.4059,411011,0
ASB,D,20091022,000000,2.427,2.4429,2.3215,2.3425,15823,0
ASB,D,20091023,000000,2.3425,2.4059,2.3215,2.3425,19033,0
ASB,D,20091026,000000,2.3743,2.4006,2.3478,2.4006,16231,0
ASB,D,20091027,000000,2.3215,2.4429,2.3215,2.4164,38706,0
ASB,D,20091028,000000,2.4111,2.4164,2.3215,2.3953,90279,0
ASB,D,20091029,000000,2.3215,2.3743,2.3215,2.3743,20528,0
ASB,D,20091030,000000,2.3638,2.427,2.3374,2.427,80179,0
ASB,D,20091102,000000,2.427,2.4745,2.3638,2.4059,118418,0
ASB,D,20091103,000000,2.4218,2.4745,2.3638,2.4745,51074,0
ASB,D,20091104,000000,2.4798,2.5642,2.4533,2.4533,76369,0
ASB,D,20091105,000000,2.5537,2.5537,2.3109,2.3743,63647,0
ASB,D,20091106,000000,2.3743,2.4218,2.2688,2.3215,30268,0
ASB,D,20091109,000000,2.3109,2.4533,2.2844,2.427,152409,0
ASB,D,20091110,000000,2.4481,2.4798,2.3691,2.4111,115736,0
ASB,D,20091112,000000,2.4111,2.4641,2.4006,2.4218,81126,0
ASB,D,20091113,000000,2.427,2.4429,2.3796,2.4006,19819,0
ASB,D,20091116,000000,2.4429,2.4429,2.3743,2.3743,41418,0
ASB,D,20091117,000000,2.4006,2.4006,2.3215,2.3953,19616,0
ASB,D,20091118,000000,2.4006,2.4006,2.3743,2.3848,30207,0
ASB,D,20091119,000000,2.3848,2.3848,2.3374,2.3796,35014,0
ASB,D,20091120,000000,2.3478,2.3743,2.3215,2.3743,19149,0
ASB,D,20091123,000000,2.3478,2.3743,2.3215,2.3215,7316,0
ASB,D,20091124,000000,2.3215,2.3691,2.3215,2.3374,32223,0
ASB,D,20091125,000000,2.3478,2.3478,2.2424,2.2792,54638,0
ASB,D,20091126,000000,2.2688,2.2688,2.2371,2.2476,22272,0
ASB,D,20091127,000000,2.216,2.216,2.1104,2.1739,41251,0
ASB,D,20091130,000000,2.1104,2.1632,2.0524,2.0524,101407,0
ASB,D,20091201,000000,2.0472,2.0472,1.8467,1.9416,196670,0
ASB,D,20091202,000000,1.9099,1.9786,1.9099,1.9732,47497,0
ASB,D,20091203,000000,1.9786,2.0788,1.9786,2.0314,57603,0
ASB,D,20091204,000000,2.0946,2.0946,2.0576,2.0788,49910,0
ASB,D,20091207,000000,2.0735,2.0735,2.0314,2.0576,107278,0
ASB,D,20091208,000000,2.063,2.0735,2.0576,2.0576,68224,0
ASB,D,20091209,000000,2.0576,2.0576,2.0208,2.0314,10547,0
ASB,D,20091210,000000,2.063,2.063,2.005,2.005,189893,0
ASB,D,20091211,000000,2.005,2.0208,1.9628,2.0208,39757,0
ASB,D,20091214,000000,2.0208,2.026,1.9786,2.005,295434,0
ASB,D,20091215,000000,1.9786,2.005,1.9786,1.9786,25666,0
ASB,D,20091216,000000,1.9786,1.9997,1.9786,1.9786,20164,0
ASB,D,20091217,000000,1.9786,1.984,1.9786,1.9786,45354,0
ASB,D,20091218,000000,1.9786,1.9786,1.9628,1.9628,8905,0
ASB,D,20091221,000000,1.9732,2.1052,1.952,2.026,19529,0
ASB,D,20091222,000000,2.0576,2.0946,2.0208,2.0946,12469,0
ASB,D,20091223,000000,2.1052,2.1052,2.042,2.0893,32253,0
ASB,D,20091228,000000,2.0576,2.0893,2.0576,2.0893,49174,0
ASB,D,20091229,000000,2.0893,2.1896,2.084,2.1684,33559,0
ASB,D,20091230,000000,2.1684,2.2001,2.1316,2.1739,44747,0
ASB,D,20091231,000000,2.1421,2.1632,2.1421,2.1421,4497,0
ASB,D,20100104,000000,2.216,2.2582,2.1632,2.1844,16882,0
ASB,D,20100105,000000,2.1844,2.2424,2.1052,2.2424,1073668,0
ASB,D,20100106,000000,2.2792,2.2792,2.2265,2.2792,32701,0
ASB,D,20100107,000000,2.1949,2.2951,2.1949,2.2688,149270,0
ASB,D,20100108,000000,2.2582,2.3109,2.2582,2.2951,17180,0
ASB,D,20100111,000000,2.2898,2.3215,2.2424,2.2898,13950,0
ASB,D,20100112,000000,2.2424,2.3003,2.2107,2.3003,35067,0
ASB,D,20100113,000000,2.1632,2.2424,2.1632,2.2265,18006,0
ASB,D,20100114,000000,2.2001,2.2582,2.1739,2.2582,29110,0
ASB,D,20100115,000000,2.2424,2.4218,2.2001,2.3743,100276,0
ASB,D,20100118,000000,2.3269,2.3743,2.3269,2.3743,83450,0
ASB,D,20100119,000000,2.3743,2.3848,2.3322,2.3848,48312,0
ASB,D,20100120,000000,2.3848,2.3848,2.3269,2.3691,17595,0
ASB,D,20100121,000000,2.2688,2.3743,2.2688,2.3691,65195,0
ASB,D,20100122,000000,2.3109,2.3691,2.2792,2.3478,73025,0
ASB,D,20100125,000000,2.3374,2.3425,2.3003,2.3215,42238,0
ASB,D,20100126,000000,2.3215,2.3215,2.1473,2.3163,73057,0
ASB,D,20100127,000000,2.2741,2.3215,2.2265,2.3163,164049,0
ASB,D,20100128,000000,2.3215,2.4375,2.2741,2.4111,198569,0
ASB,D,20100129,000000,2.3322,2.427,2.3322,2.427,9691,0
ASB,D,20100201,000000,2.4111,2.4111,2.2898,2.3901,4303,0
ASB,D,20100202,000000,2.3901,2.427,2.3269,2.4059,75638,0
ASB,D,20100203,000000,2.3743,2.4533,2.3743,2.427,49652,0
ASB,D,20100204,000000,2.3901,2.4481,2.3425,2.3425,5552,0
ASB,D,20100205,000000,2.3163,2.3215,2.1421,2.3215,88507,0
