<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TIM,D,20160126,000000,5.2217,5.3303,5.0765,5.3303,10069,0
TIM,D,20160127,000000,5.2143,5.7655,5.2143,5.7655,165639,0
TIM,D,20160128,000000,6.0121,6.4546,6.0121,6.4546,13899,0
TIM,D,20160129,000000,6.3819,6.4546,6.1716,6.4182,23847,0
TIM,D,20160201,000000,6.0919,6.527,6.0919,6.527,3479,0
TIM,D,20160202,000000,6.2586,6.527,6.0266,6.527,1456,0
TIM,D,20160203,000000,6.1281,6.3095,6.1281,6.3095,4190,0
TIM,D,20160204,000000,6.0266,6.3529,6.0266,6.0556,16,0
TIM,D,20160205,000000,6.0701,6.0701,6.0193,6.0193,3367,0
TIM,D,20160208,000000,6.0919,6.1645,5.5915,6.1645,10509,0
TIM,D,20160209,000000,5.8453,6.1934,5.8453,6.1934,1326,0
TIM,D,20160210,000000,6.1934,6.1934,5.9468,6.1934,2904,0
TIM,D,20160211,000000,5.9614,6.3747,5.9614,6.3747,3,0
TIM,D,20160212,000000,6.2514,6.527,5.9831,6.527,391,0
TIM,D,20160215,000000,6.2732,6.44,6.1281,6.1645,71401,0
TIM,D,20160216,000000,6.0556,6.5197,6.0556,6.5197,1553,0
TIM,D,20160217,000000,6.1645,6.4472,6.1645,6.44,1906,0
TIM,D,20160218,000000,6.3819,6.4472,6.1499,6.4182,2773,0
TIM,D,20160219,000000,6.1208,6.4182,6.1208,6.4182,6911,0
TIM,D,20160222,000000,6.324,6.324,6.324,6.324,265,0
TIM,D,20160223,000000,6.1934,6.44,6.1934,6.4182,100,0
TIM,D,20160224,000000,6.1571,6.4182,6.1571,6.4182,573,0
TIM,D,20160225,000000,6.4182,6.4182,6.3819,6.3819,3139,0
TIM,D,20160226,000000,6.1571,6.3819,6.1571,6.3819,7457,0
TIM,D,20160229,000000,6.3819,6.3819,6.2442,6.3819,14051,0
TIM,D,20160301,000000,6.3747,6.3819,6.1571,6.3819,14413,0
TIM,D,20160302,000000,6.3819,6.527,6.3819,6.527,14064,0
TIM,D,20160303,000000,6.2225,6.5197,6.2225,6.4546,73,0
TIM,D,20160304,000000,6.3819,6.3819,6.3819,6.3819,14,0
TIM,D,20160307,000000,6.3892,6.3892,6.2804,6.2804,1459,0
TIM,D,20160309,000000,6.4255,6.4255,6.4255,6.4255,14,0
TIM,D,20160310,000000,6.4546,6.4546,6.2442,6.4546,152,0
TIM,D,20160311,000000,6.5053,6.5053,6.2369,6.44,11458,0
TIM,D,20160314,000000,6.44,6.4835,6.2442,6.3819,15318,0
TIM,D,20160315,000000,6.2442,6.4109,6.2369,6.2369,9387,0
TIM,D,20160316,000000,6.2369,6.2369,6.0846,6.1645,10193,0
TIM,D,20160317,000000,6.0483,6.3021,6.0483,6.2659,16720,0
TIM,D,20160318,000000,6.2732,6.2732,6.0991,6.0991,23078,0
TIM,D,20160321,000000,6.3095,6.3095,6.1136,6.295,16059,0
TIM,D,20160322,000000,6.3095,6.3384,6.1645,6.1645,17366,0
TIM,D,20160323,000000,6.1645,6.1645,6.0919,6.1645,19097,0
TIM,D,20160324,000000,6.1645,6.2514,6.1645,6.2296,16036,0
TIM,D,20160329,000000,6.2296,6.2296,5.8743,6.1281,31475,0
TIM,D,20160330,000000,6.1281,6.2296,6.0991,6.2296,15843,0
TIM,D,20160331,000000,6.2296,6.2296,6.1571,6.2296,14964,0
TIM,D,20160401,000000,6.2225,6.2225,6.1716,6.2006,14643,0
TIM,D,20160404,000000,6.2006,6.2152,6.1645,6.2152,14064,0
TIM,D,20160405,000000,6.1426,6.1934,6.0556,6.1862,3851,0
TIM,D,20160406,000000,6.1136,6.1136,6.1064,6.1136,291,0
TIM,D,20160407,000000,6.1934,6.2006,6.1136,6.1136,5584,0
TIM,D,20160408,000000,6.1934,6.1934,6.1862,6.1862,74,0
TIM,D,20160411,000000,6.1645,6.2296,6.1136,6.2296,1550,0
TIM,D,20160412,000000,6.2296,6.4326,6.2296,6.3965,6248,0
TIM,D,20160413,000000,6.4182,6.4255,6.324,6.4255,9840,0
TIM,D,20160414,000000,6.3819,6.7373,6.3819,6.5415,16219,0
TIM,D,20160415,000000,6.672,6.672,6.5632,6.5705,4546,0
TIM,D,20160418,000000,6.7227,6.7227,6.7227,6.7227,689,0
TIM,D,20160419,000000,6.7373,6.8098,6.6575,6.7227,18449,0
TIM,D,20160420,000000,6.7373,6.8606,6.7373,6.7373,9997,0
TIM,D,20160421,000000,6.7446,6.8461,6.6286,6.8388,4570,0
TIM,D,20160422,000000,6.8461,7.2522,6.5922,7.245,27628,0
TIM,D,20160425,000000,7.2595,7.2957,7.0927,7.2957,21184,0
TIM,D,20160426,000000,7.3102,7.3102,7.0782,7.2957,20129,0
TIM,D,20160427,000000,7.303,8.0792,7.303,7.9339,27187,0
TIM,D,20160428,000000,7.9267,7.9339,7.6945,7.9339,13569,0
TIM,D,20160429,000000,7.6873,7.9339,7.6873,7.9194,34248,0
TIM,D,20160502,000000,7.8904,7.8904,7.7092,7.8904,3056,0
TIM,D,20160504,000000,7.8686,7.8686,7.5713,7.6438,8533,0
TIM,D,20160505,000000,7.6512,7.6512,7.5568,7.6148,2766,0
TIM,D,20160506,000000,7.6148,7.6148,7.5423,7.5786,1442,0
TIM,D,20160509,000000,7.332,7.5786,7.1797,7.4771,10883,0
TIM,D,20160510,000000,7.4698,7.5713,7.39,7.5278,11894,0
TIM,D,20160511,000000,7.5278,7.5278,7.2885,7.4842,25815,0
TIM,D,20160512,000000,7.4771,7.4771,7.2595,7.2595,9513,0
TIM,D,20160513,000000,7.2595,7.4408,7.2595,7.3972,38898,0
TIM,D,20160516,000000,7.3972,7.8106,7.361,7.4988,20953,0
TIM,D,20160517,000000,7.6945,7.8324,7.506,7.506,60357,0
TIM,D,20160518,000000,7.506,7.5786,7.506,7.5423,43756,0
TIM,D,20160519,000000,7.5423,7.5786,7.4408,7.5423,34266,0
TIM,D,20160520,000000,7.5423,7.5423,7.4118,7.4481,54450,0
TIM,D,20160523,000000,7.4481,7.4481,7.39,7.3972,30881,0
TIM,D,20160524,000000,7.4045,7.9049,7.3972,7.8324,70563,0
TIM,D,20160525,000000,7.7526,7.9267,7.7526,7.9049,57013,0
TIM,D,20160527,000000,7.6075,7.9049,7.6075,7.8904,2705,0
TIM,D,20160530,000000,7.6729,7.9194,7.6729,7.9194,13094,0
TIM,D,20160531,000000,7.9483,7.9483,7.6729,7.6729,11165,0
TIM,D,20160601,000000,7.9194,7.9194,7.6801,7.6801,149,0
TIM,D,20160602,000000,7.6729,7.6729,7.3683,7.6148,8518,0
TIM,D,20160603,000000,7.6148,7.6729,7.4191,7.6729,5616,0
TIM,D,20160606,000000,7.7163,7.8179,7.6801,7.6801,10292,0
TIM,D,20160607,000000,7.9049,7.9049,7.7092,7.8904,12364,0
TIM,D,20160608,000000,7.9339,7.9339,7.9122,7.9122,5671,0
TIM,D,20160609,000000,7.8976,7.8976,7.8832,7.8832,11053,0
TIM,D,20160610,000000,7.8832,7.977,7.7526,7.977,38811,0
TIM,D,20160613,000000,7.977,7.977,7.7599,7.977,13505,0
TIM,D,20160614,000000,7.977,7.977,7.7817,7.9703,5898,0
TIM,D,20160615,000000,7.977,8.0139,7.977,8.0139,6225,0
TIM,D,20160616,000000,8.0499,8.333,8.0139,8.2676,94952,0
TIM,D,20160617,000000,8.3112,8.3112,8.137,8.2961,13543,0
TIM,D,20160620,000000,8.2894,8.2894,8.2316,8.2602,9003,0
TIM,D,20160621,000000,8.2602,8.2602,8.2602,8.2602,12134,0
TIM,D,20160622,000000,8.2534,8.2534,8.1227,8.1948,12944,0
TIM,D,20160623,000000,8.1948,8.2316,8.1227,8.2241,8397,0
TIM,D,20160624,000000,7.7817,8.2316,7.6438,8.2316,23601,0
TIM,D,20160627,000000,8.0499,8.2316,7.9845,8.2316,7271,0
TIM,D,20160628,000000,8.1295,8.2241,8.1227,8.1227,1205,0
TIM,D,20160629,000000,8.0139,8.4636,8.0139,8.3397,138384,0
TIM,D,20160630,000000,8.4854,8.7753,8.2316,8.4485,51217,0
TIM,D,20160701,000000,8.4485,8.4485,8.2752,8.3397,15980,0
TIM,D,20160704,000000,8.3397,8.3397,8.2602,8.2676,18358,0
TIM,D,20160705,000000,8.3179,8.3179,8.2819,8.3036,2644,0
TIM,D,20160706,000000,8.3179,8.3179,8.2676,8.2752,505,0
TIM,D,20160707,000000,8.2752,8.3179,8.2752,8.3179,2420,0
TIM,D,20160708,000000,8.2752,8.3397,8.2752,8.333,8792,0
TIM,D,20160711,000000,8.3179,8.3179,8.2752,8.3112,6829,0
TIM,D,20160712,000000,8.3036,8.3179,8.2752,8.2752,3227,0
TIM,D,20160713,000000,8.3179,8.3254,8.1881,8.3254,5742,0
TIM,D,20160714,000000,8.3254,8.3254,8.3254,8.3254,1859,0
TIM,D,20160715,000000,8.1948,8.3112,8.1805,8.3036,6660,0
TIM,D,20160718,000000,8.3036,8.3112,8.2165,8.3112,6494,0
TIM,D,20160719,000000,8.3036,8.3036,8.3036,8.3036,14,0
TIM,D,20160720,000000,8.333,8.4125,8.333,8.3397,39492,0
TIM,D,20160721,000000,8.3397,8.4485,8.3397,8.3614,9253,0
TIM,D,20160722,000000,8.3112,8.7019,8.3036,8.7019,60514,0
TIM,D,20160725,000000,8.7019,8.9565,8.5432,8.797,16875,0
TIM,D,20160726,000000,8.6956,8.6956,8.6956,8.6956,5467,0
TIM,D,20160727,000000,8.4921,8.768,8.4921,8.7019,8414,0
TIM,D,20160728,000000,8.7019,8.9492,8.7019,8.7753,61045,0
TIM,D,20160729,000000,8.8478,8.9565,8.8115,8.9565,16339,0
TIM,D,20160801,000000,8.9999,8.9999,8.8405,8.9709,8516,0
TIM,D,20160802,000000,8.9492,9.2463,8.9492,9.2395,4487,0
TIM,D,20160803,000000,9.2822,9.3918,9.2822,9.384,26805,0
TIM,D,20160804,000000,9.3782,9.3782,9.3782,9.3782,1809,0
TIM,D,20160805,000000,9.3782,9.3782,9.3481,9.3549,69524,0
TIM,D,20160808,000000,9.3782,9.573,9.319,9.536,19792,0
TIM,D,20160809,000000,9.573,9.74,9.573,9.696,26115,0
TIM,D,20160810,000000,9.74,9.885,9.732,9.855,11853,0
TIM,D,20160811,000000,9.863,9.928,9.4277,9.566,26234,0
TIM,D,20160812,000000,9.573,9.863,9.3695,9.4277,19099,0
TIM,D,20160816,000000,9.384,9.645,9.384,9.573,2335,0
TIM,D,20160817,000000,9.536,9.566,9.3995,9.536,4447,0
TIM,D,20160818,000000,9.4277,9.566,9.4277,9.4277,12723,0
TIM,D,20160819,000000,9.515,9.543,9.0507,9.1957,17439,0
TIM,D,20160822,000000,9.1675,9.2764,8.8478,9.2764,12390,0
TIM,D,20160823,000000,9.211,9.2541,9.1377,9.2541,668,0
TIM,D,20160824,000000,9.0217,9.2764,9.0217,9.2764,8550,0
TIM,D,20160825,000000,9.2764,9.732,9.2764,9.732,6969,0
TIM,D,20160826,000000,9.732,9.849,9.4432,9.82,8176,0
TIM,D,20160829,000000,9.82,9.82,9.4054,9.573,10573,0
TIM,D,20160830,000000,9.573,9.914,9.515,9.899,20193,0
TIM,D,20160831,000000,9.899,9.899,9.645,9.885,3296,0
TIM,D,20160901,000000,9.833,9.833,9.2822,9.2899,12340,0
TIM,D,20160902,000000,9.4645,9.515,9.1377,9.2822,27848,0
TIM,D,20160905,000000,9.4131,9.4131,9.225,9.3549,1137,0
TIM,D,20160906,000000,9.552,9.566,9.2822,9.3995,6635,0
TIM,D,20160907,000000,9.319,9.3549,9.225,9.2822,2613,0
TIM,D,20160908,000000,9.2822,9.2822,9.0797,9.2676,10800,0
TIM,D,20160909,000000,9.2822,9.508,9.211,9.508,104746,0
TIM,D,20160912,000000,9.4927,9.4927,9.2395,9.4277,3798,0
TIM,D,20160913,000000,9.4277,9.53,9.4054,9.5,5422,0
TIM,D,20160914,000000,9.4277,9.4781,9.4277,9.4781,691,0
TIM,D,20160915,000000,9.53,9.53,9.3549,9.4868,11030,0
TIM,D,20160916,000000,9.4781,9.4781,9.3404,9.4277,4614,0
