<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ECH,D,19960808,000000,0.08165,0.08165,0.08165,0.08165,980907,0
ECH,D,19960809,000000,0.0841,0.0841,0.0841,0.0841,802430,0
ECH,D,19960812,000000,0.0841,0.0841,0.0841,0.0841,552557,0
ECH,D,19960813,000000,0.0841,0.0841,0.0841,0.0841,689575,0
ECH,D,19960814,000000,0.0841,0.0841,0.0841,0.0841,1236183,0
ECH,D,19960816,000000,0.08653,0.08653,0.08653,0.08653,728512,0
ECH,D,19960819,000000,0.09319,0.09319,0.09319,0.09319,2526270,0
ECH,D,19960820,000000,0.09562,0.09562,0.09562,0.09562,4698650,0
ECH,D,19960821,000000,0.09785,0.09785,0.09785,0.09785,1583223,0
ECH,D,19960822,000000,0.10716,0.10716,0.10716,0.10716,2704927,0
ECH,D,19960823,000000,0.10738,0.10738,0.10738,0.10738,2592069,0
ECH,D,19960826,000000,0.10982,0.10982,0.10982,0.10982,883373,0
ECH,D,19960827,000000,0.12004,0.12004,0.12004,0.12004,3128406,0
ECH,D,19960828,000000,0.13157,0.13157,0.13157,0.13157,3466793,0
ECH,D,19960829,000000,0.12825,0.12825,0.12825,0.12825,2925410,0
ECH,D,19960830,000000,0.13869,0.13869,0.13869,0.13869,1911151,0
ECH,D,19960902,000000,0.13869,0.13869,0.13869,0.13869,1882306,0
ECH,D,19960903,000000,0.13513,0.13513,0.13513,0.13513,1135768,0
ECH,D,19960904,000000,0.1329,0.1329,0.1329,0.1329,1437735,0
ECH,D,19960905,000000,0.12825,0.12825,0.12825,0.12825,2117933,0
ECH,D,19960906,000000,0.12825,0.12825,0.12825,0.12825,2555115,0
ECH,D,19960909,000000,0.1329,0.1329,0.1329,0.1329,715171,0
ECH,D,19960910,000000,0.13046,0.13046,0.13046,0.13046,2540151,0
ECH,D,19960911,000000,0.13402,0.13402,0.13402,0.13402,679294,0
ECH,D,19960912,000000,0.13757,0.13757,0.13757,0.13757,1418085,0
ECH,D,19960913,000000,0.14909,0.14909,0.14909,0.14909,3589920,0
ECH,D,19960916,000000,0.16307,0.16307,0.16307,0.16307,3214940,0
ECH,D,19960917,000000,0.16773,0.16773,0.16773,0.16773,3730362,0
ECH,D,19960918,000000,0.16661,0.16661,0.16661,0.16661,1695174,0
ECH,D,19960919,000000,0.15975,0.15975,0.15975,0.15975,1390687,0
ECH,D,19960920,000000,0.16086,0.16086,0.16086,0.16086,2499767,0
ECH,D,19960923,000000,0.16196,0.16196,0.16196,0.16196,1848776,0
ECH,D,19960924,000000,0.15511,0.15511,0.15511,0.15511,983790,0
ECH,D,19960925,000000,0.15154,0.15154,0.15154,0.15154,3082793,0
ECH,D,19960926,000000,0.15154,0.15154,0.15154,0.15154,828569,0
ECH,D,19960927,000000,0.16441,0.16441,0.16441,0.16441,1591335,0
ECH,D,19960930,000000,0.17241,0.17241,0.17241,0.17241,2768745,0
ECH,D,19961001,000000,0.18417,0.18417,0.18417,0.18417,2332830,0
ECH,D,19961002,000000,0.18883,0.18883,0.18883,0.18883,1761337,0
ECH,D,19961003,000000,0.18883,0.18883,0.18883,0.18883,2465876,0
ECH,D,19961004,000000,0.18417,0.18417,0.18417,0.18417,1996066,0
ECH,D,19961007,000000,0.18417,0.18417,0.18417,0.18417,1767829,0
ECH,D,19961008,000000,0.18171,0.18171,0.18171,0.18171,1017685,0
ECH,D,19961009,000000,0.18171,0.18171,0.18171,0.18171,2904315,0
ECH,D,19961010,000000,0.18417,0.18417,0.18417,0.18417,1669937,0
ECH,D,19961011,000000,0.18417,0.18417,0.18417,0.18417,1444589,0
ECH,D,19961014,000000,0.19104,0.19104,0.19104,0.19104,2006699,0
ECH,D,19961015,000000,0.20989,0.20989,0.20989,0.20989,1792705,0
ECH,D,19961016,000000,0.20989,0.20989,0.20989,0.20989,3415771,0
ECH,D,19961017,000000,0.21922,0.21922,0.21922,0.21922,3382421,0
ECH,D,19961018,000000,0.23542,0.23542,0.23542,0.23542,3379358,0
ECH,D,19961021,000000,0.25871,0.25871,0.25871,0.25871,5260761,0
ECH,D,19961022,000000,0.28422,0.28422,0.28422,0.28422,7067170,0
ECH,D,19961023,000000,0.296,0.296,0.296,0.296,4300950,0
ECH,D,19961024,000000,0.26695,0.26695,0.26695,0.26695,0,0
ECH,D,19961025,000000,0.24118,0.24118,0.24118,0.24118,0,0
ECH,D,19961028,000000,0.11892,0.11892,0.11892,0.11892,3937146,0
ECH,D,19961029,000000,0.13046,0.13046,0.13046,0.13046,3666361,0
ECH,D,19961030,000000,0.14334,0.14334,0.14334,0.14334,0,0
ECH,D,19961031,000000,0.15731,0.15731,0.15731,0.15731,0,0
ECH,D,19961104,000000,0.17241,0.17241,0.17241,0.17241,13301089,0
ECH,D,19961105,000000,0.15621,0.15621,0.15621,0.15621,4220362,0
ECH,D,19961106,000000,0.1655,0.1655,0.1655,0.1655,3967069,0
ECH,D,19961107,000000,0.17241,0.17241,0.17241,0.17241,1985787,0
ECH,D,19961108,000000,0.16908,0.16908,0.16908,0.16908,2228086,0
ECH,D,19961112,000000,0.17241,0.17241,0.17241,0.17241,2304886,0
ECH,D,19961113,000000,0.16661,0.16661,0.16661,0.16661,891127,0
ECH,D,19961114,000000,0.15842,0.15842,0.15842,0.15842,697323,0
ECH,D,19961115,000000,0.16773,0.16773,0.16773,0.16773,1391404,0
ECH,D,19961118,000000,0.15842,0.15842,0.15842,0.15842,1040940,0
ECH,D,19961119,000000,0.16307,0.16307,0.16307,0.16307,2209697,0
ECH,D,19961120,000000,0.1655,0.1655,0.1655,0.1655,1806770,0
ECH,D,19961121,000000,0.15842,0.15842,0.15842,0.15842,987214,0
ECH,D,19961122,000000,0.14334,0.14334,0.14334,0.14334,1221039,0
ECH,D,19961125,000000,0.14334,0.14334,0.14334,0.14334,3265239,0
ECH,D,19961126,000000,0.15154,0.15154,0.15154,0.15154,1989937,0
ECH,D,19961127,000000,0.15621,0.15621,0.15621,0.15621,1219779,0
ECH,D,19961128,000000,0.15154,0.15154,0.15154,0.15154,735902,0
ECH,D,19961129,000000,0.15377,0.15377,0.15377,0.15377,1179936,0
ECH,D,19961202,000000,0.14688,0.14688,0.14688,0.14688,422218,0
ECH,D,19961203,000000,0.13978,0.13978,0.13978,0.13978,661629,0
ECH,D,19961204,000000,0.13978,0.13978,0.13978,0.13978,1534006,0
ECH,D,19961205,000000,0.13978,0.13978,0.13978,0.13978,568604,0
ECH,D,19961206,000000,0.14334,0.14334,0.14334,0.14334,1182461,0
ECH,D,19961209,000000,0.13046,0.13046,0.13046,0.13046,770158,0
ECH,D,19961210,000000,0.1176,0.1176,0.1176,0.1176,1771614,0
ECH,D,19961211,000000,0.11649,0.11649,0.11649,0.11649,3921640,0
ECH,D,19961212,000000,0.12825,0.12825,0.12825,0.12825,1654071,0
ECH,D,19961213,000000,0.13513,0.13513,0.13513,0.13513,1701667,0
ECH,D,19961216,000000,0.1329,0.1329,0.1329,0.1329,1298381,0
ECH,D,19961217,000000,0.13046,0.13046,0.13046,0.13046,1440442,0
ECH,D,19961218,000000,0.12825,0.12825,0.12825,0.12825,1279450,0
ECH,D,19961219,000000,0.1258,0.1258,0.1258,0.1258,893828,0
ECH,D,19961220,000000,0.12359,0.12359,0.12359,0.12359,4185570,0
ECH,D,19961223,000000,0.13513,0.13513,0.13513,0.13513,4360983,0
ECH,D,19961224,000000,0.13046,0.13046,0.13046,0.13046,888603,0
ECH,D,19961230,000000,0.14334,0.14334,0.14334,0.14334,0,0
ECH,D,19961231,000000,0.15731,0.15731,0.15731,0.15731,3248113,0
ECH,D,19970102,000000,0.15731,0.15731,0.15731,0.15731,1986507,0
ECH,D,19970103,000000,0.15267,0.15267,0.15267,0.15267,2551685,0
ECH,D,19970106,000000,0.15621,0.15621,0.15621,0.15621,1421512,0
ECH,D,19970107,000000,0.16196,0.16196,0.16196,0.16196,2383128,0
ECH,D,19970108,000000,0.16908,0.16908,0.16908,0.16908,2263783,0
ECH,D,19970109,000000,0.17241,0.17241,0.17241,0.17241,3006535,0
ECH,D,19970110,000000,0.17595,0.17595,0.17595,0.17595,3554767,0
ECH,D,19970113,000000,0.17018,0.17018,0.17018,0.17018,1149109,0
ECH,D,19970114,000000,0.17018,0.17018,0.17018,0.17018,2324717,0
ECH,D,19970115,000000,0.16307,0.16307,0.16307,0.16307,1541578,0
ECH,D,19970116,000000,0.16773,0.16773,0.16773,0.16773,2148400,0
ECH,D,19970117,000000,0.16307,0.16307,0.16307,0.16307,2657152,0
ECH,D,19970120,000000,0.14688,0.14688,0.14688,0.14688,1954778,0
ECH,D,19970121,000000,0.15842,0.15842,0.15842,0.15842,3744965,0
ECH,D,19970122,000000,0.15842,0.15842,0.15842,0.15842,3221070,0
ECH,D,19970123,000000,0.16086,0.16086,0.16086,0.16086,1793972,0
ECH,D,19970124,000000,0.15377,0.15377,0.15377,0.15377,2928834,0
ECH,D,19970127,000000,0.15377,0.15377,0.15377,0.15377,3195290,0
ECH,D,19970128,000000,0.15154,0.15154,0.15154,0.15154,2231151,0
ECH,D,19970129,000000,0.14688,0.14688,0.14688,0.14688,984332,0
ECH,D,19970130,000000,0.15154,0.15154,0.15154,0.15154,1627030,0
ECH,D,19970131,000000,0.14909,0.14909,0.14909,0.14909,653517,0
ECH,D,19970203,000000,0.15154,0.15154,0.15154,0.15154,491626,0
ECH,D,19970204,000000,0.15621,0.15621,0.15621,0.15621,1565732,0
ECH,D,19970205,000000,0.16307,0.16307,0.16307,0.16307,4146450,0
ECH,D,19970206,000000,0.17241,0.17241,0.17241,0.17241,6726082,0
ECH,D,19970207,000000,0.18171,0.18171,0.18171,0.18171,7794782,0
ECH,D,19970210,000000,0.18171,0.18171,0.18171,0.18171,2819404,0
ECH,D,19970211,000000,0.16441,0.16441,0.16441,0.16441,1618917,0
ECH,D,19970212,000000,0.17018,0.17018,0.17018,0.17018,2659855,0
ECH,D,19970213,000000,0.1655,0.1655,0.1655,0.1655,2296411,0
ECH,D,19970214,000000,0.17241,0.17241,0.17241,0.17241,2652465,0
ECH,D,19970217,000000,0.17018,0.17018,0.17018,0.17018,2415577,0
ECH,D,19970218,000000,0.16773,0.16773,0.16773,0.16773,2991394,0
ECH,D,19970219,000000,0.1655,0.1655,0.1655,0.1655,3435604,0
ECH,D,19970220,000000,0.16307,0.16307,0.16307,0.16307,2491654,0
ECH,D,19970221,000000,0.16307,0.16307,0.16307,0.16307,2365819,0
ECH,D,19970224,000000,0.15975,0.15975,0.15975,0.15975,2540151,0
ECH,D,19970225,000000,0.15975,0.15975,0.15975,0.15975,1700763,0
ECH,D,19970226,000000,0.16908,0.16908,0.16908,0.16908,2340581,0
ECH,D,19970227,000000,0.1655,0.1655,0.1655,0.1655,1371755,0
ECH,D,19970228,000000,0.16086,0.16086,0.16086,0.16086,1535988,0
ECH,D,19970303,000000,0.1713,0.1713,0.1713,0.1713,2819404,0
ECH,D,19970304,000000,0.18171,0.18171,0.18171,0.18171,8009317,0
ECH,D,19970305,000000,0.18639,0.18639,0.18639,0.18639,10694591,0
ECH,D,19970306,000000,0.20037,0.20037,0.20037,0.20037,12994250,0
ECH,D,19970307,000000,0.19812,0.19812,0.19812,0.19812,6387876,0
ECH,D,19970310,000000,0.1795,0.1795,0.1795,0.1795,3070353,0
ECH,D,19970311,000000,0.18417,0.18417,0.18417,0.18417,4741556,0
ECH,D,19970312,000000,0.19214,0.19214,0.19214,0.19214,2468039,0
ECH,D,19970313,000000,0.18171,0.18171,0.18171,0.18171,2973004,0
ECH,D,19970314,000000,0.16441,0.16441,0.16441,0.16441,3344203,0
ECH,D,19970317,000000,0.16441,0.16441,0.16441,0.16441,3097937,0
ECH,D,19970318,000000,0.17018,0.17018,0.17018,0.17018,3517992,0
ECH,D,19970319,000000,0.1655,0.1655,0.1655,0.1655,1976235,0
ECH,D,19970320,000000,0.16086,0.16086,0.16086,0.16086,920333,0
ECH,D,19970321,000000,0.14909,0.14909,0.14909,0.14909,1354085,0
ECH,D,19970324,000000,0.15511,0.15511,0.15511,0.15511,2283971,0
ECH,D,19970325,000000,0.16086,0.16086,0.16086,0.16086,2782987,0
ECH,D,19970326,000000,0.15154,0.15154,0.15154,0.15154,1013537,0
ECH,D,19970327,000000,0.15621,0.15621,0.15621,0.15621,11069575,0
ECH,D,19970401,000000,0.16086,0.16086,0.16086,0.16086,6737616,0
ECH,D,19970402,000000,0.15154,0.15154,0.15154,0.15154,5746076,0
ECH,D,19970403,000000,0.15042,0.15042,0.15042,0.15042,3143367,0
ECH,D,19970404,000000,0.14909,0.14909,0.14909,0.14909,1762963,0
