<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVT,D,20141104,000000,32.83,34.314,32.337,32.345,380,0
NVT,D,20141105,000000,34.323,34.323,32.42,32.42,329,0
NVT,D,20141106,000000,33.561,33.561,33.561,33.561,31,0
NVT,D,20141107,000000,32.83,33.203,32.83,33.203,365,0
NVT,D,20141112,000000,33.203,33.203,32.904,32.904,130,0
NVT,D,20141113,000000,32.83,32.83,32.83,32.83,172,0
NVT,D,20141114,000000,33.203,33.203,32.838,33.203,187,0
NVT,D,20141117,000000,33.203,34.323,33.203,34.248,631,0
NVT,D,20141118,000000,34.248,37.605,33.949,37.306,5485,0
NVT,D,20141119,000000,37.306,37.866,37.306,37.568,461,0
NVT,D,20141120,000000,37.866,40.291,37.866,39.328,1522,0
NVT,D,20141121,000000,39.321,39.47,38.8,39.47,162,0
NVT,D,20141124,000000,39.47,39.508,38.352,39.321,515,0
NVT,D,20141125,000000,39.47,39.47,38.225,39.47,502,0
NVT,D,20141126,000000,39.508,39.881,38.492,39.544,569,0
NVT,D,20141127,000000,39.544,39.881,39.171,39.544,578,0
NVT,D,20141128,000000,39.544,39.544,38.425,39.544,326,0
NVT,D,20141201,000000,39.806,39.806,39.806,39.806,14,0
NVT,D,20141202,000000,39.47,39.544,37.957,39.544,490,0
NVT,D,20141203,000000,39.544,39.844,38.053,38.053,569,0
NVT,D,20141204,000000,39.246,39.246,38.053,38.053,459,0
NVT,D,20141205,000000,37.792,37.83,36.494,37.672,927,0
NVT,D,20141208,000000,38.425,38.425,38.425,38.425,240,0
NVT,D,20141209,000000,38.425,38.425,37.007,38.425,119,0
NVT,D,20141210,000000,38.127,38.418,36.598,36.598,336,0
NVT,D,20141211,000000,37.306,37.306,35.831,37.15,415,0
NVT,D,20141212,000000,37.306,37.306,35.621,35.621,2662,0
NVT,D,20141215,000000,35.621,35.621,34.136,34.136,531,0
NVT,D,20141216,000000,33.651,36.478,32.83,36.478,824,0
NVT,D,20141217,000000,36.187,36.71,34.397,36.546,461,0
NVT,D,20141218,000000,36.546,37.306,36.546,37.232,665,0
NVT,D,20141219,000000,36.562,37.156,34.703,37.001,485,0
NVT,D,20141222,000000,37.001,37.001,34.411,34.785,688,0
NVT,D,20141223,000000,37.001,37.001,33.741,34.165,1514,0
NVT,D,20141229,000000,33.278,35.597,33.278,35.531,449,0
NVT,D,20141230,000000,35.516,36.562,34.024,36.552,756,0
NVT,D,20150102,000000,36.552,37.156,36.552,37.156,153,0
NVT,D,20150105,000000,36.187,36.822,36.187,36.486,31,0
NVT,D,20150107,000000,36.187,36.187,33.517,33.867,3363,0
NVT,D,20150108,000000,33.315,36.038,33.315,33.949,946,0
NVT,D,20150109,000000,34.912,34.912,34.099,34.912,107,0
NVT,D,20150112,000000,34.099,35.031,33.949,35.031,328,0
NVT,D,20150113,000000,34.993,35.061,34.248,35.061,127,0
NVT,D,20150114,000000,34.248,34.912,34.099,34.912,89,0
NVT,D,20150115,000000,34.918,34.918,33.577,34.695,484,0
NVT,D,20150116,000000,34.881,36.113,34.881,36.113,282,0
NVT,D,20150119,000000,36.113,36.562,36.113,36.562,188,0
NVT,D,20150120,000000,36.486,36.71,36.486,36.71,194,0
NVT,D,20150121,000000,36.562,36.71,36.562,36.71,161,0
NVT,D,20150122,000000,36.71,37.232,36.113,36.933,294,0
NVT,D,20150123,000000,36.71,37.531,36.71,37.531,391,0
NVT,D,20150126,000000,37.904,37.904,37.68,37.904,115,0
NVT,D,20150127,000000,37.531,37.83,37.455,37.83,464,0
NVT,D,20150128,000000,37.904,37.978,37.904,37.978,74,0
NVT,D,20150129,000000,37.941,37.941,37.156,37.68,103,0
NVT,D,20150130,000000,37.672,37.672,37.672,37.672,5,0
NVT,D,20150202,000000,37.672,37.672,37.643,37.665,47,0
NVT,D,20150203,000000,37.306,38.344,37.306,38.344,803,0
NVT,D,20150204,000000,38.344,38.79,36.412,36.575,1218,0
NVT,D,20150205,000000,38.367,38.367,36.113,38.053,102,0
NVT,D,20150206,000000,38.053,38.053,38.053,38.053,14,0
NVT,D,20150209,000000,36.859,38.276,36.859,38.276,11,0
NVT,D,20150210,000000,37.299,37.68,37.299,37.672,150,0
NVT,D,20150211,000000,37.672,37.68,37.672,37.68,317,0
NVT,D,20150212,000000,37.306,37.672,37.306,37.665,190,0
NVT,D,20150213,000000,37.665,37.665,36.822,37.65,181,0
NVT,D,20150216,000000,37.643,37.643,37.643,37.643,53,0
NVT,D,20150217,000000,37.306,37.605,37.232,37.605,1946,0
NVT,D,20150218,000000,37.605,38.276,36.673,38.276,618,0
NVT,D,20150219,000000,38.276,38.352,36.71,38.344,95,0
NVT,D,20150220,000000,38.344,38.344,37.007,38.053,306,0
NVT,D,20150223,000000,38.053,38.053,38.053,38.053,47,0
NVT,D,20150224,000000,38.053,38.053,37.306,37.978,238,0
NVT,D,20150225,000000,37.978,38.015,36.748,38.015,624,0
NVT,D,20150226,000000,37.941,38.046,37.68,38.037,221,0
NVT,D,20150227,000000,38.015,38.046,37.754,38.037,334,0
NVT,D,20150302,000000,37.888,38.046,37.382,37.382,269,0
NVT,D,20150303,000000,38.037,38.037,38.037,38.037,5,0
NVT,D,20150304,000000,38.037,38.037,37.531,38.015,161,0
NVT,D,20150305,000000,37.531,37.68,33.853,33.853,3979,0
NVT,D,20150306,000000,34.075,36.187,34.075,34.695,1817,0
NVT,D,20150309,000000,35.337,35.741,34.695,35.741,462,0
NVT,D,20150310,000000,35.741,35.741,34.918,35.741,237,0
NVT,D,20150311,000000,35.741,35.741,35.592,35.741,208,0
NVT,D,20150312,000000,35.741,35.741,35.068,35.741,472,0
NVT,D,20150313,000000,35.733,35.733,34.993,35.695,107,0
NVT,D,20150316,000000,35.695,35.703,35.695,35.703,115,0
NVT,D,20150317,000000,35.695,35.695,35.665,35.687,74,0
NVT,D,20150318,000000,35.687,35.695,34.844,35.695,250,0
NVT,D,20150319,000000,35.681,35.695,35.255,35.695,153,0
NVT,D,20150320,000000,35.695,37.15,35.494,37.15,337,0
NVT,D,20150323,000000,37.134,37.15,37.068,37.143,49,0
NVT,D,20150324,000000,37.143,37.143,36.562,36.562,169,0
NVT,D,20150325,000000,36.523,36.562,34.844,36.562,117,0
NVT,D,20150326,000000,36.486,36.486,34.918,36.486,127,0
NVT,D,20150327,000000,36.44,36.562,36.44,36.562,33,0
NVT,D,20150330,000000,36.562,36.562,35.442,36.263,258,0
NVT,D,20150331,000000,36.478,36.478,34.956,35.442,46,0
NVT,D,20150401,000000,35.442,36.337,35.442,36.187,67,0
NVT,D,20150402,000000,35.814,35.814,34.956,35.777,248,0
NVT,D,20150407,000000,36.187,36.187,35.442,35.807,38,0
NVT,D,20150408,000000,34.806,35.799,34.806,34.852,90,0
NVT,D,20150409,000000,35.741,35.741,34.695,35.553,447,0
NVT,D,20150410,000000,35.553,35.553,35.068,35.292,74,0
NVT,D,20150413,000000,34.411,35.292,34.248,35.054,515,0
NVT,D,20150414,000000,35.724,35.724,34.099,35.553,444,0
NVT,D,20150415,000000,35.628,35.628,34.695,35.479,142,0
NVT,D,20150416,000000,35.471,35.471,34.031,35.426,201,0
NVT,D,20150417,000000,35.42,35.42,34.695,35.068,224,0
NVT,D,20150420,000000,35.411,35.411,34.099,35.404,219,0
NVT,D,20150421,000000,35.411,35.411,35.397,35.411,120,0
NVT,D,20150422,000000,35.411,35.411,35.217,35.217,329,0
NVT,D,20150423,000000,35.411,36.562,35.411,36.562,598,0
NVT,D,20150424,000000,36.562,36.785,36.562,36.785,86,0
NVT,D,20150427,000000,37.143,37.143,35.068,36.562,515,0
NVT,D,20150428,000000,36.562,36.562,35.105,36.562,70,0
NVT,D,20150429,000000,36.523,37.134,36.523,37.134,55,0
NVT,D,20150430,000000,37.134,37.134,35.821,35.821,75,0
NVT,D,20150504,000000,37.226,37.226,37.226,37.226,141,0
NVT,D,20150505,000000,37.217,37.299,37.217,37.299,170,0
NVT,D,20150506,000000,37.299,37.299,37.299,37.299,5,0
NVT,D,20150507,000000,36.263,37.299,36.263,36.859,330,0
NVT,D,20150508,000000,37.226,37.226,36.038,37.082,47,0
NVT,D,20150511,000000,37.21,37.21,36.187,37.21,199,0
NVT,D,20150512,000000,37.299,37.299,37.299,37.299,5,0
NVT,D,20150513,000000,37.292,37.292,37.283,37.292,221,0
NVT,D,20150514,000000,37.292,38.8,37.001,38.425,1502,0
NVT,D,20150515,000000,38.777,38.8,38.777,38.79,8170,0
NVT,D,20150518,000000,38.8,38.8,38.8,38.8,61,0
NVT,D,20150519,000000,38.8,38.8,38.053,38.651,218,0
NVT,D,20150520,000000,38.641,38.8,37.321,38.8,50,0
NVT,D,20150521,000000,38.8,38.8,38.8,38.8,5,0
NVT,D,20150522,000000,38.651,38.651,37.68,38.651,61,0
NVT,D,20150525,000000,38.651,39.395,37.321,39.395,61,0
NVT,D,20150526,000000,39.171,39.544,39.171,39.544,273,0
NVT,D,20150527,000000,39.538,39.538,39.516,39.516,72,0
NVT,D,20150528,000000,39.508,39.508,39.499,39.499,72,0
NVT,D,20150529,000000,39.499,39.499,39.499,39.499,6,0
NVT,D,20150601,000000,39.499,39.499,39.499,39.499,5,0
NVT,D,20150602,000000,39.499,40.359,39.499,40.359,115,0
NVT,D,20150603,000000,39.544,40.298,39.544,40.298,16,0
NVT,D,20150605,000000,40.298,40.298,39.544,39.544,36,0
NVT,D,20150608,000000,39.544,39.544,39.544,39.544,5,0
NVT,D,20150609,000000,39.171,39.171,38.8,39.171,223,0
NVT,D,20150610,000000,39.165,39.165,37.329,37.352,211,0
NVT,D,20150611,000000,39.097,41.038,38.053,41.038,1161,0
NVT,D,20150612,000000,41.038,41.038,41.038,41.038,5,0
NVT,D,20150615,000000,41.038,44.73,41.038,44.067,1047,0
NVT,D,20150616,000000,44.022,44.022,41.485,43.201,93,0
NVT,D,20150617,000000,43.201,43.276,41.186,41.186,545,0
NVT,D,20150618,000000,39.56,39.56,39.56,39.56,135,0
NVT,D,20150619,000000,40.911,43.171,40.911,43.171,34,0
NVT,D,20150622,000000,42.94,42.94,38.962,38.962,1447,0
NVT,D,20150623,000000,40.276,40.276,38.986,38.986,90,0
NVT,D,20150624,000000,40.068,40.068,40.068,40.068,82,0
NVT,D,20150625,000000,40.068,40.075,40.068,40.075,75,0
NVT,D,20150626,000000,41.022,41.022,41.022,41.022,5,0
NVT,D,20150629,000000,40.941,40.941,39.171,40.941,166,0
NVT,D,20150630,000000,38.986,41.844,38.986,41.559,904,0
NVT,D,20150701,000000,42.537,42.702,42.537,42.623,315,0
NVT,D,20150702,000000,41.874,43.325,41.874,43.325,840,0
NVT,D,20150703,000000,43.332,43.451,42.544,42.544,402,0
NVT,D,20150706,000000,42.544,43.49,42.544,43.332,627,0
NVT,D,20150707,000000,44.813,44.908,44.514,44.514,855,0
NVT,D,20150708,000000,45.357,46.341,44.986,45.696,1052,0
NVT,D,20150709,000000,44.231,44.85,43.58,44.85,476,0
NVT,D,20150710,000000,44.85,45.611,44.85,45.611,207,0
NVT,D,20150714,000000,46.068,46.068,41.482,45.019,251,0
NVT,D,20150715,000000,44.926,44.935,44.926,44.935,28,0
NVT,D,20150716,000000,44.248,46.119,44.248,46.068,74,0
NVT,D,20150717,000000,45.951,45.951,45.611,45.611,71,0
NVT,D,20150720,000000,45.019,45.951,45.019,45.951,50,0
NVT,D,20150721,000000,46.119,46.119,43.588,46.068,137,0
NVT,D,20150722,000000,46.026,46.068,44.486,44.85,158,0
NVT,D,20150724,000000,44.858,45.688,44.85,45.688,153,0
NVT,D,20150727,000000,45.688,45.696,45.688,45.696,191,0
NVT,D,20150728,000000,44.85,44.85,44.011,44.85,173,0
NVT,D,20150729,000000,44.427,44.892,44.427,44.892,139,0
NVT,D,20150730,000000,45.696,45.696,45.696,45.696,2,0
NVT,D,20150803,000000,45.688,45.688,44.85,44.858,84,0
NVT,D,20150805,000000,44.85,44.85,44.85,44.85,57,0
NVT,D,20150807,000000,44.68,44.85,44.68,44.85,18,0
NVT,D,20150810,000000,44.85,44.85,44.85,44.85,24,0
NVT,D,20150811,000000,44.85,45.654,44.85,45.654,360,0
NVT,D,20150812,000000,45.645,45.645,44.004,44.004,177,0
NVT,D,20150813,000000,44.004,44.004,44.004,44.004,40,0
NVT,D,20150818,000000,44.004,44.004,43.614,43.664,105,0
NVT,D,20150819,000000,43.664,43.664,39.857,42.311,297,0
NVT,D,20150820,000000,42.311,42.311,39.866,41.973,34,0
NVT,D,20150821,000000,41.973,41.973,41.464,41.973,94,0
NVT,D,20150824,000000,41.973,42.311,39.78,40.196,508,0
NVT,D,20150825,000000,41.464,42.311,41.464,41.464,240,0
NVT,D,20150827,000000,43.157,43.978,43.157,43.978,77,0
NVT,D,20150828,000000,43.157,44.004,43.157,44.004,457,0
NVT,D,20150831,000000,43.75,43.75,43.75,43.75,47,0
NVT,D,20150901,000000,43.241,44.004,43.157,44.004,263,0
NVT,D,20150902,000000,43.919,43.919,43.919,43.919,26,0
NVT,D,20150903,000000,43.157,43.157,43.157,43.157,12,0
NVT,D,20150904,000000,43.157,43.157,39.79,42.311,516,0
NVT,D,20150908,000000,42.311,42.988,42.311,42.988,152,0
NVT,D,20150909,000000,43.157,43.157,43.157,43.157,123,0
NVT,D,20150910,000000,43.157,44.004,43.157,43.157,227,0
NVT,D,20150914,000000,42.564,43.987,41.794,43.987,292,0
NVT,D,20150917,000000,42.988,42.988,42.396,42.396,108,0
NVT,D,20150918,000000,43.157,43.995,43.157,43.987,80,0
NVT,D,20150921,000000,43.995,44.004,43.987,44.004,308,0
NVT,D,20150922,000000,43.995,43.995,43.995,43.995,12,0
NVT,D,20150923,000000,43.995,43.995,43.995,43.995,12,0
NVT,D,20150924,000000,42.988,43.919,42.396,43.919,94,0
NVT,D,20150928,000000,43.58,43.58,43.58,43.58,12,0
NVT,D,20150929,000000,43.58,43.58,43.58,43.58,12,0
NVT,D,20150930,000000,43.58,43.58,43.58,43.58,5,0
NVT,D,20151001,000000,43.995,43.995,43.157,43.157,57,0
NVT,D,20151002,000000,43.987,43.987,43.157,43.157,74,0
NVT,D,20151006,000000,43.241,43.241,43.241,43.241,77,0
NVT,D,20151007,000000,43.75,43.75,42.345,43.657,44,0
NVT,D,20151008,000000,43.648,43.657,43.648,43.657,26,0
NVT,D,20151009,000000,43.657,43.657,43.58,43.58,20,0
NVT,D,20151012,000000,42.311,43.572,41.888,43.572,144,0
NVT,D,20151013,000000,43.538,43.538,42.48,43.538,62,0
NVT,D,20151014,000000,43.538,43.572,42.48,43.572,178,0
NVT,D,20151015,000000,43.157,43.91,42.396,43.91,174,0
NVT,D,20151016,000000,43.2,43.877,43.157,43.877,76,0
NVT,D,20151019,000000,43.157,43.741,43.157,43.564,118,0
NVT,D,20151020,000000,43.623,43.961,43.157,43.945,177,0
NVT,D,20151021,000000,43.936,43.936,42.48,43.927,147,0
NVT,D,20151022,000000,43.927,43.927,43.877,43.877,31,0
NVT,D,20151023,000000,43.927,43.927,43.927,43.927,38,0
NVT,D,20151026,000000,43.927,43.936,42.48,42.674,210,0
NVT,D,20151027,000000,43.91,43.91,42.252,43.056,539,0
NVT,D,20151028,000000,43.047,43.047,43.038,43.038,38,0
NVT,D,20151029,000000,43.021,43.021,43.021,43.021,34,0
NVT,D,20151030,000000,42.311,43.901,42.311,43.901,328,0
NVT,D,20151102,000000,43.901,43.901,42.311,42.311,60,0
NVT,D,20151103,000000,42.345,42.345,42.311,42.311,143,0
NVT,D,20151104,000000,43.488,43.826,43.488,43.826,236,0
NVT,D,20151105,000000,43.741,43.741,43.741,43.741,8,0
NVT,D,20151109,000000,43.157,43.927,42.311,43.58,328,0
NVT,D,20151110,000000,43.572,43.572,43.572,43.572,24,0
NVT,D,20151112,000000,42.311,43.851,42.227,43.851,88,0
NVT,D,20151116,000000,43.809,43.809,43.774,43.774,102,0
NVT,D,20151117,000000,43.708,43.708,43.708,43.708,24,0
NVT,D,20151118,000000,43.75,43.75,43.741,43.741,31,0
NVT,D,20151119,000000,43.664,43.664,43.598,43.598,31,0
NVT,D,20151120,000000,43.588,43.657,43.58,43.657,38,0
NVT,D,20151123,000000,43.657,43.657,41.127,41.127,1878,0
NVT,D,20151124,000000,40.035,42.564,40.035,41.888,459,0
NVT,D,20151125,000000,43.572,43.572,43.547,43.547,20,0
NVT,D,20151126,000000,43.538,43.538,43.53,43.53,20,0
NVT,D,20151127,000000,41.507,43.53,41.38,41.38,605,0
NVT,D,20151130,000000,43.53,43.53,40.957,40.957,208,0
NVT,D,20151201,000000,42.218,42.218,40.026,40.026,793,0
NVT,D,20151202,000000,41.296,41.871,40.026,41.837,953,0
NVT,D,20151203,000000,43.038,43.038,43.038,43.038,24,0
NVT,D,20151204,000000,42.65,42.65,42.65,42.65,1,0
NVT,D,20151207,000000,42.65,42.65,40.28,42.388,134,0
NVT,D,20151208,000000,40.111,42.125,40.111,42.125,150,0
NVT,D,20151209,000000,40.026,42.218,40.026,42.218,27,0
NVT,D,20151210,000000,40.026,42.861,40.026,42.48,180,0
NVT,D,20151211,000000,40.068,42.65,40.068,42.65,310,0
NVT,D,20151214,000000,42.311,42.311,40.28,40.28,38,0
NVT,D,20151215,000000,42.65,42.65,42.607,42.607,19,0
NVT,D,20151216,000000,42.607,42.861,40.957,42.65,213,0
NVT,D,20151217,000000,42.853,43.555,41.22,43.157,895,0
NVT,D,20151218,000000,43.157,43.157,40.196,40.788,472,0
NVT,D,20151221,000000,42.836,43.141,41.634,43.073,288,0
NVT,D,20151222,000000,43.056,43.131,41.55,42.988,779,0
NVT,D,20151223,000000,42.988,42.988,41.634,42.735,118,0
NVT,D,20151228,000000,42.735,43.148,41.896,43.148,472,0
NVT,D,20151229,000000,43.148,43.157,43.148,43.157,59,0
NVT,D,20151230,000000,43.53,43.555,43.53,43.555,84,0
NVT,D,20160104,000000,44.257,44.291,44.257,44.291,107,0
NVT,D,20160105,000000,44.291,44.291,44.257,44.257,163,0
NVT,D,20160107,000000,44.257,44.257,44.004,44.257,94,0
NVT,D,20160108,000000,44.257,44.291,44.004,44.291,95,0
NVT,D,20160111,000000,44.291,44.291,44.257,44.257,119,0
NVT,D,20160112,000000,44.248,44.248,44.248,44.248,93,0
NVT,D,20160113,000000,44.248,44.257,44.248,44.257,117,0
NVT,D,20160114,000000,44.257,44.764,42.311,44.757,174,0
NVT,D,20160115,000000,44.257,44.257,44.004,44.004,61,0
NVT,D,20160118,000000,40.619,40.627,40.619,40.627,471,0
NVT,D,20160119,000000,41.041,41.041,40.644,40.644,58,0
NVT,D,20160121,000000,43.157,43.157,43.157,43.157,11,0
NVT,D,20160122,000000,40.771,43.073,40.771,43.073,185,0
NVT,D,20160129,000000,42.98,42.98,42.98,42.98,17,0
NVT,D,20160204,000000,42.946,42.963,42.946,42.963,36,0
NVT,D,20160208,000000,42.963,42.963,42.523,42.523,57,0
NVT,D,20160212,000000,42.523,42.523,40.788,42.523,118,0
NVT,D,20160216,000000,42.311,42.311,42.311,42.311,41,0
NVT,D,20160217,000000,42.227,42.735,42.227,42.735,344,0
NVT,D,20160222,000000,42.735,42.735,42.735,42.735,121,0
NVT,D,20160223,000000,42.235,42.235,42.227,42.227,50,0
NVT,D,20160224,000000,42.946,43.157,42.946,43.157,205,0
NVT,D,20160225,000000,43.327,43.496,43.327,43.496,372,0
NVT,D,20160226,000000,43.411,43.411,43.403,43.411,94,0
NVT,D,20160229,000000,43.664,43.664,43.664,43.664,20,0
NVT,D,20160301,000000,44.68,44.68,42.311,44.468,62,0
NVT,D,20160302,000000,44.342,44.342,42.735,44.257,201,0
NVT,D,20160303,000000,44.088,44.088,44.004,44.088,49,0
NVT,D,20160304,000000,44.004,44.004,44.004,44.004,67,0
NVT,D,20160307,000000,44.004,44.004,43.91,43.919,220,0
NVT,D,20160308,000000,44.046,44.046,43.919,43.919,41,0
NVT,D,20160309,000000,44.046,44.046,44.046,44.046,160,0
NVT,D,20160310,000000,44.046,44.046,43.157,43.157,107,0
NVT,D,20160311,000000,43.157,43.157,42.735,42.735,56,0
NVT,D,20160314,000000,43.157,43.157,42.904,42.904,12,0
NVT,D,20160315,000000,43.073,43.073,43.073,43.073,47,0
NVT,D,20160316,000000,42.819,43.157,42.819,43.157,262,0
NVT,D,20160317,000000,43.58,44.004,43.58,43.835,219,0
NVT,D,20160318,000000,43.835,43.919,43.427,43.427,486,0
NVT,D,20160321,000000,43.42,43.42,43.327,43.327,119,0
NVT,D,20160322,000000,42.819,42.819,42.735,42.735,236,0
NVT,D,20160323,000000,42.726,43.157,42.726,43.157,26,0
NVT,D,20160324,000000,43.141,43.148,43.141,43.148,31,0
NVT,D,20160329,000000,43.148,43.157,43.148,43.157,49,0
NVT,D,20160330,000000,43.488,43.488,43.488,43.488,153,0
NVT,D,20160331,000000,43.514,43.538,43.514,43.538,147,0
NVT,D,20160401,000000,43.826,43.826,43.826,43.826,75,0
NVT,D,20160404,000000,44.004,44.004,44.004,44.004,67,0
NVT,D,20160405,000000,44.004,44.004,44.004,44.004,85,0
NVT,D,20160406,000000,44.011,44.011,44.004,44.004,141,0
NVT,D,20160407,000000,43.995,44.004,43.75,43.75,65,0
NVT,D,20160408,000000,44.173,44.173,44.173,44.173,3,0
NVT,D,20160411,000000,44.173,44.173,43.75,43.75,20,0
NVT,D,20160412,000000,43.75,43.75,43.58,43.58,44,0
NVT,D,20160413,000000,43.241,44.004,43.157,44.004,110,0
NVT,D,20160415,000000,44.004,44.004,42.904,42.904,249,0
NVT,D,20160418,000000,43.157,43.157,43.157,43.157,28,0
NVT,D,20160419,000000,43.572,44.004,43.555,44.004,1146,0
NVT,D,20160420,000000,44.088,44.173,44.088,44.173,94,0
NVT,D,20160421,000000,44.173,44.173,44.173,44.173,9,0
NVT,D,20160422,000000,44.164,44.164,44.164,44.164,9,0
NVT,D,20160425,000000,44.164,44.164,44.004,44.004,94,0
NVT,D,20160426,000000,44.004,44.85,43.868,44.85,763,0
NVT,D,20160427,000000,44.85,49.335,44.808,49.292,2583,0
NVT,D,20160428,000000,47.388,47.388,44.85,44.85,836,0
NVT,D,20160429,000000,45.273,45.273,44.841,44.841,143,0
NVT,D,20160502,000000,44.596,44.596,44.435,44.435,27,0
NVT,D,20160504,000000,44.841,44.841,44.841,44.841,2,0
NVT,D,20160505,000000,44.808,44.808,44.764,44.764,3,0
NVT,D,20160506,000000,44.833,44.833,44.266,44.266,23,0
NVT,D,20160509,000000,44.764,44.774,44.427,44.427,78,0
NVT,D,20160510,000000,44.427,44.427,44.004,44.004,400,0
NVT,D,20160511,000000,44.004,44.241,44.004,44.004,95,0
NVT,D,20160512,000000,44.85,44.85,44.004,44.004,341,0
NVT,D,20160513,000000,44.85,48.404,44.173,46.542,1736,0
NVT,D,20160516,000000,48.235,48.235,45.535,47.304,219,0
NVT,D,20160517,000000,46.923,47.304,45.654,47.262,449,0
NVT,D,20160518,000000,46.965,48.404,46.373,47.388,403,0
NVT,D,20160519,000000,49.842,50.054,46.415,46.542,1080,0
NVT,D,20160520,000000,46.542,46.542,46.119,46.542,331,0
NVT,D,20160523,000000,48.615,48.615,45.78,48.235,433,0
NVT,D,20160524,000000,49.081,49.081,47.98,48.996,426,0
NVT,D,20160525,000000,49.842,49.927,47.388,49.588,1265,0
NVT,D,20160527,000000,50.088,50.088,48.327,49.927,954,0
NVT,D,20160530,000000,51.619,52.458,50.274,50.351,1442,0
NVT,D,20160531,000000,50.351,50.351,49.927,50.351,303,0
NVT,D,20160601,000000,51.619,51.619,50.435,50.435,226,0
NVT,D,20160602,000000,51.611,51.611,50.774,50.774,334,0
NVT,D,20160603,000000,51.619,51.619,51.619,51.619,267,0
NVT,D,20160606,000000,51.619,51.619,50.774,50.774,204,0
NVT,D,20160607,000000,58.389,60.362,49.758,51.196,2198,0
NVT,D,20160608,000000,51.619,51.958,49.766,51.535,160,0
NVT,D,20160609,000000,51.196,51.196,51.196,51.196,13,0
NVT,D,20160610,000000,50.756,50.756,48.658,49.504,383,0
NVT,D,20160613,000000,49.927,49.927,45.273,47.388,835,0
NVT,D,20160614,000000,46.204,46.204,45.789,45.789,21,0
NVT,D,20160615,000000,49.927,49.927,49.927,49.927,172,0
NVT,D,20160616,000000,49.901,49.901,49.901,49.901,71,0
NVT,D,20160617,000000,49.901,49.901,46.542,47.219,554,0
NVT,D,20160620,000000,48.151,48.151,45.865,48.151,113,0
NVT,D,20160621,000000,48.658,48.658,48.658,48.658,94,0
NVT,D,20160622,000000,49.894,49.894,48.066,49.885,194,0
NVT,D,20160623,000000,49.664,49.664,49.664,49.664,12,0
NVT,D,20160624,000000,47.98,49.081,45.696,49.081,243,0
NVT,D,20160627,000000,49.631,49.631,45.823,45.823,252,0
NVT,D,20160628,000000,45.823,47.219,44.596,47.219,449,0
NVT,D,20160629,000000,46.119,46.288,46.119,46.288,123,0
NVT,D,20160630,000000,46.145,46.145,45.696,46.145,147,0
NVT,D,20160701,000000,46.077,46.077,45.696,45.696,85,0
NVT,D,20160704,000000,45.89,45.89,45.282,45.282,538,0
NVT,D,20160705,000000,45.865,45.865,45.273,45.273,70,0
NVT,D,20160706,000000,45.273,45.273,44.977,45.146,49,0
NVT,D,20160707,000000,45.273,45.273,44.892,45.231,116,0
NVT,D,20160708,000000,45.273,45.696,44.892,45.357,90,0
NVT,D,20160711,000000,45.341,45.341,43.623,45.273,403,0
NVT,D,20160712,000000,45.273,45.273,45.273,45.273,5,0
NVT,D,20160713,000000,45.273,45.273,45.273,45.273,5,0
NVT,D,20160714,000000,45.273,45.273,44.68,45.273,157,0
NVT,D,20160715,000000,45.273,45.273,44.689,45.273,20,0
NVT,D,20160718,000000,45.273,47.719,44.68,47.473,1873,0
NVT,D,20160719,000000,46.88,46.88,45.611,46.542,45,0
NVT,D,20160720,000000,46.458,46.458,45.111,46.119,513,0
NVT,D,20160721,000000,46.119,46.119,46.119,46.119,30,0
NVT,D,20160722,000000,46.094,46.094,45.104,46.094,494,0
NVT,D,20160725,000000,46.035,46.035,46.035,46.035,2,0
NVT,D,20160726,000000,45.78,45.78,45.104,45.104,26,0
NVT,D,20160727,000000,45.104,45.104,44.553,44.85,157,0
NVT,D,20160728,000000,45.264,45.264,44.511,44.511,195,0
NVT,D,20160729,000000,44.511,44.511,44.427,44.427,92,0
NVT,D,20160801,000000,44.004,44.004,44.004,44.004,756,0
NVT,D,20160802,000000,44.004,44.004,43.327,43.327,279,0
NVT,D,20160803,000000,43.335,44.68,43.335,44.68,120,0
NVT,D,20160804,000000,44.638,44.638,44.638,44.638,11,0
NVT,D,20160805,000000,44.638,44.638,44.638,44.638,23,0
NVT,D,20160808,000000,44.638,44.638,44.638,44.638,3,0
NVT,D,20160809,000000,44.638,44.638,44.638,44.638,11,0
NVT,D,20160810,000000,44.638,44.638,44.638,44.638,24,0
NVT,D,20160812,000000,44.764,45.264,44.764,45.264,113,0
NVT,D,20160816,000000,44.85,44.85,44.85,44.85,5,0
NVT,D,20160817,000000,44.85,44.85,44.85,44.85,3,0
NVT,D,20160818,000000,44.85,44.85,44.596,44.596,72,0
NVT,D,20160819,000000,44.841,44.841,44.841,44.841,8,0
NVT,D,20160822,000000,44.841,44.841,44.841,44.841,5,0
NVT,D,20160829,000000,45.264,48.151,45.264,48.151,1445,0
NVT,D,20160830,000000,48.235,48.235,48.235,48.235,16,0
NVT,D,20160831,000000,47.388,47.388,46.542,46.88,134,0
NVT,D,20160901,000000,46.88,46.88,46.88,46.88,54,0
NVT,D,20160902,000000,46.88,46.88,46.796,46.796,39,0
NVT,D,20160905,000000,46.88,48.235,46.838,48.235,483,0
NVT,D,20160906,000000,48.151,48.151,48.151,48.151,447,0
