<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRC,D,20180806,000000,5.2676,5.2676,5.2676,5.2676,1,0
KRC,D,20180807,000000,5.2676,5.2676,4.9599,4.9599,1106,0
KRC,D,20180808,000000,5.2676,5.34,4.978,4.978,752,0
KRC,D,20180809,000000,5.34,5.34,4.996,4.996,134,0
KRC,D,20180810,000000,5.3219,5.3219,5.3219,5.3219,1,0
KRC,D,20180813,000000,5.3219,5.3219,5.0684,5.0684,5636,0
KRC,D,20180814,000000,5.3219,5.503,5.1591,5.503,16049,0
KRC,D,20180816,000000,5.5753,5.5753,5.0866,5.0866,1493,0
KRC,D,20180817,000000,5.4849,5.4849,5.4667,5.4667,2,0
KRC,D,20180820,000000,5.0142,5.4667,5.0142,5.4667,13701,0
KRC,D,20180821,000000,5.4667,5.4667,5.0684,5.0866,25137,0
KRC,D,20180822,000000,4.996,5.4306,4.996,5.4306,1580,0
KRC,D,20180823,000000,5.4306,5.4306,5.0866,5.4123,2654,0
KRC,D,20180824,000000,5.4123,5.4123,5.2495,5.4123,555,0
KRC,D,20180827,000000,5.4123,5.4123,5.0684,5.4123,347,0
KRC,D,20180828,000000,5.4123,5.4123,5.2314,5.4123,665,0
KRC,D,20180829,000000,5.4123,5.4123,5.34,5.34,2,0
KRC,D,20180830,000000,5.4123,5.4123,5.4123,5.4123,2,0
KRC,D,20180831,000000,5.4123,5.4123,5.4123,5.4123,1,0
KRC,D,20180903,000000,5.4123,5.4123,5.4123,5.4123,1,0
KRC,D,20180904,000000,5.4123,5.4123,5.4123,5.4123,1,0
KRC,D,20180905,000000,5.4123,5.4123,5.4123,5.4123,1,0
KRC,D,20180906,000000,5.4123,5.4123,5.4123,5.4123,1,0
KRC,D,20180907,000000,5.4123,5.4123,5.4123,5.4123,1,0
KRC,D,20180910,000000,5.4123,5.4123,5.1591,5.1591,2,0
KRC,D,20180911,000000,4.978,4.996,4.9599,4.9599,7061,0
KRC,D,20180912,000000,5.3762,5.3762,4.9237,5.0866,1779,0
KRC,D,20180913,000000,5.0866,5.1227,5.0866,5.0866,3206,0
KRC,D,20180914,000000,5.1047,5.1047,5.0323,5.0323,1438,0
KRC,D,20180917,000000,5.0323,5.1047,5.0323,5.1047,223,0
KRC,D,20180918,000000,5.1047,5.1047,5.1047,5.1047,2,0
KRC,D,20180919,000000,5.1047,5.1047,5.0684,5.0684,2,0
KRC,D,20180920,000000,5.1047,5.1047,5.0684,5.0684,918,0
KRC,D,20180921,000000,5.0684,5.0684,5.0684,5.0684,1,0
KRC,D,20180924,000000,5.1047,5.1047,4.9599,5.0684,4312,0
KRC,D,20180925,000000,5.1047,5.1047,4.9599,5.0684,2787,0
KRC,D,20180926,000000,5.34,5.34,4.4711,4.6884,9533,0
KRC,D,20180927,000000,5.0504,5.0504,4.5254,4.5254,7542,0
KRC,D,20180928,000000,4.6702,4.6702,4.4259,4.4259,50578,0
KRC,D,20181001,000000,4.7064,4.7064,4.7064,4.7064,1,0
KRC,D,20181002,000000,4.453,4.5254,4.453,4.5254,44195,0
KRC,D,20181003,000000,4.4983,4.4983,4.0729,4.2449,127772,0
KRC,D,20181004,000000,4.1995,4.1995,4.0548,4.0729,5394,0
KRC,D,20181005,000000,4.2902,4.2902,3.9371,4.2902,1996,0
KRC,D,20181008,000000,4.2902,4.2902,4.281,4.281,742,0
KRC,D,20181009,000000,4.0548,4.0548,3.8828,3.8828,14591,0
KRC,D,20181010,000000,4.2449,4.2449,3.9824,4.0638,46847,0
KRC,D,20181011,000000,4.1995,4.1995,4.0457,4.0457,112,0
KRC,D,20181012,000000,4.1544,4.1544,3.9734,3.9734,11,0
KRC,D,20181015,000000,4.1453,4.1453,4.0548,4.0638,11272,0
KRC,D,20181016,000000,4.0457,4.0457,3.8919,3.8919,12596,0
KRC,D,20181017,000000,3.9824,4.0005,3.8919,4.0005,38273,0
KRC,D,20181018,000000,3.9824,3.9824,3.9824,3.9824,2,0
KRC,D,20181019,000000,3.9824,3.9824,3.9824,3.9824,55246,0
KRC,D,20181022,000000,4.1725,4.1725,3.9099,3.9099,119,0
KRC,D,20181023,000000,3.9099,3.9099,3.8285,3.8285,5519,0
KRC,D,20181024,000000,4.1544,4.1544,3.9824,3.9824,5527,0
KRC,D,20181025,000000,4.0729,4.0729,4.0729,4.0729,1,0
KRC,D,20181026,000000,4.0638,4.0638,3.8014,4.0548,304,0
KRC,D,20181029,000000,4.0548,4.0548,4.0095,4.0095,2,0
KRC,D,20181030,000000,4.0095,4.0095,3.8648,4.0095,3870,0
KRC,D,20181031,000000,4.0095,4.0095,4.0095,4.0095,2,0
KRC,D,20181102,000000,4.0095,4.0186,4.0095,4.0186,403,0
KRC,D,20181105,000000,4.0186,4.0186,3.8014,3.8376,3649,0
KRC,D,20181106,000000,4.0548,4.0548,3.6656,3.6837,20897,0
KRC,D,20181107,000000,3.8014,3.8014,3.566,3.7109,9233,0
KRC,D,20181108,000000,3.8014,3.8014,3.3126,3.3488,43269,0
KRC,D,20181109,000000,3.3488,3.6837,3.1497,3.6565,68219,0
KRC,D,20181113,000000,3.6656,3.6656,3.6203,3.6203,140,0
KRC,D,20181114,000000,3.6656,3.6656,3.3398,3.3398,401,0
KRC,D,20181115,000000,3.1859,3.4756,3.1859,3.4756,225,0
KRC,D,20181116,000000,3.6656,3.6656,3.6656,3.6656,1,0
KRC,D,20181119,000000,3.6656,3.6656,3.4845,3.6565,7803,0
KRC,D,20181120,000000,3.6475,3.6475,3.5389,3.6113,1119,0
KRC,D,20181121,000000,3.6023,3.9552,3.6023,3.9371,68624,0
KRC,D,20181122,000000,3.9371,3.9371,3.6203,3.8014,6635,0
KRC,D,20181123,000000,3.8104,3.8919,3.6565,3.8919,16021,0
KRC,D,20181126,000000,3.9371,3.9371,3.8919,3.8919,1110,0
KRC,D,20181127,000000,3.8919,3.8919,3.8919,3.8919,2,0
KRC,D,20181128,000000,3.8919,3.8919,3.8738,3.8738,2,0
KRC,D,20181129,000000,3.8738,4.2539,3.8738,4.2177,141341,0
KRC,D,20181130,000000,4.5073,4.5073,4.1,4.1,4201,0
KRC,D,20181203,000000,4.3353,4.3353,4.0729,4.0729,6465,0
KRC,D,20181204,000000,4.3445,4.3445,4.2991,4.2991,2,0
KRC,D,20181205,000000,4.3445,4.7788,4.3445,4.4983,8587,0
KRC,D,20181206,000000,4.4983,4.4983,4.3445,4.3445,853,0
KRC,D,20181207,000000,4.4983,4.4983,4.3445,4.4892,1464,0
KRC,D,20181210,000000,4.4892,4.4892,4.3445,4.4621,2620,0
KRC,D,20181211,000000,4.4621,4.5254,4.4621,4.5254,11988,0
KRC,D,20181212,000000,4.8513,4.8513,4.5254,4.5254,2,0
KRC,D,20181213,000000,4.8513,4.8513,4.7969,4.7969,2,0
KRC,D,20181214,000000,4.8513,4.8513,4.4892,4.8513,4,0
KRC,D,20181217,000000,4.7064,4.7064,4.3625,4.7064,29,0
KRC,D,20181218,000000,4.7064,4.7064,4.4983,4.4983,4420,0
KRC,D,20181219,000000,4.7064,4.7064,4.3716,4.4892,30,0
KRC,D,20181220,000000,4.4892,4.4892,4.4892,4.4892,2,0
KRC,D,20181221,000000,4.4983,4.4983,4.3082,4.3082,2369,0
KRC,D,20181227,000000,4.5164,4.5164,4.4711,4.4711,7,0
KRC,D,20181228,000000,4.4711,4.4711,4.4711,4.4711,2,0
KRC,D,20190102,000000,4.5073,4.5073,4.4892,4.4892,2,0
KRC,D,20190103,000000,4.4892,4.4892,4.4802,4.4802,2,0
KRC,D,20190104,000000,4.4802,4.4802,4.3896,4.4802,113,0
KRC,D,20190107,000000,4.4711,4.4711,4.4711,4.4711,2,0
KRC,D,20190108,000000,4.4802,4.4802,4.3896,4.3896,405,0
KRC,D,20190109,000000,4.3896,4.4711,4.3896,4.3896,17021,0
KRC,D,20190110,000000,4.4802,4.8694,4.4711,4.6884,28928,0
KRC,D,20190111,000000,4.6884,4.6884,4.3082,4.6884,3317,0
KRC,D,20190114,000000,4.5798,4.5798,4.4168,4.4711,1948,0
KRC,D,20190115,000000,4.6521,4.6521,4.6521,4.6521,1,0
KRC,D,20190116,000000,4.6521,4.6521,4.6521,4.6521,2,0
KRC,D,20190117,000000,4.6521,5.6115,4.4711,5.3038,12386,0
KRC,D,20190118,000000,5.6115,6.1727,5.5753,5.5753,21827,0
KRC,D,20190121,000000,5.5934,5.5934,5.3943,5.503,1118,0
KRC,D,20190122,000000,5.5934,5.5934,5.5934,5.5934,1,0
KRC,D,20190123,000000,5.5934,5.5934,5.1952,5.1952,4509,0
KRC,D,20190124,000000,5.503,5.503,5.0866,5.1047,910,0
KRC,D,20190125,000000,5.1227,5.1227,5.0142,5.0142,1603,0
KRC,D,20190128,000000,5.1227,5.1227,5.1227,5.1227,2,0
KRC,D,20190129,000000,5.1227,5.1227,5.1227,5.1227,397,0
KRC,D,20190130,000000,5.1227,5.1227,4.8331,5.1227,1804,0
KRC,D,20190131,000000,5.1227,5.1227,5.1227,5.1227,2,0
KRC,D,20190201,000000,5.2134,5.4306,5.2134,5.4306,2433,0
KRC,D,20190204,000000,5.503,5.503,5.503,5.503,555,0
KRC,D,20190205,000000,5.5391,5.5391,5.503,5.503,1659,0
KRC,D,20190206,000000,5.503,5.503,5.503,5.503,2,0
KRC,D,20190207,000000,5.503,5.503,5.503,5.503,2,0
KRC,D,20190208,000000,5.503,5.503,5.503,5.503,2,0
KRC,D,20190211,000000,5.503,5.503,5.503,5.503,1,0
KRC,D,20190212,000000,5.521,5.521,5.521,5.521,1,0
KRC,D,20190213,000000,5.521,5.521,5.2134,5.3581,55798,0
KRC,D,20190214,000000,5.3581,5.3581,5.1591,5.3038,1610,0
KRC,D,20190215,000000,5.3038,5.3038,5.2676,5.2676,2,0
KRC,D,20190218,000000,5.2676,5.3038,5.0866,5.3038,560,0
KRC,D,20190219,000000,5.3038,5.3038,5.1047,5.3038,581,0
KRC,D,20190220,000000,5.2676,5.2676,5.2495,5.2495,72,0
KRC,D,20190221,000000,5.2676,5.2676,5.2676,5.2676,5,0
KRC,D,20190222,000000,5.3038,5.3038,5.3038,5.3038,5,0
KRC,D,20190225,000000,5.3038,5.3038,5.1227,5.1227,138,0
KRC,D,20190226,000000,5.2676,5.2676,5.2676,5.2676,5,0
KRC,D,20190227,000000,5.2676,5.2676,5.2676,5.2676,5,0
KRC,D,20190228,000000,5.2676,5.2676,5.2676,5.2676,5,0
KRC,D,20190301,000000,5.2676,5.702,5.2676,5.34,7585,0
KRC,D,20190305,000000,5.6477,5.6477,5.1047,5.1047,2268,0
KRC,D,20190306,000000,5.1227,5.1227,4.9237,4.9417,3324,0
KRC,D,20190308,000000,4.9237,4.9237,4.9237,4.9237,5,0
KRC,D,20190311,000000,4.9237,4.9237,4.9237,4.9237,5,0
KRC,D,20190312,000000,4.7969,4.7969,4.5435,4.5435,1962,0
KRC,D,20190313,000000,4.7788,4.7788,4.7427,4.7427,61,0
KRC,D,20190314,000000,4.5798,4.5798,4.5254,4.5254,2143,0
KRC,D,20190315,000000,4.7969,4.7969,4.3353,4.3625,1894,0
KRC,D,20190318,000000,4.3082,4.3082,3.9191,4.1091,1785,0
KRC,D,20190319,000000,3.9824,4.2902,3.9099,3.9099,6458,0
KRC,D,20190320,000000,3.8014,4.1815,3.8014,3.9824,4348,0
KRC,D,20190321,000000,3.9734,4.0005,3.9734,4.0005,1221,0
KRC,D,20190322,000000,4.2991,4.2991,3.6203,3.6203,10228,0
KRC,D,20190325,000000,3.756,3.756,3.756,3.756,717,0
KRC,D,20190326,000000,3.756,3.756,3.6656,3.6656,2767,0
KRC,D,20190327,000000,3.756,3.756,3.3488,3.5027,18534,0
KRC,D,20190328,000000,3.7471,3.7471,3.5027,3.5027,143,0
KRC,D,20190329,000000,3.376,3.5027,3.376,3.5027,84,0
KRC,D,20190401,000000,3.5298,3.5298,3.5253,3.5253,708,0
KRC,D,20190402,000000,3.5208,3.5208,3.5208,3.5208,5,0
KRC,D,20190403,000000,3.4801,3.5298,3.4393,3.4393,12989,0
KRC,D,20190404,000000,3.4484,3.5298,3.4484,3.5298,4281,0
KRC,D,20190405,000000,3.7923,3.7923,3.5298,3.6294,485,0
KRC,D,20190408,000000,3.7923,3.7923,3.5298,3.5298,13153,0
KRC,D,20190409,000000,3.7652,3.7652,3.7652,3.7652,5,0
KRC,D,20190410,000000,3.7471,3.7471,3.4393,3.4393,4911,0
KRC,D,20190411,000000,3.738,3.738,3.6203,3.6203,282,0
KRC,D,20190412,000000,3.5027,3.6248,3.4756,3.6248,7365,0
KRC,D,20190415,000000,3.7289,3.7289,3.7289,3.7289,5,0
KRC,D,20190416,000000,3.7018,3.9191,3.7018,3.8014,6810,0
KRC,D,20190417,000000,3.7153,3.7968,3.6159,3.7742,10046,0
KRC,D,20190418,000000,3.7742,3.7742,3.5796,3.6203,19494,0
KRC,D,20190423,000000,3.7109,3.7199,3.5932,3.7109,3035,0
KRC,D,20190424,000000,3.7109,3.7109,3.7109,3.7109,5,0
KRC,D,20190425,000000,3.7109,3.7109,3.6203,3.6203,668,0
KRC,D,20190426,000000,3.8919,3.8919,3.7018,3.7018,413,0
KRC,D,20190429,000000,3.8919,3.8919,3.6203,3.7109,25554,0
KRC,D,20190430,000000,3.6023,3.7064,3.5841,3.6972,35582,0
KRC,D,20190502,000000,3.7109,3.7109,3.6203,3.6837,36901,0
KRC,D,20190506,000000,3.6837,3.6837,3.6203,3.6203,1442,0
KRC,D,20190507,000000,3.6747,3.6747,3.566,3.566,1597,0
KRC,D,20190508,000000,3.566,3.566,3.4845,3.4845,3736,0
KRC,D,20190509,000000,3.5932,3.5932,3.4574,3.566,452,0
KRC,D,20190510,000000,3.566,3.8874,3.5298,3.5298,13296,0
KRC,D,20190513,000000,3.4484,3.4484,3.3307,3.3533,10020,0
KRC,D,20190514,000000,3.5932,3.5932,3.1859,3.213,27103,0
KRC,D,20190515,000000,3.1859,3.2855,3.1859,3.2855,2298,0
KRC,D,20190516,000000,3.1768,3.2583,2.9867,3.0637,63058,0
KRC,D,20190517,000000,3.3307,3.4845,3.1361,3.213,3040,0
KRC,D,20190520,000000,3.213,3.213,3.0773,3.0773,3652,0
KRC,D,20190521,000000,3.1225,3.4213,3.1225,3.3307,7368,0
KRC,D,20190522,000000,3.3126,3.3126,3.1678,3.1678,6099,0
KRC,D,20190523,000000,3.4845,3.5298,3.3036,3.4574,3101,0
KRC,D,20190524,000000,3.4574,3.6023,3.3172,3.5752,26560,0
KRC,D,20190527,000000,3.5752,3.5752,3.5298,3.5298,49,0
KRC,D,20190528,000000,3.7832,3.7832,3.4076,3.4076,18408,0
KRC,D,20190529,000000,3.6565,3.6565,3.3488,3.4845,2197,0
KRC,D,20190530,000000,3.4756,3.6656,3.3488,3.6656,24769,0
KRC,D,20190531,000000,3.7471,3.8919,3.557,3.8919,9810,0
KRC,D,20190603,000000,3.9643,3.9643,3.5796,3.6203,12594,0
KRC,D,20190604,000000,3.557,3.6611,3.4891,3.6611,8073,0
KRC,D,20190605,000000,3.5298,3.5298,3.376,3.376,22084,0
KRC,D,20190606,000000,3.7109,3.7109,3.5932,3.5932,2205,0
KRC,D,20190607,000000,3.8467,3.8467,3.566,3.6656,3331,0
KRC,D,20190610,000000,3.8467,3.8467,3.6656,3.6656,2094,0
KRC,D,20190611,000000,3.8467,3.8467,3.4845,3.7244,17639,0
KRC,D,20190612,000000,3.6656,3.6656,3.4845,3.4845,16352,0
KRC,D,20190613,000000,3.5752,3.5841,3.4168,3.5796,30937,0
KRC,D,20190614,000000,3.7109,3.7109,3.5841,3.5841,2145,0
KRC,D,20190617,000000,3.7109,3.7109,3.4664,3.4664,27457,0
KRC,D,20190618,000000,3.6384,3.6384,3.4438,3.4438,1663,0
KRC,D,20190619,000000,3.6023,3.6203,3.5841,3.6159,11386,0
KRC,D,20190621,000000,3.6384,3.6747,3.6384,3.6747,39,0
KRC,D,20190624,000000,3.6747,3.6747,3.5389,3.5433,9176,0
KRC,D,20190625,000000,3.6747,3.6747,3.6203,3.6203,1221,0
KRC,D,20190626,000000,3.6747,3.7018,3.6701,3.7018,7534,0
KRC,D,20190627,000000,3.8376,3.9824,3.7018,3.9371,7530,0
KRC,D,20190628,000000,3.8919,3.8919,3.6203,3.8014,2138,0
KRC,D,20190701,000000,3.8014,3.8014,3.8014,3.8014,5,0
KRC,D,20190702,000000,3.7832,3.7832,3.6248,3.6248,337,0
KRC,D,20190703,000000,3.7879,3.7879,3.5525,3.5525,2767,0
KRC,D,20190704,000000,3.6565,3.6565,3.5841,3.5841,13090,0
KRC,D,20190705,000000,3.652,3.652,3.652,3.652,5,0
KRC,D,20190708,000000,3.652,3.652,3.5525,3.5525,351,0
KRC,D,20190709,000000,3.6429,3.6429,3.6203,3.6203,1110,0
KRC,D,20190710,000000,3.6384,3.6384,3.6384,3.6384,5,0
KRC,D,20190711,000000,3.6429,3.6565,3.6384,3.6384,6524,0
KRC,D,20190712,000000,3.6565,3.6565,3.5525,3.634,21009,0
KRC,D,20190715,000000,3.6565,3.6656,3.6565,3.6656,652,0
KRC,D,20190716,000000,3.7652,3.7652,3.6656,3.6656,136635,0
KRC,D,20190717,000000,3.8285,3.8285,3.6701,3.6701,3244,0
KRC,D,20190718,000000,3.8285,3.8285,3.5752,3.6972,63776,0
KRC,D,20190719,000000,3.6972,3.6972,3.5752,3.5752,35356,0
KRC,D,20190722,000000,3.6928,3.6928,3.6928,3.6928,553,0
KRC,D,20190723,000000,3.6972,3.6972,3.6972,3.6972,5,0
KRC,D,20190724,000000,3.6972,3.6972,3.6972,3.6972,5,0
KRC,D,20190725,000000,3.6972,3.6972,3.6972,3.6972,5,0
KRC,D,20190726,000000,3.6972,3.7471,3.5752,3.7471,35969,0
KRC,D,20190729,000000,3.7471,3.7471,3.7471,3.7471,3,0
KRC,D,20190730,000000,3.7471,3.7471,3.6972,3.6972,1108,0
KRC,D,20190731,000000,3.6928,3.6928,3.6475,3.6475,169,0
KRC,D,20190801,000000,3.6928,3.6972,3.6928,3.6972,83275,0
KRC,D,20190802,000000,3.7923,3.7923,3.6203,3.6203,2000,0
KRC,D,20190805,000000,3.6972,3.6972,3.6203,3.6203,563,0
KRC,D,20190806,000000,3.6203,3.6203,3.5298,3.5298,1761,0
KRC,D,20190807,000000,3.6972,3.6972,3.6384,3.6384,1994,0
KRC,D,20190808,000000,3.6883,3.6883,3.5027,3.5027,1110,0
KRC,D,20190809,000000,3.5027,3.5117,3.5027,3.5117,3702,0
KRC,D,20190812,000000,3.6928,3.6928,3.5163,3.5298,4424,0
KRC,D,20190813,000000,3.5298,3.7923,3.5298,3.7923,5757,0
KRC,D,20190814,000000,3.7923,3.7923,3.6203,3.7109,8929,0
KRC,D,20190816,000000,3.7109,3.7879,3.6656,3.7832,12211,0
KRC,D,20190819,000000,3.756,3.756,3.6384,3.7516,51236,0
KRC,D,20190820,000000,3.7109,3.7516,3.6203,3.6203,89091,0
KRC,D,20190821,000000,3.7832,3.7832,3.7832,3.7832,1105,0
KRC,D,20190822,000000,3.7109,3.7109,3.7109,3.7109,5,0
KRC,D,20190823,000000,3.7787,3.7787,3.6203,3.6972,61451,0
KRC,D,20190826,000000,3.7471,3.7471,3.6656,3.6656,2458,0
KRC,D,20190827,000000,3.6656,3.6656,3.5208,3.6611,5310,0
KRC,D,20190828,000000,3.7471,3.7471,3.7471,3.7471,11,0
KRC,D,20190829,000000,3.7018,3.7018,3.5298,3.6565,4424,0
KRC,D,20190830,000000,3.7018,3.7018,3.6203,3.6203,2215,0
KRC,D,20190902,000000,3.7018,3.7018,3.6203,3.6203,424,0
KRC,D,20190903,000000,3.6203,3.6203,3.6203,3.6203,1663,0
KRC,D,20190904,000000,3.6203,3.6203,3.6203,3.6203,16151,0
KRC,D,20190905,000000,3.6565,3.6656,3.5344,3.6656,15577,0
KRC,D,20190906,000000,3.6656,3.6656,3.6384,3.6656,4424,0
KRC,D,20190909,000000,3.6656,3.6656,3.6611,3.6611,2767,0
KRC,D,20190910,000000,3.6656,3.6656,3.6611,3.6611,2215,0
KRC,D,20190911,000000,3.6656,3.6656,3.6203,3.6203,6545,0
KRC,D,20190912,000000,3.6203,3.7199,3.6203,3.7199,1298,0
KRC,D,20190913,000000,3.7109,3.7923,3.6203,3.7923,140775,0
KRC,D,20190916,000000,3.8738,3.8738,3.8376,3.8376,394,0
KRC,D,20190917,000000,3.8738,3.8738,3.8738,3.8738,1110,0
KRC,D,20190918,000000,3.8648,3.8648,3.7064,3.7064,668,0
KRC,D,20190919,000000,3.8648,3.8648,3.8648,3.8648,5,0
KRC,D,20190920,000000,3.8648,4.2267,3.8648,4.2132,19156,0
KRC,D,20190923,000000,4.2132,4.2132,4.2132,4.2132,5,0
KRC,D,20190924,000000,4.2177,4.2177,4.2177,4.2177,1216,0
KRC,D,20190925,000000,4.1634,4.1634,4.1634,4.1634,479,0
KRC,D,20190926,000000,4.1634,4.1634,4.1182,4.1182,504,0
KRC,D,20190927,000000,4.1182,4.1182,4.1182,4.1182,5,0
KRC,D,20190930,000000,4.1182,4.1182,4.1182,4.1182,5,0
KRC,D,20191001,000000,4.1091,4.1091,4.1091,4.1091,5,0
KRC,D,20191002,000000,4.1091,4.1182,4.0548,4.0548,4469,0
KRC,D,20191003,000000,4.1182,4.1182,4.0503,4.0503,1884,0
KRC,D,20191004,000000,4.1091,4.1182,4.0729,4.0729,6753,0
KRC,D,20191007,000000,4.1544,4.1634,4.1544,4.1634,2767,0
KRC,D,20191008,000000,4.2177,4.2449,4.1634,4.2449,6577,0
KRC,D,20191009,000000,4.2449,4.2449,4.2449,4.2449,5,0
KRC,D,20191010,000000,4.2449,4.2449,4.2449,4.2449,5,0
KRC,D,20191011,000000,4.2087,4.2087,4.0819,4.0819,325,0
KRC,D,20191014,000000,4.2449,4.2449,4.2449,4.2449,5,0
KRC,D,20191015,000000,4.2449,4.2449,4.2449,4.2449,5,0
KRC,D,20191016,000000,4.2449,4.2449,4.2449,4.2449,219,0
KRC,D,20191017,000000,4.2449,4.2449,4.2449,4.2449,99,0
KRC,D,20191018,000000,4.2449,4.2449,4.1906,4.1906,47,0
KRC,D,20191021,000000,4.1272,4.2449,4.0594,4.2449,669,0
KRC,D,20191022,000000,4.3173,4.7427,4.2539,4.7064,3855,0
KRC,D,20191023,000000,4.7064,4.7064,4.4757,4.5526,1370,0
KRC,D,20191024,000000,4.6884,4.6884,4.4349,4.616,559,0
KRC,D,20191025,000000,4.3445,4.3445,4.3445,4.3445,884,0
KRC,D,20191028,000000,4.5073,4.5073,4.5073,4.5073,210,0
KRC,D,20191029,000000,4.5073,4.5073,4.5073,4.5073,5,0
KRC,D,20191030,000000,4.4937,4.4937,4.4937,4.4937,55,0
KRC,D,20191031,000000,4.5029,4.5029,4.5029,4.5029,5,0
KRC,D,20191104,000000,4.5118,4.5118,4.3173,4.3173,491,0
KRC,D,20191105,000000,4.3037,4.3037,4.3037,4.3037,276,0
KRC,D,20191106,000000,4.3082,4.3082,4.3082,4.3082,215,0
KRC,D,20191107,000000,4.5029,4.5029,4.5029,4.5029,5,0
KRC,D,20191108,000000,4.4937,4.4937,4.3218,4.4892,3111,0
KRC,D,20191112,000000,4.4892,4.4892,4.4892,4.4892,40,0
KRC,D,20191113,000000,4.4892,4.4892,4.3445,4.3445,490,0
KRC,D,20191114,000000,4.4892,4.4892,4.4892,4.4892,5,0
KRC,D,20191115,000000,4.4892,4.4892,4.3896,4.4892,221,0
KRC,D,20191118,000000,4.7064,4.7064,4.3445,4.3445,3694,0
KRC,D,20191119,000000,4.6974,4.6974,4.5073,4.5073,11,0
KRC,D,20191120,000000,4.3445,4.5073,4.3445,4.5073,152,0
KRC,D,20191121,000000,4.5073,4.7064,4.4349,4.7064,3966,0
KRC,D,20191122,000000,4.7064,4.7064,4.453,4.6521,684,0
KRC,D,20191125,000000,4.7064,4.7064,4.7064,4.7064,5,0
KRC,D,20191126,000000,4.7064,4.7064,4.7064,4.7064,5,0
KRC,D,20191127,000000,4.7064,4.7064,4.6521,4.6612,183,0
KRC,D,20191128,000000,4.6521,4.6521,4.6521,4.6521,5,0
KRC,D,20191129,000000,4.6521,4.6521,4.6521,4.6521,5,0
KRC,D,20191202,000000,4.6521,4.6521,4.4711,4.5073,1214,0
KRC,D,20191203,000000,4.6521,4.6521,4.6521,4.6521,2,0
KRC,D,20191204,000000,4.6431,4.6431,4.6431,4.6431,5,0
KRC,D,20191205,000000,4.6431,4.6521,4.6431,4.6521,726,0
KRC,D,20191206,000000,4.7064,4.7064,4.5254,4.5254,587,0
KRC,D,20191209,000000,4.7064,4.7064,4.7064,4.7064,20,0
KRC,D,20191210,000000,4.7788,4.7788,4.7064,4.7064,145,0
KRC,D,20191211,000000,4.7788,4.7788,4.7788,4.7788,5,0
KRC,D,20191212,000000,4.7156,4.7156,4.7156,4.7156,138,0
KRC,D,20191213,000000,4.7156,4.7156,4.7156,4.7156,5,0
KRC,D,20191216,000000,4.7156,4.7156,4.6612,4.6612,794,0
KRC,D,20191217,000000,4.6974,5.1591,4.6974,5.1591,7056,0
KRC,D,20191218,000000,5.5119,5.5119,5.1771,5.4215,2459,0
KRC,D,20191219,000000,5.4306,5.4306,5.4123,5.4123,250,0
KRC,D,20191220,000000,5.3853,5.3853,5.3853,5.3853,5,0
KRC,D,20191223,000000,5.3853,5.7111,5.3853,5.693,13873,0
KRC,D,20191227,000000,5.693,5.693,5.521,5.693,459,0
KRC,D,20191230,000000,5.6568,5.6568,5.4306,5.4306,7347,0
KRC,D,20200102,000000,5.6387,5.6387,5.4306,5.6387,3895,0
KRC,D,20200103,000000,5.6025,5.6025,5.0504,5.4306,3143,0
KRC,D,20200107,000000,5.6025,5.6025,5.4306,5.6025,1950,0
KRC,D,20200108,000000,5.6025,5.6025,5.4577,5.6025,563,0
KRC,D,20200109,000000,5.3581,5.6115,5.3581,5.6115,1020,0
KRC,D,20200110,000000,5.6115,5.6115,5.4306,5.6115,3469,0
KRC,D,20200113,000000,5.6115,5.6115,5.4306,5.521,2879,0
KRC,D,20200114,000000,5.5934,5.5934,5.5662,5.5662,15508,0
KRC,D,20200115,000000,5.6025,5.6025,5.5662,5.6025,1158,0
KRC,D,20200116,000000,5.6025,5.6025,5.5573,5.5573,685,0
KRC,D,20200117,000000,5.5662,5.8288,5.5662,5.702,26814,0
KRC,D,20200120,000000,5.8197,5.8649,5.8197,5.8649,5094,0
KRC,D,20200121,000000,5.8649,5.9555,5.2857,5.9464,16140,0
KRC,D,20200122,000000,5.9464,6.0188,5.8377,6.0188,3032,0
KRC,D,20200123,000000,5.9373,6.1908,5.9373,6.1908,2577,0
KRC,D,20200124,000000,6.1908,6.1999,6.028,6.1999,1979,0
KRC,D,20200127,000000,6.1999,6.1999,6.1999,6.1999,182,0
KRC,D,20200128,000000,6.1999,6.1999,6.1455,6.1455,58,0
KRC,D,20200129,000000,6.2451,6.2451,6.1455,6.1546,9082,0
KRC,D,20200130,000000,6.1999,6.1999,5.9373,5.9373,1030,0
KRC,D,20200131,000000,6.1546,6.1546,5.9373,6.1455,6159,0
KRC,D,20200203,000000,6.1546,6.1546,6.1546,6.1546,134,0
KRC,D,20200204,000000,6.1546,6.1546,6.1093,6.1093,45,0
KRC,D,20200205,000000,6.1093,6.1093,5.9284,6.1003,6500,0
KRC,D,20200206,000000,6.1093,6.1093,6.1093,6.1093,39,0
KRC,D,20200207,000000,6.1093,6.1093,6.1093,6.1093,160,0
KRC,D,20200210,000000,6.1093,6.3899,6.1093,6.3899,7178,0
KRC,D,20200211,000000,6.3899,6.6072,6.3808,6.6072,4046,0
