<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFI,D,20140321,000000,0.9846,0.9846,0.9481,0.9555,21358,0
IFI,D,20140324,000000,0.9555,0.9777,0.9555,0.9777,5485,0
IFI,D,20140325,000000,0.9777,0.9777,0.9481,0.9555,3426,0
IFI,D,20140326,000000,0.9702,1.0066,0.9702,1.0066,14027,0
IFI,D,20140327,000000,1.0066,1.0213,0.9702,0.9702,2999,0
IFI,D,20140328,000000,1.0213,1.0871,0.9922,1.0871,37672,0
IFI,D,20140331,000000,1.0871,1.0871,1.0796,1.0871,3598,0
IFI,D,20140401,000000,1.0796,1.0871,1.0285,1.0796,35785,0
IFI,D,20140402,000000,1.0871,1.0871,1.0433,1.0796,2278,0
IFI,D,20140403,000000,1.0796,1.0796,1.0796,1.0796,1,0
IFI,D,20140404,000000,1.0796,1.0796,1.0796,1.0796,1,0
IFI,D,20140408,000000,1.0358,1.0724,1.0358,1.0724,107,0
IFI,D,20140409,000000,1.0724,1.0796,1.0724,1.0796,3679,0
IFI,D,20140410,000000,1.0871,1.0941,1.0871,1.0871,6862,0
IFI,D,20140411,000000,1.0871,1.0871,1.0576,1.0576,70,0
IFI,D,20140414,000000,1.0871,1.0941,1.0871,1.0941,3255,0
IFI,D,20140415,000000,1.0871,1.0871,1.0871,1.0871,1373,0
IFI,D,20140416,000000,1.0871,1.0871,1.0871,1.0871,1,0
IFI,D,20140417,000000,1.0871,1.0871,1.0871,1.0871,1149,0
IFI,D,20140422,000000,1.0871,1.0871,1.0871,1.0871,1,0
IFI,D,20140423,000000,1.0796,1.0871,1.0796,1.0871,4535,0
IFI,D,20140424,000000,1.0871,1.0871,1.0871,1.0871,1,0
IFI,D,20140425,000000,1.0433,1.0871,1.0433,1.0871,2,0
IFI,D,20140428,000000,1.0871,1.0871,1.0871,1.0871,1,0
IFI,D,20140429,000000,1.0941,1.0941,1.0941,1.0941,24,0
IFI,D,20140430,000000,1.0941,1.0941,1.0941,1.0941,820,0
IFI,D,20140505,000000,1.0941,1.1306,1.0941,1.1306,3222,0
IFI,D,20140506,000000,1.1159,1.1159,1.1159,1.1159,1,0
IFI,D,20140508,000000,1.1306,1.1672,1.0724,1.1525,4698,0
IFI,D,20140509,000000,1.1379,1.1672,1.0649,1.1672,7434,0
IFI,D,20140512,000000,1.1672,1.1672,1.0724,1.1672,8007,0
IFI,D,20140513,000000,1.1672,1.1891,1.1672,1.1743,2721,0
IFI,D,20140514,000000,1.1088,1.1743,1.0796,1.1672,2715,0
IFI,D,20140515,000000,1.0941,1.2035,1.0941,1.1891,12473,0
IFI,D,20140516,000000,1.1159,1.182,1.1159,1.1235,1640,0
IFI,D,20140519,000000,1.1235,1.1597,1.1235,1.1525,1741,0
IFI,D,20140520,000000,1.1159,1.1379,1.1159,1.1379,141,0
IFI,D,20140521,000000,1.1235,1.1525,1.1235,1.1525,14,0
IFI,D,20140522,000000,1.1159,1.1525,1.0649,1.1306,543,0
IFI,D,20140523,000000,1.1159,1.1379,1.1088,1.1379,1422,0
IFI,D,20140526,000000,1.1379,1.1379,1.0724,1.1159,15193,0
IFI,D,20140527,000000,1.1159,1.1306,1.0941,1.0941,1479,0
IFI,D,20140528,000000,1.1159,1.2108,1.0941,1.1891,40154,0
IFI,D,20140529,000000,1.1737,1.2577,1.1737,1.1966,1691,0
IFI,D,20140530,000000,1.2501,1.2501,1.1816,1.2271,2378,0
IFI,D,20140602,000000,1.166,1.2271,1.166,1.2271,709,0
IFI,D,20140604,000000,1.166,1.1891,1.1584,1.1891,5252,0
IFI,D,20140605,000000,1.1816,1.1816,1.1816,1.1816,66,0
IFI,D,20140606,000000,1.1816,1.1816,1.1816,1.1816,261,0
IFI,D,20140609,000000,1.1891,1.1891,1.1891,1.1891,12,0
IFI,D,20140610,000000,1.1891,1.1891,1.1206,1.1816,2185,0
IFI,D,20140611,000000,1.1737,1.1737,1.1433,1.1511,6626,0
IFI,D,20140612,000000,1.1433,1.1433,1.1433,1.1433,1316,0
IFI,D,20140616,000000,1.1127,1.1127,1.1127,1.1127,1151,0
IFI,D,20140617,000000,1.1281,1.1281,1.1281,1.1281,1,0
IFI,D,20140620,000000,1.1281,1.1281,1.1281,1.1281,29,0
IFI,D,20140623,000000,1.1281,1.1281,1.1281,1.1281,1,0
IFI,D,20140624,000000,1.1355,1.1355,1.1355,1.1355,1,0
IFI,D,20140626,000000,1.1281,1.1281,1.1281,1.1281,1,0
IFI,D,20140627,000000,1.1355,1.1433,1.1355,1.1433,1019,0
IFI,D,20140630,000000,1.1891,1.1891,1.1891,1.1891,47,0
IFI,D,20140701,000000,1.1051,1.1433,1.1051,1.1206,5330,0
IFI,D,20140702,000000,1.1816,1.1816,1.1816,1.1816,1,0
IFI,D,20140703,000000,1.0824,1.1737,1.0824,1.1737,6674,0
IFI,D,20140708,000000,1.1355,1.1355,1.1355,1.1355,1,0
IFI,D,20140709,000000,1.1127,1.1127,1.0672,1.1051,2726,0
IFI,D,20140710,000000,1.0746,1.0746,1.0746,1.0746,5478,0
IFI,D,20140711,000000,1.0213,1.0746,1.0213,1.0746,151,0
IFI,D,20140722,000000,1.1355,1.1355,1.1355,1.1355,11,0
IFI,D,20140723,000000,1.0976,1.0976,1.0976,1.0976,80,0
IFI,D,20140725,000000,1.0442,1.0901,1.0442,1.0901,274,0
IFI,D,20140728,000000,1.0901,1.0901,1.0746,1.0746,22,0
IFI,D,20140729,000000,1.0901,1.0901,1.0901,1.0901,11,0
IFI,D,20140730,000000,1.0976,1.0976,1.0976,1.0976,11,0
IFI,D,20140801,000000,1.0976,1.0976,1.0976,1.0976,11,0
IFI,D,20140804,000000,1.0976,1.0976,1.0976,1.0976,5,0
IFI,D,20140805,000000,1.1127,1.1127,1.1127,1.1127,11,0
IFI,D,20140806,000000,1.1051,1.1051,1.0976,1.0976,3950,0
IFI,D,20140807,000000,1.0901,1.0901,1.0901,1.0901,3937,0
IFI,D,20140808,000000,1.0672,1.0672,1.0522,1.0595,16350,0
IFI,D,20140811,000000,1.0824,1.0824,1.0824,1.0824,11,0
IFI,D,20140812,000000,1.0824,1.0824,1.0824,1.0824,16,0
IFI,D,20140813,000000,1.0824,1.0824,1.0824,1.0824,13,0
IFI,D,20140814,000000,1.0522,1.0522,1.0522,1.0522,784,0
IFI,D,20140818,000000,1.0672,1.0672,1.0595,1.0595,1861,0
IFI,D,20140819,000000,1.0595,1.0595,1.0522,1.0522,80,0
IFI,D,20140820,000000,1.0522,1.0522,1.0522,1.0522,5,0
IFI,D,20140821,000000,1.0746,1.0746,1.0746,1.0746,578,0
IFI,D,20140822,000000,1.0746,1.0746,1.0746,1.0746,11,0
IFI,D,20140825,000000,1.0746,1.0746,1.0746,1.0746,11,0
IFI,D,20140826,000000,1.0746,1.0746,1.0746,1.0746,5,0
IFI,D,20140827,000000,1.0746,1.0746,1.0746,1.0746,1857,0
IFI,D,20140829,000000,1.0672,1.0672,1.0672,1.0672,11,0
IFI,D,20140901,000000,1.0672,1.0672,1.0672,1.0672,11,0
IFI,D,20140902,000000,1.0672,1.0672,1.0672,1.0672,11,0
IFI,D,20140903,000000,1.0672,1.0672,1.0672,1.0672,11,0
IFI,D,20140904,000000,1.0672,1.0672,1.0213,1.029,18988,0
IFI,D,20140905,000000,1.0213,1.0213,1.0213,1.0213,261,0
IFI,D,20140908,000000,1.029,1.0595,1.029,1.0595,523,0
IFI,D,20140910,000000,1.0522,1.0522,1.0522,1.0522,11,0
IFI,D,20140911,000000,1.0522,1.0522,1.0522,1.0522,11,0
IFI,D,20140912,000000,1.0522,1.0522,1.0522,1.0522,5,0
IFI,D,20140915,000000,1.0522,1.0522,1.0522,1.0522,5,0
IFI,D,20140916,000000,1.0213,1.0522,0.968,0.968,18243,0
IFI,D,20140917,000000,0.991,1.0213,0.991,1.0213,7611,0
IFI,D,20140918,000000,0.968,0.9832,0.9604,0.968,29979,0
IFI,D,20140919,000000,0.991,1.0366,0.9756,1.0366,13094,0
IFI,D,20140922,000000,0.9832,1.029,0.968,0.968,18230,0
IFI,D,20140923,000000,0.9604,0.9832,0.9604,0.9832,16,0
IFI,D,20140924,000000,0.9604,0.9832,0.9604,0.9832,16,0
IFI,D,20140925,000000,0.9604,0.9832,0.9604,0.9832,28,0
IFI,D,20140926,000000,0.9604,0.9832,0.9604,0.9832,308,0
IFI,D,20140929,000000,0.9374,0.9832,0.9374,0.9832,274,0
IFI,D,20140930,000000,0.9526,0.9526,0.9374,0.9374,17288,0
IFI,D,20141001,000000,0.8993,0.9147,0.8763,0.9147,4869,0
IFI,D,20141002,000000,0.8763,0.9221,0.8763,0.9221,1304,0
IFI,D,20141003,000000,0.9221,0.9221,0.9221,0.9221,1080,0
IFI,D,20141007,000000,0.93,0.93,0.93,0.93,1,0
IFI,D,20141008,000000,0.9221,0.9221,0.9221,0.9221,6363,0
IFI,D,20141009,000000,0.9069,0.9069,0.9069,0.9069,3449,0
IFI,D,20141010,000000,0.93,0.93,0.93,0.93,1,0
IFI,D,20141013,000000,0.93,0.93,0.93,0.93,1,0
IFI,D,20141014,000000,0.8993,0.8993,0.8993,0.8993,582,0
IFI,D,20141015,000000,0.93,0.93,0.93,0.93,11,0
IFI,D,20141016,000000,0.8993,0.8993,0.8993,0.8993,477,0
IFI,D,20141017,000000,0.93,0.93,0.93,0.93,1,0
IFI,D,20141020,000000,0.93,0.93,0.93,0.93,1,0
IFI,D,20141021,000000,0.93,0.93,0.93,0.93,1,0
IFI,D,20141022,000000,0.93,0.9374,0.93,0.9374,7151,0
IFI,D,20141023,000000,0.9374,0.968,0.9374,0.968,671,0
IFI,D,20141024,000000,0.9604,0.968,0.9221,0.968,26044,0
IFI,D,20141027,000000,0.968,0.9832,0.968,0.9832,11176,0
IFI,D,20141028,000000,0.9832,0.9832,0.9832,0.9832,694,0
IFI,D,20141029,000000,0.991,0.991,0.991,0.991,2,0
IFI,D,20141030,000000,0.991,0.991,0.991,0.991,1,0
IFI,D,20141031,000000,0.991,1.0062,0.991,1.0062,3931,0
IFI,D,20141104,000000,1.0213,1.0213,1.0213,1.0213,453,0
IFI,D,20141105,000000,0.991,0.991,0.991,0.991,1080,0
IFI,D,20141106,000000,1.029,1.029,0.991,0.991,1325,0
IFI,D,20141107,000000,0.9987,0.9987,0.9987,0.9987,910,0
IFI,D,20141110,000000,0.991,0.991,0.991,0.991,1,0
IFI,D,20141112,000000,1.029,1.029,1.029,1.029,11,0
IFI,D,20141113,000000,1.0213,1.0213,1.0213,1.0213,526,0
IFI,D,20141114,000000,1.029,1.029,0.9987,0.9987,1064,0
IFI,D,20141117,000000,0.991,0.991,0.991,0.991,1,0
IFI,D,20141118,000000,0.991,0.991,0.991,0.991,1,0
IFI,D,20141119,000000,0.991,0.991,0.991,0.991,1,0
IFI,D,20141120,000000,1.029,1.029,0.991,0.991,1067,0
IFI,D,20141121,000000,0.991,0.991,0.991,0.991,47,0
IFI,D,20141125,000000,0.9987,0.9987,0.991,0.991,327,0
IFI,D,20141126,000000,0.991,0.991,0.991,0.991,1,0
IFI,D,20141127,000000,0.991,0.991,0.991,0.991,84,0
IFI,D,20141128,000000,1.0062,1.029,1.0062,1.029,24,0
IFI,D,20141203,000000,1.0213,1.0213,1.0213,1.0213,132,0
IFI,D,20141204,000000,1.0213,1.0213,1.0213,1.0213,11,0
IFI,D,20141205,000000,1.0213,1.0213,1.0213,1.0213,11,0
IFI,D,20141208,000000,0.991,1.0213,0.9832,1.0213,2712,0
IFI,D,20141209,000000,0.991,0.991,0.9756,0.9756,8470,0
IFI,D,20141210,000000,0.9756,0.9756,0.9756,0.9756,12,0
IFI,D,20141212,000000,0.968,0.968,0.9069,0.9221,16466,0
IFI,D,20141216,000000,0.9221,0.9221,0.8763,0.9221,11903,0
IFI,D,20141217,000000,0.8842,0.8842,0.8763,0.8763,1105,0
IFI,D,20141218,000000,0.8916,0.8916,0.8916,0.8916,20,0
IFI,D,20141219,000000,0.869,0.869,0.8613,0.8613,9502,0
IFI,D,20141222,000000,0.8613,0.8613,0.8613,0.8613,1967,0
IFI,D,20141229,000000,0.8613,0.8842,0.8613,0.8842,13843,0
IFI,D,20141230,000000,0.8842,0.9069,0.8842,0.9069,1166,0
IFI,D,20150102,000000,0.9069,0.9069,0.9069,0.9069,1968,0
IFI,D,20150105,000000,0.9069,0.9526,0.9069,0.9526,10849,0
IFI,D,20150107,000000,0.9526,0.9526,0.9147,0.9147,8483,0
IFI,D,20150108,000000,0.9147,0.9147,0.9147,0.9147,548,0
IFI,D,20150112,000000,0.8842,0.8842,0.869,0.869,11521,0
IFI,D,20150113,000000,0.869,0.9526,0.869,0.9526,10588,0
IFI,D,20150114,000000,0.8763,0.9147,0.8763,0.9147,2733,0
IFI,D,20150115,000000,0.8916,0.8916,0.8916,0.8916,5,0
IFI,D,20150116,000000,0.8916,0.9069,0.869,0.9069,17568,0
IFI,D,20150120,000000,0.9069,0.9069,0.9069,0.9069,755,0
IFI,D,20150121,000000,0.9069,0.9069,0.9069,0.9069,28,0
IFI,D,20150122,000000,0.8993,0.9069,0.869,0.9069,5779,0
IFI,D,20150126,000000,0.9069,0.9069,0.9069,0.9069,5,0
IFI,D,20150127,000000,0.9069,0.9069,0.9069,0.9069,5,0
IFI,D,20150128,000000,0.9069,0.9069,0.9069,0.9069,1,0
IFI,D,20150129,000000,0.9069,0.9069,0.9069,0.9069,4526,0
IFI,D,20150202,000000,0.8993,0.8993,0.8993,0.8993,1705,0
IFI,D,20150204,000000,0.8993,0.8993,0.8993,0.8993,394,0
IFI,D,20150205,000000,0.8993,0.8993,0.8993,0.8993,507,0
IFI,D,20150206,000000,0.8993,0.9069,0.8993,0.9069,5903,0
IFI,D,20150209,000000,0.9069,0.9147,0.9069,0.9147,2756,0
IFI,D,20150210,000000,0.9147,0.9147,0.9147,0.9147,132,0
IFI,D,20150211,000000,0.9069,0.9069,0.9069,0.9069,327,0
IFI,D,20150212,000000,0.8993,0.8993,0.8993,0.8993,132,0
IFI,D,20150213,000000,0.8916,0.8916,0.8763,0.8763,17065,0
IFI,D,20150216,000000,0.869,0.8763,0.869,0.8763,1967,0
IFI,D,20150218,000000,0.8763,0.8842,0.869,0.869,12450,0
IFI,D,20150219,000000,0.869,0.869,0.869,0.869,772,0
IFI,D,20150220,000000,0.869,0.869,0.869,0.869,11,0
IFI,D,20150223,000000,0.8763,0.8842,0.8763,0.8842,1719,0
IFI,D,20150224,000000,0.8916,0.9453,0.8916,0.9069,18230,0
IFI,D,20150225,000000,0.93,0.9374,0.9221,0.9221,394,0
IFI,D,20150226,000000,0.9147,0.9147,0.9069,0.9069,1183,0
IFI,D,20150227,000000,0.9069,0.9069,0.8993,0.9069,3828,0
IFI,D,20150302,000000,0.9147,0.9756,0.9147,0.9756,13831,0
IFI,D,20150303,000000,0.991,0.9987,0.9526,0.9987,2362,0
IFI,D,20150304,000000,0.9987,1.0976,0.9987,1.0976,4006,0
IFI,D,20150305,000000,1.0442,1.0522,1.029,1.0522,4719,0
IFI,D,20150306,000000,1.0522,1.0522,1.0522,1.0522,1,0
IFI,D,20150309,000000,1.0522,1.0522,1.0213,1.0213,346,0
IFI,D,20150310,000000,1.0442,1.0442,1.0442,1.0442,726,0
IFI,D,20150311,000000,1.0442,1.0746,1.0442,1.0672,6229,0
IFI,D,20150312,000000,1.0824,1.0824,1.0824,1.0824,657,0
IFI,D,20150313,000000,1.0746,1.0901,1.0746,1.0901,254,0
IFI,D,20150316,000000,1.0901,1.1206,1.0901,1.1127,7165,0
IFI,D,20150317,000000,1.1206,1.1355,1.1051,1.1051,4446,0
IFI,D,20150318,000000,1.1051,1.1051,1.0746,1.0824,6296,0
IFI,D,20150319,000000,1.1051,1.1206,1.0824,1.1127,2580,0
IFI,D,20150320,000000,1.1206,1.1584,1.0746,1.1051,44107,0
IFI,D,20150323,000000,1.0595,1.0595,1.0595,1.0595,6941,0
IFI,D,20150324,000000,1.0595,1.0672,1.0595,1.0672,9001,0
IFI,D,20150325,000000,1.0976,1.1127,1.0976,1.1127,526,0
IFI,D,20150326,000000,1.1127,1.1127,1.1127,1.1127,2,0
IFI,D,20150327,000000,1.1127,1.1127,1.1127,1.1127,1626,0
IFI,D,20150330,000000,1.1051,1.1051,1.0976,1.0976,210,0
IFI,D,20150331,000000,1.1051,1.1051,1.0672,1.1051,1888,0
IFI,D,20150401,000000,1.0976,1.1051,1.0976,1.1051,167,0
IFI,D,20150402,000000,1.1127,1.1433,1.1127,1.1433,14613,0
IFI,D,20150407,000000,1.1281,1.1281,1.1127,1.1127,73,0
IFI,D,20150408,000000,1.1127,1.1355,1.1051,1.1355,1526,0
IFI,D,20150409,000000,1.1281,1.1281,1.1281,1.1281,1,0
IFI,D,20150410,000000,1.1355,1.1355,1.1051,1.1051,4529,0
IFI,D,20150413,000000,1.0901,1.1281,1.0522,1.1281,6562,0
IFI,D,20150414,000000,1.1281,1.1281,1.1281,1.1281,66,0
IFI,D,20150415,000000,1.1281,1.1281,1.1051,1.1051,402,0
IFI,D,20150416,000000,1.1281,1.1281,1.1281,1.1281,1,0
IFI,D,20150417,000000,1.1281,1.1281,1.0595,1.1281,154,0
IFI,D,20150420,000000,1.0595,1.0595,1.0595,1.0595,995,0
IFI,D,20150421,000000,1.0672,1.0672,1.0672,1.0672,132,0
IFI,D,20150422,000000,1.0976,1.0976,1.0746,1.0746,784,0
IFI,D,20150423,000000,1.1206,1.1433,1.1206,1.1433,7503,0
IFI,D,20150424,000000,1.1433,1.1511,1.1433,1.1511,14773,0
IFI,D,20150427,000000,1.1433,1.1433,1.1433,1.1433,2624,0
IFI,D,20150428,000000,1.1511,1.166,1.1433,1.166,5704,0
IFI,D,20150429,000000,1.166,1.1816,1.1128,1.1128,9743,0
IFI,D,20150430,000000,1.1737,1.1816,1.1433,1.1816,2048,0
IFI,D,20150504,000000,1.2054,1.3262,1.1733,1.3101,34330,0
IFI,D,20150505,000000,1.3262,1.3743,1.3101,1.3503,21186,0
IFI,D,20150506,000000,1.3503,1.3503,1.3503,1.3503,10,0
IFI,D,20150507,000000,1.3262,1.3422,1.3101,1.3179,374,0
IFI,D,20150508,000000,1.3422,1.3422,1.3179,1.3262,575,0
IFI,D,20150511,000000,1.3101,1.3101,1.2137,1.2137,41223,0
IFI,D,20150512,000000,1.2618,1.2618,1.2618,1.2618,8,0
IFI,D,20150513,000000,1.2618,1.2618,1.2618,1.2618,1,0
IFI,D,20150514,000000,1.1895,1.1895,1.1895,1.1895,8174,0
IFI,D,20150515,000000,1.1091,1.1091,1.0849,1.093,23958,0
IFI,D,20150518,000000,1.1013,1.1573,1.1013,1.1573,140,0
IFI,D,20150519,000000,1.1573,1.1733,1.1492,1.1733,2103,0
IFI,D,20150520,000000,1.1733,1.2538,1.1733,1.2054,10175,0
IFI,D,20150521,000000,1.2457,1.2457,1.2457,1.2457,24,0
IFI,D,20150522,000000,1.2457,1.2457,1.1332,1.1652,13805,0
IFI,D,20150525,000000,1.1652,1.1652,1.1652,1.1652,10,0
IFI,D,20150526,000000,1.1091,1.1091,1.093,1.093,16612,0
IFI,D,20150527,000000,1.1091,1.1652,1.1091,1.1652,7435,0
IFI,D,20150529,000000,1.1492,1.1492,1.1492,1.1492,1,0
IFI,D,20150601,000000,1.125,1.1332,1.125,1.1332,302,0
IFI,D,20150603,000000,1.1332,1.1332,1.069,1.069,3752,0
IFI,D,20150605,000000,1.0607,1.0607,1.053,1.053,7392,0
IFI,D,20150608,000000,1.0368,1.0368,1.0368,1.0368,250,0
IFI,D,20150609,000000,1.053,1.0607,1.053,1.0607,16893,0
IFI,D,20150610,000000,1.1013,1.1013,1.053,1.053,649,0
IFI,D,20150611,000000,1.053,1.053,1.0207,1.0207,12906,0
IFI,D,20150615,000000,0.9724,0.9724,0.9724,0.9724,5098,0
IFI,D,20150616,000000,0.9724,0.9724,0.9724,0.9724,2,0
IFI,D,20150617,000000,0.9724,0.9724,0.9724,0.9724,10,0
IFI,D,20150618,000000,0.9724,0.9724,0.9724,0.9724,535,0
IFI,D,20150622,000000,1.0368,1.0368,1.0128,1.0128,250,0
IFI,D,20150623,000000,1.0368,1.0368,1.0368,1.0368,5,0
IFI,D,20150629,000000,0.9563,1.0368,0.9563,1.0368,1369,0
IFI,D,20150630,000000,1.0849,1.0849,1.0368,1.0368,1000,0
IFI,D,20150702,000000,1.053,1.053,1.053,1.053,5,0
IFI,D,20150706,000000,1.0368,1.0368,1.0368,1.0368,10,0
IFI,D,20150709,000000,1.0287,1.0287,0.9724,0.9724,8895,0
IFI,D,20150710,000000,0.9724,0.9724,0.9724,0.9724,8211,0
IFI,D,20150713,000000,0.9805,0.9805,0.9805,0.9805,5,0
IFI,D,20150714,000000,1.053,1.053,1.0368,1.0368,124,0
IFI,D,20150715,000000,0.9805,0.9805,0.9805,0.9805,50,0
IFI,D,20150716,000000,0.9805,0.9805,0.9805,0.9805,444,0
IFI,D,20150717,000000,0.9805,0.9805,0.9805,0.9805,5,0
IFI,D,20150720,000000,0.9805,0.9805,0.9805,0.9805,5,0
IFI,D,20150721,000000,1.0368,1.0368,1.0368,1.0368,834,0
IFI,D,20150728,000000,0.9805,1.0207,0.9805,1.0207,564,0
IFI,D,20150729,000000,0.9886,0.9886,0.9886,0.9886,124,0
IFI,D,20150731,000000,1.0287,1.0287,0.9886,0.9886,3796,0
IFI,D,20150803,000000,1.0287,1.0287,1.0287,1.0287,60,0
IFI,D,20150805,000000,1.0128,1.0128,1.0128,1.0128,10,0
IFI,D,20150807,000000,0.9805,0.9805,0.9644,0.9644,10624,0
IFI,D,20150810,000000,0.9403,0.9563,0.9163,0.9563,15015,0
IFI,D,20150811,000000,0.9563,0.9563,0.9563,0.9563,1,0
IFI,D,20150812,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20150813,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20150814,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20150817,000000,0.9481,0.9481,0.9481,0.9481,5,0
IFI,D,20150818,000000,0.9163,0.9163,0.9,0.9,3970,0
IFI,D,20150819,000000,0.9644,0.9644,0.9644,0.9644,1,0
IFI,D,20150820,000000,0.8918,0.8918,0.8918,0.8918,372,0
IFI,D,20150821,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20150824,000000,0.9,0.9,0.8918,0.8918,16586,0
IFI,D,20150825,000000,0.8918,0.8918,0.8918,0.8918,2489,0
IFI,D,20150826,000000,0.9242,0.9886,0.9242,0.9886,11239,0
IFI,D,20150827,000000,0.9805,1.0607,0.9805,1.0607,13589,0
IFI,D,20150828,000000,1.0287,1.0287,1.0287,1.0287,684,0
IFI,D,20150901,000000,0.9886,0.9886,0.9805,0.9805,7761,0
IFI,D,20150903,000000,0.9886,0.9886,0.9886,0.9886,10182,0
IFI,D,20150904,000000,0.9886,0.9886,0.9886,0.9886,1244,0
IFI,D,20150907,000000,0.9965,1.0045,0.9965,1.0045,2076,0
IFI,D,20150908,000000,0.9886,0.9886,0.9886,0.9886,10,0
IFI,D,20150909,000000,0.9886,0.9886,0.9886,0.9886,2,0
IFI,D,20150910,000000,1.0448,1.0448,1.0448,1.0448,421,0
IFI,D,20150911,000000,1.0448,1.0448,1.0448,1.0448,1,0
IFI,D,20150914,000000,1.0448,1.0448,1.0448,1.0448,195,0
IFI,D,20150917,000000,1.0287,1.0287,1.0287,1.0287,15,0
IFI,D,20150921,000000,0.9886,0.9886,0.9886,0.9886,2,0
IFI,D,20150923,000000,1.0448,1.0448,1.0448,1.0448,1,0
IFI,D,20150924,000000,1.0287,1.0448,1.0287,1.0448,2390,0
IFI,D,20150928,000000,1.0128,1.0128,1.0128,1.0128,47,0
IFI,D,20150929,000000,1.053,1.053,1.0128,1.0448,260,0
IFI,D,20151005,000000,1.0128,1.0128,1.0128,1.0128,1941,0
IFI,D,20151006,000000,1.0448,1.0448,1.0448,1.0448,10,0
IFI,D,20151007,000000,1.0448,1.0448,1.0448,1.0448,1244,0
IFI,D,20151008,000000,1.0368,1.0368,1.0368,1.0368,238,0
IFI,D,20151009,000000,1.0368,1.0368,1.0368,1.0368,622,0
IFI,D,20151012,000000,1.0045,1.0448,1.0045,1.0448,265,0
IFI,D,20151013,000000,1.0448,1.0448,1.0368,1.0368,1494,0
IFI,D,20151015,000000,1.0287,1.0287,1.0287,1.0287,60,0
IFI,D,20151016,000000,0.9886,1.0287,0.9886,1.0207,296,0
IFI,D,20151022,000000,1.0045,1.0045,0.9724,0.9724,946,0
IFI,D,20151023,000000,0.9644,0.9644,0.9644,0.9644,1,0
IFI,D,20151026,000000,0.9644,0.9644,0.9644,0.9644,1867,0
IFI,D,20151027,000000,0.9323,0.9323,0.9242,0.9242,13824,0
IFI,D,20151028,000000,0.9,0.9,0.9,0.9,1244,0
IFI,D,20151029,000000,0.9481,0.9644,0.9481,0.9644,14136,0
IFI,D,20151030,000000,1.0207,1.0207,0.9481,0.9481,15991,0
IFI,D,20151102,000000,0.9403,0.9481,0.9323,0.9323,4777,0
IFI,D,20151103,000000,0.9644,0.9644,0.9644,0.9644,1,0
IFI,D,20151105,000000,0.9563,0.9563,0.9563,0.9563,124,0
IFI,D,20151106,000000,0.9323,0.9323,0.9323,0.9323,3108,0
IFI,D,20151109,000000,0.9403,0.9403,0.9242,0.9242,10825,0
IFI,D,20151110,000000,0.9242,0.9481,0.9242,0.9481,748,0
IFI,D,20151113,000000,0.9481,0.9481,0.9242,0.9242,291,0
IFI,D,20151116,000000,0.9242,0.9242,0.9242,0.9242,1,0
IFI,D,20151117,000000,0.9403,0.9481,0.9403,0.9481,1247,0
IFI,D,20151118,000000,0.9481,0.9481,0.9481,0.9481,1520,0
IFI,D,20151123,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20151124,000000,0.9403,0.9403,0.9403,0.9403,8,0
IFI,D,20151125,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20151127,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20151130,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20151201,000000,0.9481,0.9481,0.9481,0.9481,1,0
IFI,D,20151202,000000,0.9403,0.9403,0.9082,0.9082,700,0
IFI,D,20151204,000000,0.9082,0.9082,0.9082,0.9082,848,0
IFI,D,20151207,000000,0.9082,0.9082,0.9082,0.9082,1,0
IFI,D,20151208,000000,0.8841,0.8841,0.8761,0.8761,3304,0
IFI,D,20151209,000000,0.8761,0.8761,0.868,0.8761,1809,0
IFI,D,20151210,000000,0.8761,0.8761,0.8761,0.8761,1281,0
IFI,D,20151211,000000,0.8761,0.8761,0.8761,0.8761,1059,0
IFI,D,20151215,000000,0.8359,0.868,0.8359,0.868,3260,0
IFI,D,20151216,000000,0.868,0.868,0.868,0.868,6511,0
IFI,D,20151222,000000,0.9082,0.9163,0.9082,0.9163,4355,0
IFI,D,20151223,000000,0.9082,0.9481,0.9082,0.9481,16800,0
IFI,D,20151230,000000,0.9481,0.9481,0.9403,0.9403,3580,0
IFI,D,20160111,000000,0.9481,0.9481,0.868,0.9,12184,0
IFI,D,20160112,000000,0.9242,0.9242,0.9242,0.9242,1244,0
IFI,D,20160114,000000,0.9242,0.9242,0.9242,0.9242,1110,0
IFI,D,20160119,000000,0.9242,0.9242,0.9242,0.9242,1,0
IFI,D,20160121,000000,0.9242,0.9242,0.9242,0.9242,1,0
IFI,D,20160122,000000,0.9242,0.9242,0.9242,0.9242,1128,0
IFI,D,20160125,000000,0.9242,0.9242,0.9242,0.9242,194,0
IFI,D,20160201,000000,0.9242,0.9242,0.9242,0.9242,2241,0
